NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F356W,0.06247307,0.0139184,4.488523824577538,0.00255951,0.00122212,2.094319706739109,2.3942041178384286,2.1431894137911947,redshift_z7-8
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F410M,0.204785,4.217379e-05,4855.740970873142,0.01003991,0.00288492,3.4801346311162877,4852.260836242026,1395.2738860897502,redshift_z7-8
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F444W,0.09290883,2.320623e-05,4003.615839367273,0.00786864,0.00218356,3.6035831394603304,4000.012256227813,1111.0097046260605,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F606W,0.02038446,0.01284272,1.5872385289097637,0.00361582,0.00216835,1.667544446237923,-0.08030591732815928,0.9518418129667643,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F814W,-0.01017715,0.008706507,-1.1689130899452558,-0.0010306,0.00296384,-0.3477245735262362,-0.8211885164190196,,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F115W,-0.0854412,0.01978516,-4.318448776759955,-0.00193468,0.00148813,-1.3000745902575717,-3.0183741865023834,,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F150W,-0.09264799,7.603818e-05,-1218.4403940231077,-0.00117439,0.00212855,-0.551732399990604,-1217.888661623117,,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F200W,0.09825555,5.780249e-05,1699.8497815578532,0.00204695,0.0015492,1.321294861864188,1698.5284866959892,1286.502983262623,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F277W,0.05656894,3.689894e-05,1533.07764396484,0.00162839,0.00170354,0.955885978609249,1532.1217579862307,1603.8289903523503,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F356W,0.1195611,0.01775841,6.7326466727595555,0.00383322,0.00143016,2.6802735358281593,4.052373136931396,2.5119252131403376,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F410M,0.2451717,5.380931e-05,4556.306334349948,0.00751264,0.00287033,2.6173436503816636,4553.688990699567,1740.8131842700682,redshift_z7-8
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F444W,0.3030979,2.96087e-05,10236.785134099098,0.0131401,0.00314695,4.175503265066175,10232.609630834033,2451.6290574465306,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F606W,-0.0825714,0.02976474,-2.7741347648257637,0.00093792,0.00237108,0.395566577255934,-3.169701342081698,-7.013066634876185,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F814W,0.03182895,0.0201785,1.5773694774140796,0.00347543,0.00238459,1.4574539019286334,0.11991557548544618,1.0822774396684267,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F115W,0.1840654,0.04585477,4.014094934943518,0.00214922,0.00148006,1.4521168060754293,2.561978128868089,2.764305817651289,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F150W,-0.1338455,0.0001762287,-759.4988784460193,-0.00098909,0.0017685,-0.5592818772971444,-758.9395965687221,,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F200W,0.1803627,0.000133965,1346.341954988243,0.00214881,0.00156462,1.3733750047934963,1344.9685799834497,980.3163377002642,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F277W,0.2944664,8.551824e-05,3443.316887718924,0.00392272,0.0016503,2.3769738835363268,3440.939913835388,1448.6136812728262,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F356W,0.0190212,0.04115751,0.4621562383147085,-0.00202291,0.0014795,-1.3672930043933764,1.8294492427080848,,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F410M,1.609435,0.0001247103,12905.389530776527,0.01973674,0.00268015,7.364043057291569,12898.025487719235,1752.4869735787527,redshift_z7-8
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F444W,2.109998,6.862214e-05,30748.064691657823,0.02232846,0.00273773,8.155829829822519,30739.908861828,3770.0718790410247,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F606W,-0.006827947,0.009337035,-0.7312757208257225,0.00167267,0.00249089,0.6715150006624139,-1.4027907214881363,-1.0889938722208108,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F814W,0.001850186,0.006329885,0.29229377784904464,0.00038947,0.00256868,0.15162262329289752,0.14067115455614712,1.9277715389767736,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F115W,0.05326908,0.01438439,3.7032560991463663,0.00225437,0.00116048,1.9426185716255342,1.7606375275208321,1.9063217829980772,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F150W,-0.03453973,5.528197e-05,-624.7919529640495,8.46e-06,0.00190944,0.004430618401206636,-624.7963835824507,-141016.87312856675,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F200W,-0.06501026,4.20241e-05,-1546.975663964249,-0.00468522,0.00178549,-2.6240527810292975,-1544.3516111832196,,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F277W,0.01226507,2.68266e-05,457.1980795180902,0.00178759,0.00156439,1.1426754198121951,456.055404098278,400.1119404434491,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F356W,0.05684986,0.01291088,4.40325214083006,0.00330427,0.00146126,2.2612471428766954,2.1420049979533644,1.9472670887395198,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F410M,0.2088307,3.912094e-05,5338.079810965687,0.00537362,0.00294031,1.8275692018868759,5336.2522417638,2920.863300527488,redshift_z7-8
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F444W,0.139949,2.152639e-05,6501.275875797102,0.00840288,0.00304131,2.7629146650620946,6498.51296113204,2353.0498274187526,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F606W,0.05939272,0.02573127,2.30819232785634,-0.00111728,0.00204919,-0.545230066514086,2.8534223943704258,,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F814W,-0.002406214,0.01744408,-0.13793871617190473,0.00122739,0.00263415,0.46595296395421676,-0.6038916801261215,-0.2960357092727029,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F115W,0.249089,0.03964092,6.283633175012083,0.00670307,0.00155308,4.315985010430886,1.9676481645811972,1.4558978216619796,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F150W,0.2789889,0.0001523477,1831.2642724504537,0.00464834,0.00166772,2.7872424627635337,1828.4770299876902,657.0164945875454,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F200W,0.3228357,0.0001158112,2787.6034442264654,0.00463954,0.00157726,2.9415188364632336,2784.661925390002,947.6748575161837,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F277W,0.528927,7.392954e-05,7154.474381958822,0.01260824,0.00139134,9.061940287780125,7145.412441671042,789.5080032260322,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F356W,2.276649,0.03558019,63.98642053344853,0.05836848,0.00119065,49.02236593457356,14.964054598874974,1.3052495389318084,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F410M,5.231347,0.0001078106,48523.493979256215,0.14180388,0.00288401,49.16899733357374,48474.32498192264,986.8717405413357,redshift_z7-8
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F444W,5.066759,5.932305e-05,85409.61734098298,0.14242055,0.00228004,62.464057648111435,85347.15328333486,1367.340204220071,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F606W,-0.0300717,0.0209908,-1.4326133353659698,-0.00165394,0.00232456,-0.7115066937398906,-0.7211066416260792,,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F814W,0.02425693,0.01423036,1.7045900455083358,-0.00010932,0.00231813,-0.04715870119449729,1.7517487467028332,,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F115W,0.1353371,0.03233787,4.185096297313335,0.00549362,0.00134582,4.081987189965969,0.10310910734736645,1.0252595372177604,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F150W,0.5491551,0.0001242806,4418.671136122613,0.00667286,0.0019354,3.447793737728635,4415.223342384884,1281.5938168718817,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F200W,0.151688,9.447531e-05,1605.583511713272,0.00436871,0.00185466,2.3555314720757443,1603.2279802411963,681.6226107556091,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F277W,0.2091944,6.030949e-05,3468.6812970893966,0.00547728,0.00148742,3.6824030872248597,3464.9988940021717,941.9613265921606,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F356W,0.2933975,0.02902525,10.108353933213323,0.00976062,0.00125172,7.7977662736075155,2.3105876596058073,1.2963140441162324,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F410M,0.71107,8.794865e-05,8085.058724608052,0.01370776,0.00279098,4.911450458261972,8080.14727414979,1646.165179373332,redshift_z7-8
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F444W,0.3490439,4.839396e-05,7212.550905112952,0.00819817,0.00204752,4.003951121356567,7208.546953991596,1801.3583798868374,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F606W,-0.0910698,0.01848384,-4.926995689207438,-0.00787206,0.00255246,-3.0841070966832,-1.8428885925242375,,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F814W,0.005410015,0.0125308,0.43173739904874386,0.00138588,0.00349259,0.3968058088696354,0.03493159017910846,1.0880319526536586,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F115W,0.5125141,0.02847571,17.99829047282754,0.01251388,0.00125202,9.994952157313781,8.00333831551376,1.800738031512971,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F150W,0.3655879,0.0001094376,3340.6059708911744,0.01122139,0.00187191,5.994620467864373,3334.61135042331,557.2673013745087,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F200W,0.2401183,8.3192e-05,2886.314789883643,0.00676671,0.0018635,3.631183257311511,2882.6836066263313,794.868940880896,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F277W,0.4211791,5.310664e-05,7930.81806719461,0.01168788,0.00141529,8.258293353305682,7922.559773841304,960.3458884177337,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F356W,0.4896794,0.02555872,19.158995442651275,0.01365053,0.00109096,12.512401921243676,6.646593521407599,1.5312004492217397,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F410M,1.518319,7.744483e-05,19605.16925403542,0.05027875,0.00282723,17.78374946502407,19587.385504570397,1102.4204593409056,redshift_z7-8
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F444W,1.06478,4.26142e-05,24986.50684513613,0.0324662,0.00220356,14.733522118753292,24971.773323017376,1695.8950238607586,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F606W,0.00891246,0.01265793,0.7041009074943534,0.00359055,0.00267923,1.3401425036297743,-0.6360415961354209,0.52539256503491,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F814W,0.001049997,0.008581228,0.12235976016486219,0.000298,0.00265946,0.1120528227534913,0.010306937411370898,1.0919828448592095,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F115W,0.03718675,0.01950047,1.9069668577218908,0.00121685,0.00134623,0.903894579678064,1.0030722780438268,2.109722638674398,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F150W,0.1926551,7.494404e-05,2570.652716346757,0.00439327,0.00200325,2.193071259203794,2568.4596450875533,1172.170172564318,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F200W,0.0508147,5.697076e-05,891.9435162880046,0.00039674,0.00150162,0.26420798870553136,891.6793082992991,3375.914258527987,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F277W,-0.02773513,3.636799e-05,-762.6247697494417,-0.00122384,0.00195991,-0.6244368363853442,-762.0003329130564,,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F356W,0.04431165,0.01750288,2.531677643907746,0.0012404,0.00124988,0.9924152718660991,1.5392623720416467,2.551026486268473,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F410M,0.3313127,5.303503e-05,6247.054069734664,0.0085015,0.00244414,3.4783195725285787,6243.575750162136,1795.997733811831,redshift_z7-8
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F444W,0.4165529,2.918265e-05,14273.991566907049,0.01590331,0.00270312,5.883316315960816,14268.108250591087,2426.1812216662934,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F606W,0.05186404,0.0228194,2.272804718791905,0.00354287,0.00247541,1.431225534355925,0.8415791844359799,1.5880129750582632,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F814W,0.05871094,0.01547003,3.7951406687640556,0.00514514,0.00226604,2.270542444087483,1.5245982246765726,1.6714687182556938,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F115W,0.3931189,0.03515497,11.182455851903727,0.00799805,0.00160028,4.99790661634214,6.184549235561587,2.2374279293933514,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F150W,0.3240048,0.0001351073,2398.1294867116726,0.00879181,0.00191916,4.581071927301528,2393.5484147843713,523.4865386897094,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F200W,0.5097783,0.0001027055,4963.495625842823,0.00871889,0.00155015,5.62454601167629,4957.871079831147,882.4704457104347,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F277W,0.3629081,6.556333e-05,5535.229830455531,0.00872969,0.0012326,7.082338147006329,5528.147492308524,781.5540172697412,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F356W,0.522643,0.03155377,16.56356752299329,0.01257538,0.00121954,10.31157649605589,6.251991026937398,1.6063079713687567,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F410M,0.5681275,9.561027e-05,5942.117933565087,0.01767522,0.0029582,5.974991548914881,5936.142942016172,994.4981319085273,redshift_z7-8
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F444W,0.3186199,5.260978e-05,6056.286492739563,0.01059705,0.00194331,5.453092918782901,6050.83339982078,1110.6149451220595,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F606W,0.03701403,0.01923348,1.924458288359673,0.00403623,0.0024242,1.6649740120452108,0.25948427631446225,1.1558488447490651,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F814W,0.03458034,0.01303901,2.652067910063724,0.00222099,0.00295096,0.7526330414509177,1.8994348686128064,3.523719746546201,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F115W,0.3290113,0.0296306,11.103767726606954,0.00840893,0.00159136,5.284115473557209,5.819652253049744,2.10134842475954,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F150W,0.4227509,0.0001138761,3712.3759946116875,0.0095283,0.00214219,4.447924787250431,3707.928069824437,834.6310183240673,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F200W,0.3920523,8.6566e-05,4528.940923688285,0.00843252,0.00182356,4.624207593937134,4524.316716094348,979.398271311661,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F277W,0.2558144,5.526048e-05,4629.246796263804,0.0070504,0.00154644,4.559116422234293,4624.68767984157,1015.3824486006746,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F356W,0.2891281,0.0265953,10.871398329780074,0.00760463,0.00117516,6.47114435481126,4.400253974968814,1.6799808092207447,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F410M,0.4740452,8.058574e-05,5882.494843380479,0.01482417,0.00303138,4.890238109375927,5877.6046052711035,1202.905607418609,redshift_z7-8
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F444W,0.1485238,4.43425e-05,3349.468343011784,0.00860537,0.00247246,3.480489067568332,3345.9878539442157,962.3556569168921,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F606W,-0.1388838,0.02972513,-4.672268884946845,-0.00462881,0.00239095,-1.9359710575294335,-2.736297827417411,,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F814W,-0.02693227,0.02015165,-1.3364796431061476,-0.00519865,0.00240954,-2.1575279928949094,0.8210483497887617,,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F115W,1.697669,0.04579375,37.07206769482735,0.03526617,0.00133526,26.411462936057397,10.660604758769956,1.4036355269141836,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F150W,1.897195,0.0001759942,10779.872291245962,0.03555008,0.00185514,19.163017346399734,10760.709273899562,562.5352258667781,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F200W,1.697662,0.0001337868,12689.308661243113,0.03120356,0.00170024,18.352444360796124,12670.956216882316,691.4233554822587,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F277W,1.694764,8.540445e-05,19843.97768500353,0.03308787,0.0014521,22.786219957303214,19821.191465046228,870.8762454758686,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F356W,2.155546,0.04110274,52.44287850396349,0.04420055,0.0012586,35.1188225011918,17.32405600277169,1.4932983160863031,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F410M,4.792569,0.0001245444,38480.80684478788,0.11677486,0.00289126,40.38891694278619,38440.4179278451,952.7565915990943,redshift_z7-8
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F444W,3.227087,6.853083e-05,47089.56538247093,0.07450271,0.00207644,35.88002061220165,47053.68536185873,1312.4174562613623,redshift_z7-8
