NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
3302,3155.7041,1502.7146,214.9588877,52.8358314,0.999,F356W,0.1763133,0.02070368,8.516036762546562,0.00750049,0.00161482,4.644783938767169,3.8712528237793933,1.833462411775156,redshift_z7-8
3302,3155.7041,1502.7146,214.9588877,52.8358314,0.999,F410M,0.3321466,7.126901e-05,4660.463222373933,0.01152938,0.00279044,4.131742664239332,4656.331479709694,1127.9655102218085,redshift_z7-8
3302,3155.7041,1502.7146,214.9588877,52.8358314,0.999,F444W,0.4762063,3.331781e-05,14292.845177999394,0.01434205,0.00278454,5.1505993808672175,14287.694578618526,2774.9867774792606,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F606W,-0.0967637,0.03210275,-3.0141872581009412,-0.00805986,0.00279118,-2.887617423455313,-0.1265698346456281,,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F814W,0.003909757,0.01912148,0.20446937161767811,-0.00159139,0.00355509,-0.44763704997623127,0.6521064215939094,,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F115W,0.4433344,0.03501099,12.662721048447931,0.0073528,0.00129082,5.696224105607288,6.966496942840643,2.2230026090411217,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F150W,0.6354635,0.0001508081,4213.722605085535,0.00892874,0.00208308,4.286316416076194,4209.436288669459,983.0638235855874,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F200W,0.1329079,0.000148645,894.1296377274714,0.00738018,0.00198978,3.709043210807225,890.4205945166642,241.06746319972794,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F277W,0.6612844,8.425444e-05,7848.659370354844,0.00900002,0.00155892,5.773240448515638,7842.886129906328,1359.4894306494402,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F356W,0.8874981,0.03748325,23.677191812342844,0.0154535,0.00125366,12.326707400730662,11.350484411612182,1.9208042377106627,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F410M,0.4485288,0.0001290299,3476.1617268555583,0.01627391,0.00319158,5.099013654678874,3471.0627132008794,681.7321863152532,redshift_z7-8
5653,10120.5352,2133.0745,214.8900531,52.795021,1.0,F444W,0.6702187,6.032068e-05,11110.927463019316,0.01421459,0.00172785,8.226750007234424,11102.700713012082,1350.5852801226013,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F606W,0.05762913,0.02562773,2.2487020894944654,0.00056108,0.00282838,0.19837504154321556,2.05032704795125,11.335609923512433,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F814W,-0.005289193,0.01526474,-0.34649741823313074,-0.00131983,0.00247764,-0.532696436931919,0.1861990186987883,,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F115W,0.3978208,0.02794939,14.233612969728497,0.00963987,0.00124797,7.724440491357965,6.509172478370532,1.8426723573898893,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F150W,0.5947214,0.0001203906,4939.93218739669,0.00835848,0.00187206,4.46485689561232,4935.467330501077,1106.4032516364039,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F200W,0.3613776,0.0001186638,3045.3904223529,0.00740133,0.00152571,4.851072615372515,3040.539349737527,627.776713278295,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F277W,0.2148099,6.72606e-05,3193.6958635516185,0.00740441,0.0016099,4.599298093049257,3189.0965654585693,694.3876650174357,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F356W,0.4503634,0.029923,15.050743575176286,0.01132045,0.00103531,10.934357825192453,4.1163857499838326,1.3764634206957993,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F410M,0.8146147,0.000103005,7908.496674918694,0.02329527,0.0023829,9.776016618406144,7898.720658300288,808.9692339545219,redshift_z7-8
5676,4527.6016,2137.5061,214.9399549,52.8305535,1.0,F444W,0.5110096,4.81542e-05,10611.942468154386,0.01264047,0.00156559,8.073933788539783,10603.868534365845,1314.3459862424281,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F606W,-0.01128636,0.01471726,-0.7668791609307711,-0.00027824,0.00266178,-0.10453155407283848,-0.6623476068579326,,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F814W,0.01683564,0.008766099,1.9205395695394267,0.00367998,0.002477,1.4856600726685505,0.43487949687087624,1.2927180348124612,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F115W,0.2223549,0.01605053,13.85343038516485,0.00645826,0.00102906,6.275882844537733,7.577547540627117,2.207407424315178,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F150W,0.2209625,6.913685e-05,3196.0163067886374,0.00652454,0.00176175,3.70344259968781,3192.31286418895,862.9852416392393,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F200W,0.1569534,6.81452e-05,2303.220182786168,0.00430947,0.0016957,2.5414106268797547,2300.678772159288,906.2762854714165,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F277W,0.1155553,3.862581e-05,2991.6602396169815,0.0041309,0.00150398,2.746645567095307,2988.9135940498863,1089.2050563265022,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F356W,0.1281407,0.01718391,7.457016476459665,0.00423288,0.00096859,4.370146295130034,3.0868701813296306,1.7063539691496254,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F410M,0.3933913,5.91528e-05,6650.425677229142,0.01262889,0.00360422,3.5039176298894077,6646.921759599252,1897.997150532059,redshift_z7-8
6061,7087.3535,2252.2434,214.9158794,52.814924,1.0,F444W,0.1297037,2.765356e-05,4690.307504711871,0.00310927,0.00187629,1.6571372229239616,4688.650367488947,2830.3676001170165,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F606W,-0.01010266,0.008565265,-1.1794918195759265,-0.00220208,0.00351924,-0.6257260090246758,-0.5537658105512507,,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F814W,-0.01568133,0.005101762,-3.073708652030416,-0.00330412,0.00285056,-1.1591125954198473,-1.9145960566105689,,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F115W,0.03406911,0.009341208,3.647184603961286,0.00216357,0.00123293,1.7548198194544704,1.8923647845068157,2.0783812466257103,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F150W,0.02670377,4.02368e-05,663.6653511213616,0.00258575,0.00198565,1.3022184171430011,662.3631327042186,509.642117162963,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F200W,0.02847851,3.965967e-05,718.0722885490474,0.00183283,0.00137399,1.3339471175190503,716.7383414315283,538.3064134390563,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F277W,0.07275075,2.247975e-05,3236.2793180529143,0.00164598,0.00152078,1.0823261747261275,3235.1969918781883,2990.1146194416156,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F356W,0.01899108,0.01000083,1.8989503871178692,0.00211602,0.00123935,1.7073627304635497,0.19158765665431954,1.11221262666446,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F410M,0.1800601,3.44262e-05,5230.3216736090535,0.00866744,0.00271284,3.194969109862727,5227.126704499191,1637.0492151123728,redshift_z7-8
7270,4305.3853,2593.717,214.9371482,52.8344274,0.946,F444W,0.08935518,1.609403e-05,5552.069929035798,0.00061258,0.00218089,0.28088532663270505,5551.7890437091655,19766.322419169544,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F606W,-0.003308162,0.007929894,-0.4171760681794738,0.00184349,0.00288142,0.6397852447751455,-1.0569613129546194,-0.6520564073435167,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F814W,-0.005071977,0.004723313,-1.0738176783964986,-0.00233362,0.00298925,-0.7806707368068913,-0.2931469415896073,,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F115W,0.06165412,0.008648278,7.129063149912618,0.00186732,0.00340858,0.5478293013512958,6.581233848561322,13.013292885809156,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F150W,-0.0001674748,3.725203e-05,-4.495722783429521,-1.752e-05,0.00194452,-0.009009935613930431,-4.486712847815591,,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F200W,4.379181e-06,3.671772e-05,0.11926614724443675,-3.26e-06,0.00181182,-0.0017992957357794925,0.12106544298021625,,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F277W,0.05787539,2.08122e-05,2780.839603693987,0.00151942,0.00187024,0.8124197963897681,2780.0271838975973,3422.909702658016,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F356W,0.007296978,0.009258967,0.7880984995410395,0.00127147,0.00146099,0.8702797418189037,-0.08218124227786416,0.9055691654891294,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F410M,0.1208473,3.187247e-05,3791.588791204447,0.00363913,0.00373509,0.974308517331577,3790.614482687115,3891.568967896123,redshift_z7-8
7542,2802.6294,2661.7776,214.9498682,52.8443324,0.019,F444W,0.1952109,1.490018e-05,13101.244414497005,0.00731869,0.00304386,2.4044108467537932,13098.840003650252,5448.837677714297,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F606W,0.0003266628,0.01360721,0.0240065965028834,0.00381818,0.00332975,1.1466866881898041,-1.1226800916869206,0.02093561977315789,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F814W,0.001031435,0.008104915,0.12726043394656206,0.00173783,0.00296957,0.5852126738888123,-0.4579522399422502,0.21746014675468386,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F115W,0.194825,0.01483991,13.128448892210264,0.00769124,0.00333942,2.303166418120512,10.825282474089752,5.700173808075784,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F150W,-0.03663938,6.392219e-05,-573.1871827295029,-0.00080241,0.00226295,-0.3545858282330586,-572.8325969012698,,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F200W,0.2015058,6.300534e-05,3198.233673526721,0.0054503,0.00175461,3.106274328768216,3195.127399197953,1029.6043861634626,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F277W,-0.08380187,3.571246e-05,-2346.5723167768338,-0.0040344,0.00175111,-2.3039100913135098,-2344.2684066855204,,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F356W,0.08668081,0.01588782,5.455802621127379,0.002819,0.00142644,1.9762485628557809,3.4795540582715985,2.760686445860567,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F410M,0.1220842,5.469119e-05,2232.2461807834134,0.0039534,0.00287199,1.3765368263817075,2230.8696439570317,1621.6392747377333,redshift_z7-8
8294,2355.179,2848.728,214.9519052,52.8481817,1.0,F444W,0.1246864,2.556779e-05,4876.698377137797,0.00394865,0.00258248,1.5290147455159382,4875.169362392281,3189.438421990001,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F606W,0.004822577,0.008147192,0.5919311831610204,0.00136194,0.00288652,0.47182766791846237,0.12010351524255808,1.254549538759379,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F814W,0.009737562,0.004852743,2.006609869923052,0.00090946,0.00274483,0.33133563827267987,1.6752742316503721,6.056124479648243,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F115W,0.0236472,0.008885262,2.661395916068654,0.00192164,0.00171911,1.1178109603224924,1.5435849557461616,2.3808998216485837,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F150W,-0.03815332,3.827282e-05,-996.8776797737925,0.00181463,0.00189698,0.9565888939261352,-997.8342686677186,-1042.1171373653522,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F200W,-0.01465968,3.772387e-05,-388.60488067634634,0.00064505,0.00197511,0.3265894051470551,-388.9314700814934,-1189.8882038177792,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F277W,0.1440326,2.138251e-05,6736.000591137336,0.006993,0.00153848,4.545395455254537,6731.4551956820815,1481.9393950311696,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F356W,-0.1123567,0.009512683,-11.811252409020675,-0.01073962,0.0031535,-3.405619153321706,-8.40563325569897,,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F410M,0.06434938,3.274585e-05,1965.115579531452,-3.066e-05,0.00325761,-0.009411808043320103,1965.1249913394954,,redshift_z7-8
9473,5018.2119,3155.9058,214.9248706,52.8329381,0.997,F444W,0.4409702,1.530848e-05,28805.61623361692,0.01565691,0.0019797,7.908728595241703,28797.70750502168,3642.256259868098,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F606W,-0.0655331,0.03008022,-2.1786110606903804,0.00380067,0.00281058,1.3522724846828769,-3.530883545373257,-1.6110740145698441,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F814W,-0.05790166,0.0179168,-3.2316965083050544,-0.00659741,0.00296491,-2.225163664327079,-1.0065328439779755,,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F115W,0.5538536,0.03280525,16.883078165842356,0.00975542,0.00133249,7.321195656252581,9.561882509589775,2.3060547700871186,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F150W,0.7253389,0.000141307,5133.071256201038,0.01332084,0.00183822,7.246597251689134,5125.824658949348,708.3422850641455,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F200W,0.4395361,0.0001392802,3155.7687309466814,0.00854293,0.00135747,6.29327351617347,3149.475457430508,501.4510688017099,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F277W,0.4140789,7.894628e-05,5245.071712055337,0.00788334,0.0012718,6.1985689573832365,5238.873143097954,846.1746167730909,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F356W,0.459377,0.03512175,13.079558962751001,0.0100673,0.00117466,8.57039483765515,4.50916412509585,1.5261326007156926,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F410M,0.7881508,0.0001209008,6518.9874674113,0.01718322,0.00250795,6.8515002292709175,6512.135967182029,951.4686199032644,redshift_z7-8
9920,10479.7793,3256.3835,214.8750482,52.7987996,1.0,F444W,0.3883213,5.652038e-05,6870.465131338466,0.0088945,0.00156539,5.681970627128064,6864.783160711338,1209.1694206471325,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F606W,0.04397465,0.01753366,2.5080131586901993,0.00628295,0.0031137,2.0178405112888202,0.490172647401379,1.2429194203699971,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F814W,0.005746666,0.01044364,0.5502550834766422,0.00129034,0.00339579,0.37998227216641783,0.17027281131022437,1.448107250739454,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F115W,0.066889,0.01912206,3.4980017843265845,0.00189905,0.00112827,1.6831520823916262,1.8148497019349583,2.078244634528925,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F150W,0.01435048,8.236734e-05,174.22536651056112,-0.00043256,0.00189979,-0.22768832344627565,174.4530548340074,,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F200W,0.06730002,8.118594e-05,828.9615172282295,0.0025395,0.00156082,1.6270293819915171,827.334487846238,509.49388278013987,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F277W,0.1418612,4.601751e-05,3082.76566898122,0.00380337,0.0015875,2.395823622047244,3080.369845359173,1286.7247991932647,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F356W,0.1436781,0.02047235,7.018153753721483,0.00379731,0.00132334,2.8694893224719267,4.148664431249557,2.4457849341902,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F410M,0.3008208,7.047268e-05,4268.615866460591,0.01144612,0.0029797,3.8413665805282413,4264.774499880063,1111.2232527085705,redshift_z7-8
10502,3549.1204,3406.4329,214.9353689,52.843616,1.0,F444W,0.3595831,3.294554e-05,10914.469758273804,0.01517645,0.00202564,7.492175312493829,10906.97758296131,1456.7824834628486,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F606W,0.03477985,0.02984704,1.16526965488035,-0.00235613,0.00239877,-0.9822242232477478,2.147493878128098,,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F814W,-0.01536576,0.01777791,-0.8643175716380609,-0.00606309,0.00332872,-1.821447883871278,0.9571303122332171,,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F115W,0.5704955,0.03255094,17.526237337539254,0.00892609,0.00111097,8.034501381675472,9.491735955863781,2.181372123167701,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F150W,1.04646,0.0001402116,7463.433838569705,0.01425248,0.00222704,6.399741360729937,7457.034097208974,1166.208666551244,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F200W,0.2511876,0.0001382005,1817.5592707696426,0.00742421,0.00211952,3.5027789310787343,1814.056491838564,518.8906598253112,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F277W,0.5184791,7.833428e-05,6618.802138731599,0.00839552,0.0014889,5.638740009402915,6613.163398722197,1173.8087104023905,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F356W,0.4524912,0.03484948,12.984159304529076,0.00886183,0.00116284,7.620850675931339,5.3633086285977365,1.7037677100191035,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F410M,0.8898475,0.0001199636,7417.645852575281,0.01554804,0.00261347,5.949193983477905,7411.6966585918035,1246.8320705587278,redshift_z7-8
11980,7070.3579,3801.5435,214.8997536,52.8233939,1.0,F444W,0.2482406,5.608224e-05,4426.367420416874,0.00795742,0.00172109,4.623476982609858,4421.743943434264,957.3676774136941,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F606W,-0.02816767,0.01281386,-2.1982189597826105,0.00196363,0.0026068,0.7532722111400952,-2.9514911709227056,-2.918226541844089,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F814W,0.003455671,0.007632371,0.4527650712996001,0.00191788,0.00353523,0.5425050138180543,-0.08973994251845419,0.8345822799187046,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F115W,-0.03253381,0.0139747,-2.328050691606976,-0.00177398,0.00126941,-1.397483870459505,-0.9305668211474709,,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F150W,0.1052771,6.019531e-05,1748.925290026748,0.00389435,0.00179326,2.1716594358877126,1746.7536305908602,805.3404972828242,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F200W,0.01685582,5.933192e-05,284.09362110648027,0.00065833,0.00152033,0.43301783165496965,283.6606032748253,656.0783421336034,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F277W,0.07805474,3.36303e-05,2320.964725262635,0.00191285,0.00154413,1.2387881849326159,2319.7259370777024,1873.5767369212392,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F356W,0.0251264,0.0149615,1.6794038030946095,0.00137188,0.00130801,1.0488299019120648,0.6305739011825446,1.601216555737951,redshift_z7-8
12134,3727.6379,3833.8469,214.9292811,52.8447907,1.0,F410M,0.1253162,5.150251e-05,2433.205682596829,0.01025185,0.00283572,3.6152546795875473,2429.5904279172414,673.0385265345747,redshift_z7-8
