NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F814W,0.02502045,0.01449467,1.7261827968487726,-0.00054357,0.00288373,-0.1884954555384866,1.9146782523872592,,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F115W,0.9296619,0.0352232,26.39345374639442,0.01400146,0.00197217,7.0995198182712445,19.293933928123177,3.7176392801198364,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F150W,0.8423925,0.04216783,19.977136599156275,0.01178268,0.00224106,5.257637011057268,14.719499588099007,3.799641655964955,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F200W,0.6572152,0.03637934,18.06561636357339,0.00923225,0.0020257,4.557560349508811,13.508056014064579,3.9638786934594084,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F277W,0.2612379,0.03009124,8.68152658381642,0.00532873,0.00211232,2.5226906908044238,6.158835893011997,3.4413757562359324,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F356W,0.1918209,0.03170912,6.04939209918156,0.00480651,0.00183535,2.6188519900836353,3.4305401090979246,2.3099404327116506,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F410M,0.3711028,0.06899045,5.3790459404163915,0.01253405,0.00354262,3.538073516211166,1.8409724242052254,1.5203318743293601,redshift_z7-8
7625,8405.3447,2955.8206,214.821349,52.8153674,0.007,F444W,0.1555875,0.05613818,2.7715095145585407,0.00853742,0.00306887,2.781942539110487,-0.010433024551946168,0.9962497339879341,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F606W,0.04244769,0.02279905,1.8618183652389024,0.00227902,0.00288774,0.7892053993780603,1.072612965860842,2.3591049512663287,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F814W,-0.001042918,0.01465484,-0.0711654306700039,-0.00448306,0.0030843,-1.4535097104691501,1.3823442797991463,,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F115W,0.1093354,0.03561242,3.070147998928464,0.000983,0.00242298,0.40569876763324497,2.664449231295219,7.567555644398464,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F150W,0.3954174,0.04263379,9.27474193591515,0.0084822,0.00225431,3.762659084154354,5.5120828517607965,2.4649434690944423,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F200W,0.1096536,0.03678134,2.9812290688702476,0.00229572,0.00263287,0.8719458233790502,2.1092832454911976,3.419053098181141,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F277W,0.3366407,0.03042375,11.065062656641604,0.00532707,0.00227723,2.3392762259411652,8.725786430700438,4.730122306180314,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F356W,0.6746588,0.03205951,21.04395232491077,0.01559747,0.00217891,7.15838194326521,13.88557038164556,2.939763830946386,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F410M,0.7153307,0.06975279,10.255227066902988,0.01507041,0.00368284,4.092062104245636,6.163164962657351,2.506126936896408,redshift_z7-8
7863,8383.8125,3044.7783,214.8206055,52.8159837,0.07,F444W,0.9794785,0.0567585,17.256948298492738,0.01883055,0.00326973,5.759053499830261,11.497894798662475,2.996490360612444,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F606W,0.02231853,0.01455588,1.5332999447645899,0.00260102,0.00266232,0.9769749691997955,0.5563249755647943,1.569436263060516,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F814W,-0.01976225,0.009356269,-2.112193439500296,0.00020593,0.00286666,0.07183621357258971,-2.1840296530728858,-29.402906061661334,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F115W,0.9300838,0.02273647,40.90713290145744,0.02550885,0.00356215,7.1610824923150345,33.746050409142406,5.7124230792421695,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F150W,0.6222141,0.02721922,22.85936555125386,0.01610672,0.00267163,6.028798898051003,16.830566653202855,3.791694819783068,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F200W,0.7095177,0.02348277,30.21439549082157,0.01960754,0.00291459,6.727375033881266,23.487020456940304,4.491260757524587,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F277W,0.2885748,0.01942381,14.856755703438203,0.00989912,0.00220695,4.485430118489318,10.371325584948885,3.312225430109236,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F356W,0.09243078,0.02046815,4.515834601563893,0.00373262,0.00162689,2.294328442611363,2.22150615895253,1.9682598697264337,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F410M,-0.05912039,0.04453314,-1.327559431021482,-0.00403066,0.00287236,-1.4032572518765059,0.07569782085502386,,redshift_z7-8
8017,7469.1963,3097.644,214.8282066,52.8220815,0.066,F444W,0.04035496,0.03623703,1.1136387281187228,0.00089285,0.00224609,0.3975130114999844,0.7161257166187384,2.801515160262286,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F606W,0.1116496,0.04663942,2.393889117832083,-0.00139461,0.0030724,-0.45391550579351647,2.847804623625599,,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F814W,0.09642398,0.02997902,3.2163819898048707,0.00497528,0.00248276,2.0039311089271616,1.212450880877709,1.6050362088179844,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F115W,2.5966,0.0728514,35.64241730426595,0.03205257,0.00138888,23.077998099187834,12.564419205078114,1.544432803533348,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F150W,2.273149,0.08721483,26.063789839411488,0.02722443,0.00170039,16.010697545857127,10.05309229355436,1.627898457563185,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F200W,2.973415,0.07524264,39.5176857165033,0.02725958,0.00167719,16.253125763926565,23.264559952576736,2.43138989327283,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F277W,1.638602,0.06223708,26.32838815702793,0.03277228,0.00137155,23.894338522110022,2.4340496349179084,1.1018672114595522,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F356W,2.391365,0.0655833,36.4630172620164,0.03322161,0.00156455,21.233971429484516,15.229045832531884,1.7172019555129254,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F410M,5.980626,0.1426915,41.912980100426445,0.08200909,0.00320903,25.555725561929933,16.357254538496512,1.6400622239762868,redshift_z7-8
10002,3134.3948,3832.0449,214.8591712,52.8535852,0.0,F444W,2.659231,0.1161094,22.902805457611528,0.04551701,0.00300263,15.15904723525709,7.743758222354439,1.5108340980918586,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F606W,0.0001111713,0.01871624,0.0059398308634640296,-0.00050538,0.00227185,-0.22245306688381716,0.2283928977472812,,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F814W,0.0340611,0.01203048,2.8312336664871225,-0.00263244,0.00317613,-0.8288199790310851,3.6600536455182073,,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F115W,0.05688845,0.02923502,1.945900840840882,0.00122992,0.00160236,0.7675678374397764,1.1783330034011055,2.535151612568131,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F150W,0.3456267,0.03499902,9.875325080530827,0.00329776,0.00206619,1.5960584457382914,8.279266634792535,6.1873204624175155,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F200W,0.04402863,0.03019461,1.4581619037305003,-6.812e-05,0.00146971,-0.04634927978989053,1.5045111835203908,,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F277W,0.123909,0.02497553,4.9612160382582475,0.00376638,0.00162965,2.311158837787255,2.6500572004709926,2.146635686454249,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F356W,0.305343,0.02631836,11.601900726337051,0.01079489,0.00163198,6.614596992610203,4.987303733726849,1.7539845192834336,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F410M,0.5731835,0.05726161,10.009908907556039,0.0150323,0.0033995,4.421914987498162,5.587993920057877,2.2637045117005883,redshift_z7-8
10707,6948.2412,4595.6201,214.8170964,52.8334662,0.383,F444W,0.4266327,0.04659431,9.156326169440002,0.0119544,0.00214278,5.578920841150282,3.5774053282897196,1.6412360795483374,redshift_z7-8
