NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
8745,716.1118,3143.6084,214.9839861,52.9271625,0.999,F410M,0.6801823,7.132815e-05,9535.958804483224,0.00813816,0.0026546,3.0656822120093423,9532.893122271214,3110.55032616478,redshift_z8-10
8745,716.1118,3143.6084,214.9839861,52.9271625,0.999,F444W,0.5801146,3.924848e-05,14780.562202663645,0.01092783,0.00259846,4.205502489936347,14776.356700173708,3514.576971011937,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F606W,0.0009845924,0.006139996,0.1603571728711224,0.00079051,0.00206276,0.38322926564408855,-0.22287209277296616,0.4184366572360076,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F814W,0.004523217,0.004162507,1.0866569113277167,0.00333297,0.00324133,1.0282723449941844,0.058384566333532284,1.0567792828599922,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F115W,-0.02378609,0.009459116,-2.5146208165752486,-0.00249626,0.00173592,-1.438004055486428,-1.0766167610888207,,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F150W,0.03172772,3.63532e-05,872.7627829186977,0.00145277,0.00213195,0.6814278008396069,872.081355117858,1280.7854065292631,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F200W,-0.02697567,2.763488e-05,-976.145725981079,-0.00203475,0.00157479,-1.2920770388432745,-974.8536489422356,,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F277W,-0.004340808,1.764107e-05,-246.0626254529912,-0.00418471,0.00179934,-2.325691642491136,-243.73693381050006,,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F356W,0.04855848,0.008490145,5.719393485034709,0.00162606,0.0015703,1.035509138381201,4.683884346653508,5.5232670316901,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F410M,0.1729962,2.572577e-05,6724.626706994581,0.01326175,0.00352213,3.7652642009238724,6720.861442793656,1785.964104549311,redshift_z8-10
8815,3152.6982,3170.3188,214.9618706,52.9118481,1.0,F444W,0.09071887,1.415567e-05,6408.659568921852,0.0024291,0.00335558,0.7238987000756948,6407.9356702217765,8852.97841846066,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F606W,0.005037875,0.005534518,0.9102644530201184,-0.00062431,0.00222858,-0.28013802511015984,1.1904024781302782,,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F814W,0.001565458,0.003752033,0.4172292727702555,0.00598072,0.00221681,2.697894722596885,-2.280665449826629,0.15464994585431688,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F115W,0.009105148,0.008526333,1.0678855728482572,0.00105827,0.00120375,0.8791443406022846,0.1887412322459726,1.2146874222231467,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F150W,0.03310188,3.276833e-05,1010.1790356725534,0.0052729,0.00190649,2.765763261281202,1007.4132724112721,365.2442166017498,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F200W,0.04936344,2.490974e-05,1981.692301886732,0.00346889,0.0015514,2.23597395900477,1979.4563279277272,886.2770042137618,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F277W,0.00687831,1.590144e-05,432.55893805844005,-0.00150381,0.00182063,-0.8259833134684148,433.3849213719085,,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F356W,0.01124554,0.007652913,1.4694456868907304,-0.00154113,0.00157777,-0.9767773503108818,2.4462230372016123,,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F410M,0.09556887,2.31889e-05,4121.319683124253,0.00460597,0.00286837,1.6057795891046136,4119.713903535148,2566.5537855181674,redshift_z8-10
11414,3278.3484,3888.7754,214.9531848,52.9149316,0.999,F444W,0.1350439,1.275975e-05,10583.585101588982,0.00332145,0.00342594,0.9695003415121105,10582.61560124747,10916.535712697092,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F606W,0.01516031,0.009081177,1.6694212655474066,0.00490213,0.00225008,2.1786469814406604,-0.5092257158932538,0.7662651543681844,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F814W,0.01449823,0.006156431,2.354973197945368,8.383e-05,0.00298759,0.028059405741751715,2.3269137922036163,83.92812091673149,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F115W,0.00399867,0.01399022,0.28581895066696594,0.00113315,0.00125121,0.9056433372495425,-0.6198243865825765,0.31559769603672455,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F150W,-0.02857729,5.376711e-05,-531.501321160836,0.00042782,0.00160339,0.2668221705261976,-531.7681433313622,-1991.9683589735705,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F200W,0.007113246,4.087253e-05,174.03488357583933,-0.00029338,0.00138603,-0.2116693000872997,174.24655287592662,,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F277W,-0.05181584,2.609149e-05,-1985.9287453495376,-0.00056006,0.00132137,-0.42384797596434004,-1985.5048973735734,,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F356W,0.03092932,0.01255709,2.4630961472761603,0.00110434,0.00124265,0.8886975415442804,1.57439860573188,2.77157979192343,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F410M,0.1679294,3.804893e-05,4413.511759726226,0.008829,0.00261339,3.3783706220655927,4410.13338910416,1306.402480207376,redshift_z8-10
11561,3674.594,3941.2507,214.9490835,52.9127004,0.019,F444W,0.2508536,2.093651e-05,11981.633997261244,0.0081147,0.00251224,3.230065598828138,11978.403931662417,3709.4088744229093,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F606W,-0.0001204101,0.02545508,-0.004730297449467846,-0.00262665,0.0023698,-1.108384673812136,1.103654376362668,,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F814W,0.03587923,0.01725684,2.079130941701957,0.0041196,0.00302528,1.3617251956843666,0.7174057460175904,1.526835919825249,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F115W,2.355578,0.03921543,60.06763154197212,0.04561234,0.00126954,35.92824172534934,24.13938981662278,1.6718778503316272,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F150W,5.076152,0.0001507124,33681.050796085794,0.10987367,0.00174676,62.901411756623695,33618.14938432917,535.4577879174402,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F200W,4.654439,0.0001145681,40625.95958211754,0.10502459,0.00152671,68.7914469676625,40557.16813514988,590.5670162922289,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F277W,4.240529,7.3136e-05,57981.418179829365,0.09533128,0.00132944,71.70784691298591,57909.71033291638,808.5784286646771,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F356W,3.664911,0.03519828,104.1218775462892,0.0893637,0.00127124,70.29648217488436,33.82539537140484,1.4811819073286434,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F410M,3.570183,0.0001066534,33474.62903198585,0.08838435,0.0027164,32.537310410837875,33442.091721575016,1028.8075015824222,redshift_z8-10
12888,958.9188,4500.5728,214.9675279,52.9329541,0.999,F444W,5.603798,5.868629e-05,95487.34465920406,0.13202394,0.0019198,68.76963225335973,95418.5750269507,1388.5103283293918,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F606W,-0.04582942,0.0224551,-2.0409359121090533,-0.00671879,0.00300425,-2.2364283931097613,0.19549248100070793,,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F814W,-0.0118761,0.01522306,-0.7801388157177335,0.0023352,0.00377453,0.6186730533337925,-1.398811869051526,-1.260987223403159,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F115W,0.02069492,0.03459374,0.5982273093340009,0.00339361,0.00327121,1.037417347097863,-0.439190037763862,0.5766505746289282,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F150W,0.4274708,0.0001329504,3215.2652417743757,0.00477649,0.00301503,1.5842263592733739,3213.681015415102,2029.5491379458547,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F200W,0.3053392,0.0001010658,3021.1921342333408,0.00222595,0.0019671,1.1315896497381934,3020.0605445836027,2669.865471933513,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F277W,-0.08601268,6.451664e-05,-1333.1859811670292,0.00202393,0.00182762,1.1074129195346953,-1334.293394086564,-1203.8743251498254,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F356W,0.2441095,0.03105003,7.861812049779019,0.00261558,0.00287411,0.9100486759379426,6.951763373841076,8.638891806173152,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F410M,0.6951026,9.408389e-05,7388.115010975844,0.01581356,0.00321637,4.916586089286992,7383.1984248865565,1502.6920869084743,redshift_z8-10
13952,10817.6338,4924.4653,214.8748303,52.872656,0.968,F444W,1.227656,5.176989e-05,23713.706944326135,0.02088216,0.00302729,6.8979714530157334,23706.80897287312,3437.7798032142778,redshift_z8-10
