NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F606W,0.02846066,0.01519201,1.873396607822138,0.00334848,0.00294479,1.1370861759242594,0.7363104318978786,1.6475414506727093,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F814W,0.03538722,0.01033583,3.4237424570644057,0.00734665,0.00316013,2.32479360026328,1.0989488568011256,1.4727081391985384,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F115W,0.1539928,0.01945739,7.91436055915002,0.00392065,0.00172509,2.272722002909993,5.641638556240027,3.48232672056524,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F150W,0.3830599,0.02368703,16.171715069386075,0.01110051,0.00178999,6.201436879535639,9.970278189850436,2.607736784800913,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F200W,0.3124774,0.02012546,15.526472438393954,0.00840574,0.00168181,4.998031882317266,10.528440556076688,3.10651728599925,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F277W,0.2136721,0.01810842,11.799599302423955,0.00693381,0.00202746,3.4199490988724808,8.379650203551474,3.4502265856278833,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F356W,0.1440217,0.01816242,7.929653647476494,0.00512906,0.00143412,3.576451064067163,4.353202583409331,2.217184998599936,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F410M,0.2951821,0.04063703,7.263869923564789,0.01187506,0.00248366,4.781274409540758,2.4825955140240303,1.5192330122425421,redshift_z8-10
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F444W,0.2476133,0.03360318,7.368746053200917,0.00634603,0.00326395,1.9442791709431824,5.424466882257735,3.7899629658771126,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F606W,0.09759883,0.02668872,3.656931842366363,0.01018507,0.00260053,3.9165362445347673,-0.2596044021684043,0.93371581776355,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F814W,0.04831765,0.01815758,2.6610181533001644,0.00787528,0.00307222,2.5633841326467506,0.09763402065341387,1.0380879398487204,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F115W,0.191826,0.03418196,5.611907567617539,0.00358303,0.00146477,2.4461383015763567,3.1657692660411825,2.294190628551573,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F150W,0.8600943,0.04161244,20.66916287533247,0.017591,0.00221279,7.949692469687588,12.719470405644884,2.5999952770682135,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F200W,0.5779182,0.03535562,16.34586524009479,0.01030364,0.00165346,6.2315629044549,10.114302335639888,2.6230763438830484,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F277W,0.3750984,0.03181215,11.79104210183845,0.00971702,0.00187948,5.170057675527273,6.620984426311177,2.2806403413354435,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F356W,0.5655378,0.03190702,17.72455716641667,0.01300491,0.00162777,7.989402679739767,9.735154486676903,2.218508426338826,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F410M,0.5704151,0.07138952,7.990179791095387,0.00586967,0.00302108,1.942904524209885,6.047275266885502,4.112492246290244,redshift_z8-10
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F444W,0.5363486,0.05903274,9.085612492322056,0.01445183,0.00317703,4.5488490823190215,4.536763410003035,1.9973431362313243,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F606W,0.1087067,0.04160503,2.6128259010989776,0.00160675,0.00293232,0.5479449718993835,2.064880929199594,4.768409302200437,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F814W,0.03980493,0.02830584,1.4062444357772108,0.00642594,0.00439255,1.4629178950723383,-0.05667345929512746,0.961259986301333,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F115W,0.6469128,0.05328625,12.140332637406459,0.0056012,0.00145381,3.852773058377642,8.287559579028818,3.151063520600565,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F150W,1.148404,0.06486961,17.703266598951345,0.01065222,0.00214667,4.962206580424565,12.74106001852678,3.5676198304175917,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F200W,1.181262,0.05511585,21.432346593584242,0.00953548,0.00182623,5.221401466408941,16.2109451271753,4.104711490098175,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F277W,0.7859742,0.04959194,15.848829467046459,0.00760245,0.00149876,5.072493261095839,10.77633620595062,3.124465356829779,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F356W,0.6768613,0.04973983,13.608034044346352,0.01054044,0.00138779,7.595126063741632,6.01290798060472,1.7916798128354627,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F410M,0.4956233,0.1112891,4.453475677312513,0.01764358,0.00287333,6.140464200074478,-1.6869885227619648,0.7252669394699014,redshift_z8-10
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F444W,0.7906366,0.09202611,8.591437799554932,0.01140508,0.00188673,6.0448924859412845,2.546545313613647,1.4212722260215866,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F606W,-0.05007417,0.03689047,-1.3573741402589883,-0.0032008,0.00531339,-0.6024026092569904,-0.7549715310019979,,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F814W,-0.0240243,0.02509831,-0.957207875749403,0.00544473,0.00694082,0.7844505404260591,-1.7416584161754622,-1.22022718631759,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F115W,1.204416,0.04724801,25.49135931862527,0.00715823,0.0035789,2.0001201486490263,23.491239169976247,12.744914017212073,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F150W,1.537609,0.05751879,26.73229043935034,0.00755476,0.0047662,1.585069866979984,25.147220572370355,16.86505497090994,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F200W,2.129668,0.0488703,43.57796043813932,0.01440482,0.00426268,3.3792872089858967,40.19867322915343,12.895607192623558,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F277W,1.339788,0.04397234,30.468881119358215,0.00981076,0.0024089,4.072713686744987,26.39616743261323,7.481223445321464,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F356W,1.416595,0.04410347,32.119808259984985,0.02658342,0.00167157,15.903264595559863,16.216543664425124,2.019699041475593,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F410M,2.447298,0.09867815,24.800809500380783,0.05904961,0.00306859,19.24323875134834,5.557570749032443,1.288806412519464,redshift_z8-10
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F444W,1.434846,0.08159799,17.58433020225131,0.03835047,0.00259844,14.759036190945336,2.8252940113059726,1.1914280834299524,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F606W,0.0007835954,0.01570714,0.04988784718287352,-0.00068024,0.00306314,-0.22207277499559278,0.2719606221784663,,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F814W,-0.004195409,0.0106863,-0.3925969699521818,-0.0025003,0.00255457,-0.9787557201407674,0.5861587501885857,,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F115W,0.05240933,0.02011715,2.6052065029092093,0.00091475,0.00189244,0.4833706748959016,2.1218358280133076,5.389666022810062,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F150W,0.1976175,0.02449021,8.069244812518962,0.00488655,0.00192762,2.5350172751890936,5.534227537329868,3.183112356469861,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F200W,0.1147098,0.02080788,5.512805725523215,0.0030748,0.00179586,1.7121601906607418,3.8006455348624733,3.2197955282418764,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F277W,0.1575362,0.01872244,8.414298563648755,0.00451056,0.00164469,2.7424985863597398,5.671799977289015,3.0681140932938415,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F356W,0.1275401,0.01877827,6.791898295210368,0.00595733,0.00123007,4.843082101018641,1.9488161941917266,1.4023917318646806,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F410M,0.5747433,0.04201495,13.679495036885678,0.02206169,0.00321632,6.859295716844095,6.820199320041583,1.994300231624873,redshift_z8-10
10790,2668.5544,4506.3433,214.8296883,52.7911702,0.348,F444W,0.01700251,0.03474259,0.48938521854588274,0.00050399,0.00229331,0.21976531737968263,0.2696199011662001,2.226853738255637,redshift_z8-10
