NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F150W,0.03327915,7.195325e-05,462.510727451505,0.00122003,0.00184628,0.6608044283640617,461.8499230231409,699.9207444728119,redshift_z7-8
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F200W,0.066632,5.511693e-05,1208.9207435900366,0.00061418,0.00166673,0.36849399722810533,1208.5522495928085,3280.7067487769414,redshift_z7-8
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F277W,-0.01638991,3.562698e-05,-460.0420804682294,-0.00185817,0.00139064,-1.336197721912213,-458.70588274631723,,redshift_z7-8
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F356W,0.04551953,0.01504126,3.026310960650903,0.00268121,0.00121123,2.213625818382966,0.8126851422679371,1.367128507229644,redshift_z7-8
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F410M,0.2400122,4.919615e-05,4878.678514477251,0.00755862,0.00277238,2.7264011427004955,4875.952113334551,1789.4206535010944,redshift_z7-8
2553,3757.6243,1295.8895,215.0487024,52.8935511,0.946,F444W,0.1749259,2.974834e-05,5880.190289609437,0.0081497,0.00272197,2.9940447543507087,5877.196244855087,1963.9620553650075,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F606W,0.0260151,0.01447326,1.797459590997467,0.00371779,0.00290389,1.2802792116781283,0.5171803793193388,1.4039590540890245,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F814W,-0.008651266,0.008769072,-0.9865657392253138,-0.00201791,0.00404727,-0.4985854662525603,-0.4879802729727535,,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F115W,-0.03339036,0.01932973,-1.7274095396055713,-0.00141245,0.00128065,-1.102916487721079,-0.6244930518844922,,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F150W,0.08914895,8.2668e-05,1078.3973242367058,0.00254425,0.00207705,1.2249344021569053,1077.172389834549,880.3714895571778,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F200W,0.03073161,6.332453e-05,485.3034045416523,0.00055363,0.00161989,0.3417701201933465,484.96163442145894,1419.9702544713564,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F277W,0.001918788,4.093228e-05,46.87713462333396,0.00100677,0.00149015,0.675616548669597,46.201518074664364,69.38423091566207,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F356W,0.09903914,0.01728109,5.731070204483629,0.00313614,0.00127346,2.462692192923217,3.268378011560412,2.327156524454177,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F410M,0.2917524,5.652208e-05,5161.742101493788,0.00935223,0.00306367,3.0526231611106938,5158.689478332677,1690.9201788325859,redshift_z7-8
4012,7910.5786,1709.1863,215.0071444,52.8694551,0.996,F444W,0.2094053,3.417824e-05,6126.860247923825,0.0066074,0.00242781,2.72154740280335,6124.138700521022,2251.2414230275053,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F606W,0.04804252,0.01876963,2.559588015320494,0.00437771,0.00375224,1.1666924290557108,1.3928955862647832,2.193884139106101,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F814W,-0.02263173,0.01137216,-1.9900995061624178,-0.00202297,0.00307862,-0.6571028577739376,-1.3329966483884803,,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F115W,0.3961487,0.02506775,15.803121540624907,0.00975018,0.00222036,4.391260876614603,11.411860664010305,3.5987662734372,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F150W,0.4490187,0.0001072079,4188.298623515618,0.01070192,0.00350907,3.0497881204991635,4185.2488353951185,1373.3080653583609,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F200W,0.3467401,8.212237e-05,4222.236888682098,0.00837443,0.0032716,2.559735297713657,4219.677153384384,1649.4818399595374,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F277W,0.2497363,5.3083e-05,4704.63801970499,0.00652921,0.00201189,3.2453116224048033,4701.392708082585,1449.6721939506117,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F356W,0.1945249,0.02241097,8.67989649711726,0.0059112,0.00174658,3.3844427395252437,5.295453757592017,2.5646456935876074,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F410M,-0.0233515,7.330062e-05,-318.5716573747944,-0.00113784,0.00301349,-0.3775821389817122,-318.1940752358127,,redshift_z7-8
5038,9405.5947,1970.0823,214.9910175,52.8613833,1.0,F444W,0.3650096,4.432402e-05,8235.029223432352,0.00950541,0.00216408,4.392356105134746,8230.636867327217,1874.8546398151666,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F606W,-0.0003185623,0.01284683,-0.024796957693065134,0.00033633,0.0031013,0.10844807016412471,-0.13324502785718983,-0.22865282577677554,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F814W,0.002303857,0.00778365,0.29598671574389906,0.00174457,0.00267871,0.6512724408390606,-0.3552857250951615,0.4544744982031904,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F115W,0.1334588,0.01715756,7.778425370507228,0.00544259,0.00524941,1.036800326131889,6.741625044375339,7.502336924918899,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F150W,-0.0001152542,7.337821e-05,-1.5706869927734677,-4.64e-06,0.00208538,-0.0022250141461028685,-1.5684619786273648,,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F200W,0.0003393276,5.620846e-05,6.03694888634202,1.304e-05,0.00179065,0.007282271800742747,6.029666614541277,828.9925247951179,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F277W,0.1069491,3.633253e-05,2943.6182946797267,0.0033402,0.00155882,2.1427746628860294,2941.4755200168406,1373.741413721529,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F356W,0.1091807,0.01533913,7.117789600844377,0.0040339,0.00151178,2.6683115268094566,4.4494780740349205,2.667525710296366,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F410M,0.2006191,5.017043e-05,3998.7518544289933,0.00915363,0.0027323,3.3501555466090838,3995.401698882384,1193.6018488683003,redshift_z7-8
6415,2803.5342,2359.9871,215.0460765,52.9053552,0.043,F444W,0.236048,3.033747e-05,7780.741109921164,0.00678311,0.00304414,2.2282516572825166,7778.512858263882,3491.859227162085,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F606W,-0.03813902,0.01469091,-2.596096497766306,-0.00560859,0.00217511,-2.5785316604677466,-0.01756483729855951,,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F814W,0.02237505,0.008900945,2.5137836488148166,0.00155953,0.00238896,0.6528070792311299,1.8609765695836868,3.8507297619620298,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F115W,-0.1075541,0.01962042,-5.4817430004046805,-0.00416761,0.00164561,-2.5325623932766574,-2.949180607128023,,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F150W,0.06620517,8.391119e-05,788.9909557950494,0.00188401,0.00190166,0.9907186352975822,788.0002371597519,796.3824719599226,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F200W,-0.008600425,6.427684e-05,-133.80285963031164,0.00043056,0.00182814,0.23551806754406118,-134.0383776978557,-568.1214228088023,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F277W,0.1252352,4.154784e-05,3014.240932861973,0.00186259,0.00172331,1.0808212103452077,3013.1601116516276,2788.8432462379624,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F356W,0.1585492,0.01754097,9.038793179624616,0.00466028,0.00124584,3.7406729596095807,5.298120220015035,2.416354831663233,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F410M,0.03237649,5.737208e-05,564.3248423274875,-0.0014301,0.00263109,-0.5435389895442573,564.8683813170318,,redshift_z7-8
7357,4055.9504,2577.4817,215.03256,52.898592,0.999,F444W,0.3622335,3.469222e-05,10441.346791874374,0.01080287,0.00298127,3.6235798837408217,10437.723211990633,2881.5003744570945,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F606W,-0.009298307,0.006665892,-1.3949081383256736,-0.00271061,0.00291656,-0.929385988973311,-0.4655221493523626,,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F814W,0.01005741,0.004038738,2.4902358112856042,0.00087575,0.00252881,0.3463091335450271,2.143926677740577,7.1907887204534955,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F115W,0.03216831,0.008902621,3.613352741849844,0.00490884,0.00313067,1.5679838501023744,2.0453688917474695,2.3044578817657633,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F150W,0.1092397,3.807408e-05,2869.1356429360867,0.0163259,0.00201662,8.095674941238311,2861.039967994848,354.4035134514955,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F200W,-0.02157602,2.916514e-05,-739.7879797593978,0.00074277,0.00220373,0.33705127216129016,-740.125031031559,-2194.882621316394,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F277W,0.02195057,1.885202e-05,1164.3616970489104,5.418e-05,0.00167969,0.03225595199114122,1164.3294410969193,36097.57657652426,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F356W,0.0361955,0.007959086,4.547695551976696,0.00163038,0.00136489,1.1945138436064446,3.3531817083702515,3.8071518185560866,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F410M,0.1811462,2.603216e-05,6958.554342013879,0.00518676,0.00350037,1.4817747838085689,6957.0725672300705,4696.09445244336,redshift_z7-8
8453,3366.2229,2850.3972,215.0358758,52.9044407,1.0,F444W,0.1400736,1.574134e-05,8898.454642362085,-0.00634001,0.00330044,-1.9209590236453322,8900.375601385731,,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F606W,-0.02612044,0.03724217,-0.7013672941184684,0.00144446,0.00267976,0.5390258829148878,-1.2403931770333563,-1.3011755397082003,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F814W,0.06510716,0.02256433,2.885401871006141,0.00850717,0.00320585,2.653639440398022,0.23176243060811874,1.0873375738541768,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F115W,-0.2571633,0.04973872,-5.170283835209269,-0.00143639,0.00327039,-0.439210614024627,-4.7310732211846425,,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F150W,10.03963,0.0002127189,47196.6994940271,0.07325652,0.00286237,25.592959680264958,47171.106534346836,1844.1282322818276,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F200W,0.5748415,0.0001629449,3527.8275048804844,0.01230614,0.00224573,5.479794988711911,3522.3477098917724,643.7882278712294,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F277W,1.1726,0.0001053258,11133.074707241722,0.02016918,0.00149006,13.535817349636925,11119.538889892085,822.4900218190627,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F356W,0.9026169,0.04446721,20.298482859617234,0.01885135,0.00118621,15.892084875359336,4.406397984257898,1.2772699755140382,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F410M,1.175416,0.000145441,8081.7376118151005,0.02394085,0.00291425,8.215098224242944,8073.522513590858,983.7664007431715,redshift_z7-8
8818,7737.1235,2936.9644,214.9957966,52.877192,0.999,F444W,0.6769826,8.794647e-05,7697.666546479922,0.01491097,0.00252756,5.899353526721423,7691.7671929532,1304.8322179053937,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F606W,0.07068266,0.03833406,1.8438605250787417,-0.00054188,0.00300067,-0.18058633571835625,2.024446860797098,,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F814W,-0.005751533,0.02322588,-0.24763466443467372,0.00014737,0.0032881,0.044819196496456916,-0.2924538609311306,-5.525191966666559,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F115W,4.637595,0.05119698,90.58337034723532,0.02270857,0.00260306,8.72379814525981,81.85957220197551,10.383478484822001,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F150W,5.764575,0.0002189555,26327.609948140147,0.02800536,0.00278308,10.062721876482172,26317.547226263665,2616.350751944266,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F200W,3.383618,0.0001677222,20173.942388067888,0.01562637,0.00236632,6.603658845802766,20167.338729222087,3054.964355236232,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F277W,1.294633,0.0001084138,11941.588616947289,0.0101301,0.00228684,4.429737104476045,11937.158879842813,2695.778177192697,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F356W,1.174141,0.04577092,25.65255406708015,0.00814638,0.00180628,4.510031667294108,21.142522399786042,5.687887793140699,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F410M,0.7971984,0.0001497051,5325.125196135602,0.01060737,0.00303088,3.4997657446022274,5321.625430391,1521.566180350405,redshift_z7-8
10027,2985.5723,3245.4807,215.0351364,52.9089908,1.0,F444W,1.736759,9.052493e-05,19185.422181491882,0.01341173,0.00320216,4.188338496514852,19181.233842995367,4580.676131467458,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F606W,-0.01927609,0.008356138,-2.3068180539861833,0.00050024,0.00284114,0.17607016901666234,-2.4828882230028455,-13.101697277111596,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F814W,0.009541123,0.005062826,1.8845449162187284,0.00154422,0.00255953,0.6033217035940193,1.2812232126247092,3.1236153199733985,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F115W,0.01327092,0.01116003,1.1891473410017717,0.00028388,0.0012394,0.22904631273196707,0.9601010282698046,5.1917331775313365,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F150W,0.04610183,4.772839e-05,965.9204930231252,0.00243636,0.00156458,1.5571974587429211,964.3632955643823,620.2941621821576,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F200W,0.0194867,3.656044e-05,532.9996028494187,0.00115854,0.00149939,0.7726742208498123,532.2269286285689,689.8115511906277,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F277W,-0.007139433,2.363226e-05,-302.10538475795374,0.00131199,0.00163565,0.8021214807568857,-302.90750623871065,-376.6329564854511,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F356W,0.00453659,0.009977242,0.4546937921321343,-0.00128338,0.00120403,-1.0659036734965075,1.5205974656286418,,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F410M,0.5261326,3.263304e-05,16122.696506362874,0.01559567,0.00306623,5.086268805666894,16117.610237557206,3169.8475095141816,redshift_z7-8
10189,3297.343,3290.1775,215.0318707,52.9072559,1.0,F444W,0.112463,1.973281e-05,5699.289660215651,0.01193098,0.00289082,4.127195743768204,5695.162464471882,1380.9109172544593,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F606W,-0.009529356,0.006423415,-1.483534225953017,0.00179663,0.00263383,0.6821359009503271,-2.1656701269033443,-2.1748367501053836,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F814W,-0.006980314,0.003891825,-1.7935837299981372,0.00091657,0.00273037,0.335694429692679,-2.1292781596908164,-5.342905843388955,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F115W,0.01681682,0.008578781,1.960280837102614,0.00267348,0.00159489,1.6762786148261009,0.28400222227651306,1.1694242351865687,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F150W,0.0294654,3.66891e-05,803.1104606000147,0.00195501,0.00182441,1.0715847863144798,802.0388758137002,749.4604914671908,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F200W,0.007917623,2.810423e-05,281.7235341441484,0.00128854,0.00158754,0.8116582889250035,280.9118758552234,347.09623247644726,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F277W,0.45447,1.816627e-05,25017.243495775412,0.0125942,0.0016449,7.656514073803879,25009.58698170161,3267.4456357848035,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F356W,-0.01579617,0.007669567,-2.0595908478275238,-0.00070056,0.00125942,-0.5562560543742358,-1.5033347934532881,,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F410M,-0.02789403,2.508522e-05,-1111.970714229335,-0.00613177,0.00303811,-2.018284393915954,-1109.952429835419,,redshift_z7-8
10525,2561.6843,3375.4102,215.0375721,52.9123808,0.997,F444W,-0.07186747,1.516874e-05,-4737.8668234803945,-0.00838582,0.00276592,-3.0318375079539543,-4734.83498597244,,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F606W,0.009332252,0.009593857,0.9727320305066042,0.00116813,0.00276483,0.4224961390031214,0.5502358915034828,2.302345372437635,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F814W,0.004703004,0.005812737,0.8090859779136748,0.00408422,0.00296146,1.3791238105529031,-0.5700378326392284,0.5866666732331342,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F115W,0.1015131,0.01281306,7.9226273817495585,0.00766397,0.00447303,1.7133732615251853,6.209254120224373,4.623993825313412,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F150W,-5.412743e-05,5.479797e-05,-0.9877634153235969,-3.75e-06,0.0028512,-0.0013152356902356903,-0.9864481796333612,,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F200W,4.416454e-05,4.19758e-05,1.0521429013860368,3.04e-06,0.00271503,0.0011196929684018225,1.051023208417635,939.6709018257011,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F277W,0.1476072,2.71327e-05,5440.195778525543,0.00492541,0.00111445,4.419588137646373,5435.776190387896,1230.9282243260543,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F356W,0.03021378,0.01145508,2.637587864947255,0.00112613,0.00104994,1.0725660513934128,1.5650218135538423,2.4591379351608795,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F410M,0.350397,3.746667e-05,9352.232264036275,0.01416632,0.00286717,4.940872009682021,9347.291392026593,1892.8303031751989,redshift_z7-8
11981,8660.168,3714.1143,214.9793633,52.8755367,0.019,F444W,0.05052834,2.265566e-05,2230.274465630222,-0.00034229,0.0017833,-0.19194190545617673,2230.466407535678,,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F606W,-0.01897808,0.0156329,-1.2139833300283376,0.0024288,0.00267861,0.9067389429592214,-2.120722272987559,-1.3388454741630456,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F814W,0.02534945,0.00947168,2.676341472684888,0.00153497,0.00256679,0.5980115241215682,2.0783299485633195,4.475401166584913,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F115W,-0.06815879,0.0208785,-3.26454438776732,-0.00283278,0.00147023,-1.9267597586772136,-1.3377846290901063,,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F150W,0.04306884,8.929164e-05,482.3389961255051,0.00116405,0.00195159,0.5964623717071721,481.74253375379794,808.6662612848027,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F200W,0.01403497,6.839831e-05,205.19468975183744,0.00107289,0.00166504,0.6443628981886321,204.5503268536488,318.44584833897176,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F277W,0.1115257,4.421192e-05,2522.5255994311037,0.00182923,0.00142542,1.2832919420241053,2521.24230748908,1965.6677618129395,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F356W,0.1289141,0.01866571,6.906466456405892,0.00434375,0.00124339,3.493473487803505,3.4129929686023868,1.976962607707746,redshift_z7-8
12041,6965.2349,3732.842,214.9943448,52.8863896,0.999,F410M,0.2931217,6.105082e-05,4801.273758485144,0.00937721,0.00259541,3.612997561078982,4797.660760924065,1328.8892885527707,redshift_z7-8
