NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F814W,-0.1077715,0.02233758,-4.8246721444310445,-0.00447063,0.00438281,-1.02003737328335,-3.804634771147694,,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F115W,1.173364,0.05265819,22.282649669500604,0.01949014,0.00219197,8.891608918005264,13.39104075149534,2.5060312340524615,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F150W,1.591751,0.06240338,25.507448474746077,0.02658973,0.00207951,12.786536251328437,12.72091222341764,1.994867724407853,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F200W,0.6825404,0.04953168,13.779875828964412,0.01675631,0.00154087,10.87457734915989,2.9052984798045216,1.267164266391371,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F277W,0.9471198,0.04114544,23.018827845807458,0.01805879,0.00163837,11.022412519760493,11.996415326046964,2.088365664462324,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F356W,0.6933036,0.04330582,16.00947863358782,0.01626302,0.00126442,12.862039512187405,3.1474391214004136,1.2447076234230243,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F410M,1.083044,0.09564281,11.32384127986202,0.02674898,0.00300088,8.913711977819839,2.410129302042181,1.2703844714793737,redshift_z7-8
8693,1579.4159,3455.6023,215.0056927,53.0069128,0.0,F444W,0.8729405,0.07657003,11.400550580951842,0.0192137,0.0017718,10.844169770854498,0.5563808100973446,1.051306907015852,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F606W,0.06408563,0.03877728,1.6526592375741673,-0.00044994,0.0026595,-0.16918217710095884,1.8218414146751263,,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F814W,-0.0169882,0.03125327,-0.5435655213038507,0.00624814,0.00436887,1.4301501303540731,-1.973715651657924,-0.3800758464212957,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F115W,5.320056,0.07367586,72.20894333639268,0.02598834,0.00327035,7.946654027856345,64.26228930853634,9.086710341644437,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F150W,6.126891,0.08731069,70.17343466189536,0.03000478,0.00296683,10.113413980578597,60.06002068131676,6.938649480447816,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F200W,4.779231,0.06930145,68.96292934707715,0.02063057,0.0025871,7.974399907232035,60.98852943984512,8.648039996656578,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F277W,3.358298,0.05756799,58.33620385217549,0.01502681,0.00242449,6.197926161790727,52.13827769038476,9.412213429035234,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F356W,2.053262,0.06059064,33.88744532158763,0.01203177,0.00236591,5.085472397513008,28.80197292407462,6.663578655575812,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F410M,0.1997422,0.1338171,1.4926507897720098,0.00448832,0.00330149,1.3594831424599196,0.1331676473120902,1.0979546146273869,redshift_z7-8
8933,9986.9824,3545.0815,214.9293095,52.9540519,0.0,F444W,0.6015368,0.1071317,5.614928167853212,0.00789175,0.0024474,3.2245444144806727,2.3903837533725394,1.7413089869805751,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F606W,-0.0525651,0.020355,-2.582417096536477,-0.00071439,0.00307316,-0.23246104986398364,-2.349956046672493,,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F814W,-0.0158757,0.01640549,-0.9677065421392473,0.0016819,0.00308964,0.5443676285910333,-1.5120741707302807,-1.7776709916493871,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F115W,1.225904,0.03867399,31.69841022351198,0.01654917,0.00401145,4.125483304042179,27.5729269194698,7.683562842795569,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F150W,1.604609,0.04583119,35.01128816423924,0.01960018,0.00430115,4.55696267277356,30.45432549146568,7.683031588874063,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F200W,0.6781598,0.03637777,18.64214876282961,0.00887778,0.00328409,2.7032693988288994,15.93887936400071,6.8961490744894665,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F277W,0.3649473,0.03021863,12.076897595953223,0.00656995,0.0021938,2.9947807457379887,9.082116850215234,4.032648337658914,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F356W,0.1142493,0.03180528,3.5921488507568555,0.00514839,0.00195982,2.6269708442612076,0.9651780064956479,1.3674110082356428,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F410M,0.7082667,0.07024337,10.083039865541759,0.01341455,0.00376819,3.559945225691911,6.523094639849848,2.8323581477526862,redshift_z7-8
9107,8131.3486,3586.2334,214.9455103,52.9660519,0.001,F444W,1.238557,0.05623566,22.024405866313295,0.01839952,0.0044933,4.094879042129392,17.929526824183903,5.378524161451252,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F606W,-0.0002530214,0.01389953,-0.018203593934471164,-0.00034766,0.00202739,-0.17148156003531634,0.15327796610084518,,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F814W,-0.01921023,0.01120258,-1.7148040897721772,-0.00644905,0.00342011,-1.8856264856978282,0.17082239592565096,,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F115W,0.09487507,0.02640876,3.592560574597217,0.00292112,0.0016247,1.797944235858928,1.7946163387382892,1.9981490543175557,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F150W,0.07279683,0.0312961,2.326067145746595,0.00033234,0.00183407,0.18120355275425692,2.144863592992338,12.836763465124443,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F200W,0.0669668,0.02484077,2.6958423591539233,0.00156957,0.00161921,0.9693430747092717,1.7264992844446516,2.7811024078987394,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F277W,0.06173057,0.02063497,2.9915512355966594,0.0014594,0.00161493,0.9036924201048961,2.087858815491763,3.310364421613069,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F356W,0.04370244,0.02171843,2.0122283240547314,0.00142764,0.00124274,1.1487841382751018,0.8634441857796296,1.7516156926366429,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F410M,0.2637233,0.0479661,5.498118462831041,0.00642926,0.00284947,2.2563002944407202,3.2418181683903207,2.436784889129257,redshift_z7-8
9257,7653.8452,3631.3992,214.9493163,52.9693263,0.349,F444W,0.4202372,0.03840085,10.943434845843255,0.01269084,0.00272353,4.659702665291001,6.283732180552254,2.3485264258078646,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F606W,-0.03501486,0.01959761,-1.7866903158089176,0.00081407,0.00259237,0.3140253898941895,-2.100715705703107,-5.689636485797982,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F814W,0.009651273,0.01579506,0.6110311071942747,0.00434368,0.00496126,0.8755195252818839,-0.26448841808760926,0.6979068879104049,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F115W,0.8580078,0.03723496,23.04307027589126,0.01884488,0.0018203,10.352623193979015,12.690447081912245,2.225819470498345,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F150W,0.9477297,0.04412585,21.477879746225852,0.02158531,0.00179474,12.026984409998105,9.450895336227747,1.7858075652256737,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F200W,0.9842027,0.03502418,28.10066359869096,0.02451167,0.00164224,14.92575384840218,13.17490975028878,1.8826964375872492,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F277W,0.8752283,0.02909422,30.08254904238711,0.02344451,0.00159057,14.739690802668225,15.342858239718886,2.040921308670971,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F356W,2.195095,0.03062184,71.68396804372303,0.06285086,0.00143999,43.64673365787262,28.037234385850404,1.642367298447161,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F410M,3.913765,0.06762967,57.87053226786409,0.11902954,0.00278897,42.67867348877901,15.19185877908508,1.355959019745056,redshift_z7-8
9300,1651.3906,3664.9641,215.0028394,53.0075881,0.002,F444W,3.442086,0.05414318,63.573768663015365,0.1158147,0.00193364,59.89465464098799,3.6791140220273775,1.0614264168326906,redshift_z7-8
