NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
1401,4437.2632,2181.6448,214.9211723,52.9095615,0.408,F410M,0.5043507,0.03705836,13.609633561765822,0.02238143,0.0034974,6.399448161491394,7.210185400274428,2.1266886172563497,redshift_z8-10
1401,4437.2632,2181.6448,214.9211723,52.9095615,0.408,F444W,0.08953103,0.02959143,3.025572944599163,0.00472021,0.00214796,2.197531611389411,0.8280413332097516,1.376805197667311,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F606W,0.08209879,0.01970019,4.167411075730742,0.00762447,0.00235252,3.240979885399487,0.9264311903312552,1.2858491021511114,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F814W,-0.004346447,0.01468641,-0.29595026967107685,-0.00235475,0.00295946,-0.795668804444054,0.4997185347729771,,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F115W,0.4090521,0.03548964,11.525957997883324,0.00882603,0.0027026,3.265755198697551,8.260202799185773,3.529339248232724,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F150W,1.104896,0.04205636,26.271793374414717,0.02333185,0.0028336,8.233995623941277,18.037797750473437,3.19064942153072,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F200W,1.356889,0.03357861,40.40932605608153,0.02309331,0.00258533,8.932441893297954,31.476884162783577,4.523883450772941,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F277W,0.8043087,0.02728274,29.480495727335303,0.01348565,0.00217096,6.211837159597597,23.268658567737706,4.745857782473655,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F356W,0.2589974,0.02940568,8.80773374395695,0.00645472,0.00188531,3.423691594485787,5.384042149471163,2.572583861859148,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F410M,-0.1444552,0.06516998,-2.216591135980094,0.00188032,0.00284763,0.6603105038224769,-2.876901639802571,-3.356892133546947,redshift_z8-10
1695,10096.1455,2292.9661,214.8693874,52.8742267,0.125,F444W,-0.1972337,0.0520388,-3.7901277508320717,0.00177701,0.00221397,0.8026350853895943,-4.592762836221666,-4.722105748706919,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F606W,0.1418642,0.02835635,5.002907637971742,0.00068824,0.0030882,0.22286121365196554,4.780046424319776,22.448534475741504,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F814W,-0.02146919,0.02113953,-1.01559448105043,0.00160044,0.00291744,0.548576834485028,-1.5641713155354582,-1.8513258621352668,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F115W,2.252237,0.05108359,44.08924666414401,0.02231973,0.00274882,8.119749565268005,35.969497098876005,5.429877647056319,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F150W,3.29621,0.0605357,54.45067951638455,0.0315739,0.00311075,10.14993168849956,44.30074782788499,5.364635072182821,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F200W,3.802664,0.04833286,78.67657738441301,0.03159262,0.00265403,11.903640878211627,66.77293650620138,6.609454887741302,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F277W,1.742135,0.03927063,44.362288050891976,0.0172053,0.00238874,7.202667515091639,37.159620535800336,6.159147004625766,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F356W,0.5497141,0.04232637,12.987508732735643,0.00495485,0.00191487,2.5875646910756345,10.399944041660008,5.019201559492921,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F410M,0.4393009,0.09380531,4.683113354670434,-0.00097714,0.00285323,-0.3424680099396123,5.025581364610046,,redshift_z8-10
1703,10133.8125,2299.707,214.8689798,52.8740238,0.0,F444W,0.1541354,0.07490436,2.0577627256944724,5.521e-05,0.00242746,0.022743938108145963,2.0350187875863264,90.47521655704227,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F606W,-0.03653881,0.01848293,-1.976894897075301,-0.00070003,0.00302875,-0.23112835328105655,-1.7457665437942445,,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F814W,0.01540297,0.01377895,1.1178623915465258,-0.00278736,0.00308003,-0.9049781982643026,2.022840589810828,,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F115W,0.2003112,0.03329677,6.01593487896874,0.00344776,0.0018018,1.9135087135087132,4.102426165460027,3.1439286565555253,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F150W,0.1907064,0.03945773,4.833182243377913,0.00581075,0.00207031,2.8067052760214652,2.026476967356448,1.7220127402293557,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F200W,0.2999755,0.03150381,9.521880051968317,0.00557582,0.00141249,3.9475111328221795,5.574368919146138,2.412122406140214,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F277W,0.241057,0.02559697,9.417403700516115,0.00576275,0.00131727,4.374767511595953,5.042636188920162,2.1526638102605284,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F356W,0.3148133,0.02758873,11.410938452041831,0.0078435,0.00126452,6.202748869136114,5.208189582905717,1.8396583019539667,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F410M,0.4206335,0.06114318,6.879483533568258,0.00867993,0.00249465,3.479417954422464,3.4000655791457937,1.97719377886873,redshift_z8-10
1708,337.7458,2300.0093,214.9566448,52.9362203,0.001,F444W,0.177094,0.04882336,3.6272390921067292,0.0086098,0.0017671,4.872276611397205,-1.245037519290476,0.7444649352669981,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F606W,0.0002090309,0.02166646,0.009647672023948537,-0.00200809,0.00241838,-0.8303451070551362,0.8399927790790848,,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F814W,0.02378876,0.01615225,1.4727830488012505,0.00079171,0.00275283,0.28759858037001923,1.1851844684312314,5.120967728374716,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F115W,2.23333,0.03903184,57.21815830357985,0.03494309,0.00257931,13.547456490301672,43.67070181327818,4.223535122223207,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F150W,2.953357,0.04625399,63.850859136692854,0.03742675,0.00345696,10.826492062390077,53.02436707430277,5.897649836044587,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F200W,2.573208,0.03693007,69.67785330490844,0.03840088,0.00242839,15.813308405980917,53.86454489892752,4.40627928805555,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F277W,-1.414842e-06,0.03000582,-4.715225246302218e-05,2e-08,0.00183527,1.0897579102802313e-05,-5.804983156582449e-05,-4.326855718890536,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F356W,0.0005458871,0.03234065,0.016879286594425284,9.25e-06,0.00274947,0.003364284753061499,0.013515001841363785,5.017199147326972,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F410M,0.06858417,0.07167456,0.9568830279530143,0.00420423,0.00406465,1.0343399800720847,-0.07745695211907044,0.9251146106586035,redshift_z8-10
2717,10336.8486,2699.9954,214.8629525,52.874893,0.0,F444W,0.6746325,0.05723276,11.787523439372833,0.01030236,0.00462287,2.228563641201245,9.558959798171589,5.289291820725882,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F606W,-0.02212715,0.01683806,-1.3141151652862624,-0.0004681,0.00240312,-0.19478844169246645,-1.119326723593796,,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F814W,0.04043194,0.0125527,3.220975567009488,0.00578036,0.00269459,2.1451723638846727,1.0758032031248153,1.5014996562684844,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F115W,0.1466402,0.03033355,4.834257777279612,0.00212035,0.00180656,1.1736947568860154,3.660563020393597,4.118837328800555,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F150W,0.03884732,0.03594624,1.0807060766299896,-0.00109544,0.00208689,-0.5249150650010302,1.60562114163102,,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F200W,0.2700569,0.02870016,9.40959562594773,0.00577123,0.00163727,3.5249103690900094,5.884685256857721,2.6694567068883828,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F277W,0.1901561,0.02331899,8.154559867301284,0.0031487,0.0014747,2.135146131416559,6.019413735884725,3.8192045721438066,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F356W,0.1532938,0.0251335,6.099182366164681,0.00352115,0.00123712,2.8462477366787375,3.252934629485943,2.1428852757848005,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F410M,0.4912447,0.05570181,8.819187383677479,0.01267585,0.00252533,5.019482602273762,3.799704781403716,1.7569913241023085,redshift_z8-10
3123,6485.1489,2835.0723,214.8959679,52.9000856,0.347,F444W,0.3027112,0.04447838,6.805805427266011,0.0071467,0.00224477,3.1837114715538783,3.622093955712133,2.1376954187196784,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F606W,-0.03917455,0.01284522,-3.049737567748937,-0.00354798,0.00207659,-1.7085606691739823,-1.3411768985749548,,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F814W,-0.009019595,0.009576052,-0.9418907708521216,0.00128286,0.00301332,0.4257297598661941,-1.3676205307183156,-2.2124146809660563,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F115W,-0.004258188,0.02314049,-0.18401459951798776,-8.267e-05,0.00414977,-0.019921586015610507,-0.16409301350237726,,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F150W,-0.1422978,0.02742222,-5.189142235748966,-0.0057726,0.00450975,-1.2800266090138035,-3.9091156267351623,,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F200W,0.1015625,0.02189443,4.638736884221238,0.00305514,0.00208181,1.4675402654420913,3.171196618779147,3.160892408511759,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F277W,0.048994,0.0177893,2.7541274811262952,0.00162211,0.00172815,0.9386395856841131,1.8154878954421823,2.934169326684631,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F356W,0.08982991,0.01917353,4.685100239757624,0.00426631,0.00150378,2.8370572823152322,1.8480429574423916,1.6513943052761566,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F410M,0.354804,0.04249311,8.34968304273328,0.01336866,0.00335224,3.987978187719256,4.3617048550140245,2.0937133178023988,redshift_z8-10
4445,8176.9507,3332.6409,214.875599,52.8920255,0.019,F444W,0.09314243,0.03393112,2.745044372245891,0.00457947,0.00233217,1.9636089993439587,0.7814353729019323,1.3979587449247837,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F606W,-0.01538308,0.01293536,-1.189227048957277,-0.00145127,0.00236669,-0.6132066303571655,-0.5760204186001114,,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F814W,-0.009974384,0.009643254,-1.034337994208179,-0.00328225,0.00231678,-1.4167292535329206,0.3823912593247416,,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F115W,0.02720539,0.02330288,1.167468999539971,0.00066876,0.00167715,0.3987478758608353,0.7687211236791356,2.9278375389952487,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F150W,0.3639556,0.02761466,13.179796528365731,0.01018775,0.00251445,4.051681282188948,9.128115246176783,3.252920358346957,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F200W,0.2539955,0.02204808,11.520073403216967,0.00659036,0.00169432,3.8896784550734216,7.630394948143546,2.9617032709197333,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F277W,0.03254566,0.01791414,1.8167581586389299,0.00122883,0.00207743,0.5915145155312093,1.2252436431077207,3.071366992587479,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F356W,0.08975181,0.01930809,4.648404373503542,0.00290766,0.00148722,1.95509743010449,2.693306943399052,2.3775819567493923,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F410M,0.2930685,0.04279131,6.84878541928256,0.00968432,0.0034681,2.792399296444739,4.0563861228378215,2.4526526088165044,redshift_z8-10
4525,9600.5508,3362.1416,214.8625624,52.8831416,0.018,F444W,0.1110846,0.03416924,3.2510117286776063,0.00446597,0.00265219,1.6838801141697992,1.5671316145078071,1.9306669764197837,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F606W,0.1137087,0.02500279,4.547840461004552,0.0076663,0.00224431,3.4158828325855164,1.1319576284190354,1.3313806953859262,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F814W,0.04127434,0.01863947,2.2143515883230585,0.00642962,0.00326643,1.9683936285179844,0.24595795980507407,1.124953645572536,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F115W,-0.2035938,0.04504219,-4.520068851003914,-0.00031716,0.00194936,-0.162699552673698,-4.357369298330216,,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F150W,0.2009487,0.05337644,3.7647452696358172,0.00204983,0.0021581,0.9498308697465362,2.814914399889281,3.963595403716922,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F200W,0.5275809,0.04261677,12.379654769706855,0.0038683,0.00206446,1.8737587553161599,10.505896014390695,6.606856263958074,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F277W,0.03400827,0.03462629,0.9821517118929,0.00048666,0.00213588,0.22784987920669697,0.754301832686203,4.3105210997365875,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F356W,0.1847318,0.03732064,4.949856165381944,0.00516148,0.00151169,3.4143772863483917,1.5354788790335525,1.4497097860780688,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F410M,1.075528,0.08271143,13.003378130447025,0.01973884,0.00278704,7.082366955623169,5.921011174823856,1.8360215182189572,redshift_z8-10
5541,6886.3892,3714.9934,214.8831144,52.9022852,0.347,F444W,0.929455,0.0660458,14.072885785318674,0.01143239,0.00343842,3.3248963186579883,10.747989466660686,4.232578834518017,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F606W,0.04030275,0.01413714,2.8508418251499243,0.00424576,0.00201024,2.112066220948743,0.7387756042011815,1.3497880875483736,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F814W,0.009850706,0.01053917,0.9346756907802037,0.00189501,0.00263064,0.720360824742268,0.2143148660379357,1.297510440152841,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F115W,0.2144326,0.02546787,8.41973042896795,0.00572884,0.00167678,3.4165722396498053,5.003158189318145,2.4643794535516577,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F150W,0.4490608,0.03018024,14.879298507897882,0.01221359,0.00219073,5.5751233607062485,9.304175147191634,2.6688734123388067,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F200W,0.2375476,0.02409648,9.858186755907917,0.00701686,0.00161277,4.35081257711887,5.507374178789047,2.2658265740410397,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F277W,0.2932986,0.01957848,14.980662441619575,0.00658366,0.00185824,3.542954623729981,11.437707817889594,4.228296445368558,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F356W,0.2721162,0.02110193,12.89532284487722,0.00877391,0.00169935,5.163097654985729,7.7322251898914915,2.497594216995856,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F410M,-0.1585949,0.0467669,-3.391178376159207,-0.00630792,0.0031965,-1.9733833880807132,-1.4177949880784937,,redshift_z8-10
6058,8983.5127,3879.0076,214.8626358,52.8898491,0.126,F444W,0.3609787,0.03734378,9.66636746467551,0.00941122,0.00280633,3.353568539694191,6.312798924981319,2.882412376625222,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F606W,0.009926936,0.02039571,0.48671686349727467,0.00101857,0.00229701,0.4434329846191353,0.04328387887813939,1.0976108687884731,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F814W,0.02718461,0.01520491,1.787883650741767,0.00632779,0.0028866,2.19212568419594,-0.40424203345417276,0.8155935873711335,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F115W,0.02621836,0.0367426,0.7135684464354727,0.00123208,0.00185527,0.6640974090024633,0.0494710374330094,1.0744936462066905,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F150W,-0.1169231,0.04354116,-2.6853464629789374,-0.00177063,0.00241571,-0.7329646356557699,-1.9523818273231677,,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F200W,0.2381928,0.0347641,6.851688954985172,0.00420712,0.00166909,2.5206070373676672,4.331081917617505,2.7182693904324577,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F277W,0.05465494,0.02824596,1.934964858691296,0.00073118,0.00148485,0.4924268444624036,1.4425380142288924,3.9294463339092576,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F356W,0.02322201,0.03044385,0.7627816455540282,-5.012e-05,0.00138789,-0.036112372017955315,0.7988940175719835,,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F410M,0.7579763,0.0674708,11.234138323541444,0.01657964,0.00333375,4.973270341207349,6.260867982334095,2.25890360925245,redshift_z8-10
7232,3497.5911,4230.1987,214.9080142,52.926585,0.347,F444W,0.3800007,0.05387603,7.05324241596866,0.0122843,0.00263968,4.6537080252151775,2.399534390753483,1.5156177348798185,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F606W,0.02891498,0.01744809,1.657200301007159,0.0018002,0.00242342,0.7428345066063663,0.9143657944007927,2.230914539199405,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F814W,-0.02818339,0.01300748,-2.1667063874017103,-0.00029181,0.00288394,-0.10118449066208034,-2.06552189673963,,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F115W,0.05064366,0.03143251,1.611187270758842,0.00254564,0.00191278,1.33085875009149,0.28032852066735203,1.210637320187496,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F150W,0.3367045,0.03724853,9.039403702642762,0.00941794,0.00238785,3.9441087170467157,5.0952949855960465,2.2918748825492115,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F200W,0.2557105,0.02973994,8.598218422767497,0.00690972,0.0018643,3.7063348173577215,4.891883605409776,2.31987093624133,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F277W,0.1788655,0.02416381,7.402206026284762,0.00519745,0.00160845,3.2313407317603904,4.170865294524372,2.2907537894501586,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F356W,0.1792923,0.02604406,6.884191635251953,0.00420867,0.00160897,2.6157541781388094,4.268437457113143,2.6318190343674686,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F410M,0.3446067,0.05771983,5.970334631962706,0.01366736,0.00261499,5.2265438873571215,0.7437907446055849,1.1423102456682315,redshift_z8-10
8656,7870.3267,4780.4473,214.8630952,52.9017825,0.05,F444W,0.2108029,0.04608978,4.5737449820762865,0.0051761,0.00271431,1.906967148188674,2.6667778338876125,2.39843931575887,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F606W,-0.05395833,0.09099555,-0.5929776785787877,2.845e-05,0.00262998,0.010817572757207279,-0.603795251335995,-54.816148861463624,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F814W,0.1620345,0.06783678,2.38859362133639,0.00578475,0.00364259,1.588087047952144,0.800506573384246,1.504069707272349,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F115W,14.24794,0.1639273,86.91621224774642,0.01814758,0.00223651,8.114240490764628,78.80197175698179,10.711564729523571,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F150W,14.19392,0.1942591,73.06695027414418,0.0304969,0.00255359,11.942755101641218,61.12419517250296,6.11809834935852,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F200W,18.43429,0.1551002,118.85406982067077,0.01902227,0.00204823,9.287174780176056,109.56689504049471,12.797656190811741,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F277W,16.85802,0.1260195,133.773106543035,0.0182768,0.00184551,9.903387139598268,123.86971940343673,13.507813504346304,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F356W,12.42227,0.1358254,91.45763605334494,0.01718501,0.00211913,8.109464733168801,83.34817132017614,11.277888129813416,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F410M,7.58432,0.3010213,25.195293489198274,0.0106428,0.00336097,3.1665858368268682,22.028707652371406,7.956611564474643,redshift_z8-10
8746,622.021,4877.1577,214.9269548,52.9483332,0.0,F444W,4.844757,0.2403682,20.155565503257087,0.00611176,0.00230532,2.65115472038589,17.504410782871197,7.602561007953295,redshift_z8-10
