NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F814W,0.08525252,0.02064901,4.1286492669624355,0.00628506,0.00249976,2.5142653694754697,1.6143838974869658,1.6420897002704855,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F115W,0.1638324,0.04571453,3.583814598990736,0.00311806,0.00171076,1.8226168486520613,1.7611977503386747,1.9663016950826446,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F150W,0.8827484,0.05471916,16.132345598872497,0.01194248,0.00178078,6.70631970260223,9.426025896270268,2.405543772780877,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F200W,0.6059307,0.04691294,12.916067507173928,0.01136985,0.00179015,6.35133927324526,6.564728233928668,2.0335974747219536,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F277W,0.8128633,0.03904357,20.819389722814794,0.01516901,0.00161105,9.41560472983458,11.403784992980214,2.2111579999578597,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F356W,1.548968,0.04135576,37.454710057317286,0.03611687,0.00186904,19.323754440782434,18.13095561653485,1.9382729257969558,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F410M,2.823901,0.09027638,31.28061847406819,0.07352955,0.00265128,27.733604145921966,3.5470143281462256,1.127895902367518,redshift_z8-10
9992,578.233,3744.6199,214.8306859,52.8877727,0.0,F444W,3.536865,0.07310636,48.37971689467237,0.09403429,0.00230518,40.79260187924587,7.587115015426498,1.1859924267122222,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F606W,-0.001475927,0.01798457,-0.08206629349492371,8.916e-05,0.00298787,0.02984065571795292,-0.11190694921287664,-2.750150474929091,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F814W,-0.01400574,0.01297478,-1.079458765389471,0.00175423,0.00337061,0.5204488208365845,-1.5999075862260554,-2.074092057033231,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F115W,0.1583578,0.02872466,5.512956463192253,0.00427345,0.00210366,2.031435688276623,3.4815207749156305,2.713822787995417,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F150W,0.4967057,0.03438271,14.446380171894539,0.01015923,0.00208451,4.873677746808602,9.572702425085936,2.9641640096853688,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F200W,0.3879693,0.02947768,13.161459789237146,0.00915072,0.00162562,5.629064603043761,7.532395186193384,2.338125553243864,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F277W,0.3652487,0.02453297,14.888075108721038,0.00733257,0.0018437,3.977094972067039,10.910980136653999,3.7434547611477256,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F356W,0.3429499,0.02598584,13.197568368003497,0.00913479,0.00157896,5.785320717434261,7.412247650569236,2.2812163772065697,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F410M,0.2185377,0.05672504,3.8525790374057034,0.00600894,0.00265359,2.264456830181,1.5881222072247034,1.7013258923985597,redshift_z8-10
10047,7614.272,3744.5977,214.7678929,52.843041,0.272,F444W,0.1738849,0.04593629,3.785349230423267,0.0029085,0.00240388,1.209918964340982,2.575430266082285,3.1285973209660938,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F606W,-0.01179578,0.019471,-0.6058127471624468,-2.853e-05,0.00239415,-0.011916546582294343,-0.5938962005801525,,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F814W,0.01418776,0.01404715,1.0100098596512461,-0.00782117,0.00347293,-2.2520379045935277,3.262047764244774,,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F115W,0.2277748,0.03109876,7.324240580653377,0.00427218,0.00164337,2.599645849686924,4.724594730966452,2.817399370585588,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F150W,0.3246578,0.03722444,8.721630197794783,0.00687394,0.00221212,3.1073992369310885,5.6142309608636936,2.8067298511691687,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F200W,0.3286467,0.03191401,10.29788171401839,0.00639385,0.00178935,3.5732808002906085,6.724600913727781,2.8819122508314714,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F277W,0.2347768,0.02656062,8.839281613155116,0.00502171,0.00156877,3.201049229651256,5.63823238350386,2.7613700943044,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F356W,0.2708069,0.02813357,9.625756702757595,0.00775011,0.00154263,5.023959082864978,4.601797619892618,1.9159703620174358,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F410M,0.5726371,0.06141337,9.324306742977955,0.01584104,0.00246283,6.4320476849802874,2.8922590579976672,1.4496638084247242,redshift_z8-10
10134,6941.4634,3773.3328,214.7735892,52.8474746,0.4,F444W,0.1619586,0.04973292,3.256567279781682,0.00454842,0.002527,1.7999287692916501,1.4566385104900317,1.8092756420929268,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F606W,0.06173716,0.01798457,3.43278488170693,0.00397956,0.00301082,1.3217528779535144,2.1110320037534156,2.5971457592148024,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F814W,-0.03561417,0.01297478,-2.7448765990637223,-0.00362005,0.00418261,-0.865500249843997,-1.8793763492197253,,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F115W,0.1483924,0.02872466,5.166028074831869,0.00245584,0.00224197,1.0953937831460725,4.070634291685797,4.716137844049615,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F150W,0.2417205,0.03438271,7.030292260266862,0.00630749,0.00232376,2.71434657623851,4.315945684028351,2.590049598607009,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F200W,0.1518938,0.02947768,5.152841064832782,0.00379058,0.00153613,2.4676166730680347,2.6852243917647476,2.0881853818997573,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F277W,0.1738988,0.02453297,7.088371281585555,0.00435281,0.00159088,2.7361020315800064,4.352269250005548,2.590682364828427,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F356W,0.1619546,0.02598584,6.232417347293757,0.00727703,0.00127995,5.685401773506778,0.5470155737869788,1.0962140576126034,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F410M,0.3786571,0.05672504,6.675307765318456,0.01479208,0.00294452,5.023596375640173,1.6517113896782831,1.328790624519033,redshift_z8-10
11198,9990.8203,4292.0264,214.7409486,52.8308713,0.038,F444W,0.2358716,0.04593629,5.134755114093889,0.0063132,0.00211646,2.98290541753683,2.151849696557059,1.7213938745446293,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F606W,-0.06932049,0.03174037,-2.183984937793731,0.00085074,0.00278273,0.30572135995946426,-2.489706297753195,-7.143710658893139,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F814W,0.003128696,0.02289875,0.13663173754025876,-0.00151481,0.00389064,-0.38934725392223385,0.5259789914624926,,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F115W,0.7664161,0.0506952,15.118119664189114,0.00867097,0.00195291,4.440025397995812,10.678094266193302,3.4049624290467575,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F150W,1.360541,0.0606809,22.421239632240127,0.01656714,0.00229599,7.215684737302864,15.205554894937263,3.1072920240444035,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F200W,0.3729314,0.05202417,7.168425752876019,0.0067635,0.00181735,3.721627644647427,3.4467981082285926,1.9261534031180945,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F277W,0.5324996,0.04329742,12.29864504628682,0.00890081,0.00131011,6.793940966789049,5.504704079497771,1.8102372549903687,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F356W,0.5608551,0.04586153,12.229315070822977,0.01300663,0.00140224,9.275609025559106,2.9537060452638713,1.318437963170384,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F410M,0.824823,0.1001121,8.23899408762777,0.01117448,0.00250296,4.464506024866559,3.774488062761211,1.8454436037801132,redshift_z8-10
11909,6222.0039,4206.6768,214.7754419,52.8543837,0.001,F444W,0.4733264,0.08107141,5.838388650203568,0.00878047,0.00213819,4.106496616296962,1.7318920339066057,1.4217444200571001,redshift_z8-10
