NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F814W,-0.006197446,0.01331968,-0.4652849017393811,-0.00012626,0.00254763,-0.04955978693923372,-0.41572511480014734,,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F115W,0.3296715,0.03236789,10.185140273277003,0.00562108,0.0014298,3.931375017484963,6.2537652557920405,2.5907323081563436,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F150W,0.7333194,0.03874956,18.924586498530562,0.01489327,0.00182326,8.168483924399153,10.75610257413141,2.3167807727457324,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F200W,0.2704109,0.03343031,8.088794270827881,0.00685761,0.00148559,4.616085191742002,3.4727090790858792,1.7523061067630255,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F277W,0.2422912,0.02765194,8.762177264958625,0.00674678,0.00177022,3.8112663962671305,4.950910868691494,2.2990198936344535,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F356W,0.3373699,0.02913867,11.578081635160425,0.00891125,0.00137067,6.501382535548309,5.0766990996121155,1.7808645425574794,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F410M,0.4257099,0.06339784,6.714895964909846,0.00857164,0.00284719,3.010561290254602,3.7043346746552435,2.230446523924437,redshift_z8-10
753,7140.4692,452.0004,214.8589544,52.8099062,0.0,F444W,0.5189404,0.05158742,10.059436971261597,0.01391393,0.00211144,6.589782328647748,3.4696546426138495,1.5265203719294682,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F606W,-0.02168844,0.0207219,-1.0466434062513572,-0.00042505,0.00231777,-0.18338748020726822,-0.863255926044089,,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F814W,-0.0192073,0.01331968,-1.442024132711897,0.00060049,0.00315431,0.19037126978641922,-1.6323954024983163,-7.574799150784299,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F115W,0.1473325,0.03236789,4.551810451654402,0.0041724,0.00166138,2.511406180404242,2.0404042712501598,1.8124549056105816,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F150W,0.3885873,0.03874956,10.028173223128212,0.00865003,0.00182293,4.745124607088588,5.283048616039624,2.113363515922732,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F200W,0.1902071,0.03343031,5.689660071952668,0.00507135,0.00148529,3.4143837230439846,2.275276348908683,1.6663798018812699,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F277W,0.1821558,0.02765194,6.587451007054116,0.00536234,0.00152959,3.5057368314384902,3.081714175615626,1.8790489200386222,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F356W,0.3011029,0.02913867,10.3334469280856,0.0069191,0.00173489,3.988206745096231,6.345240182989369,2.5910008152890445,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F410M,0.6917245,0.06339784,10.910852798770431,0.01740254,0.00315791,5.510777697907794,5.4000751008626375,1.9799116198994589,redshift_z8-10
2269,7816.9819,1135.7485,214.8457325,52.8092949,0.39,F444W,0.4330396,0.05158742,8.394286824190859,0.01297725,0.00243057,5.33917969858922,3.055107125601639,1.5722053382861219,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F606W,0.05164484,0.01484414,3.479139916492299,0.00620071,0.00258104,2.4024075566438334,1.0767323598484655,1.4481888832187417,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F814W,0.02817998,0.00954156,2.953393365445483,0.00583742,0.00269322,2.167450115475156,0.7859432499703267,1.3626119209659546,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F115W,0.1069126,0.02318675,4.61093512458624,0.00271101,0.00126528,2.142616654021244,2.4683184705649963,2.152011240990066,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F150W,0.5934694,0.02775826,21.37992078754216,0.01535963,0.00182579,8.412594000405305,12.967326787136857,2.5414183528305436,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F200W,0.321367,0.02394782,13.41946782629901,0.0084679,0.0016375,5.171236641221374,8.248231185077636,2.5950210283027233,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F277W,0.4068548,0.01980848,20.539425538961094,0.01405854,0.00154879,9.077111809864475,11.46231372909662,2.2627710189313794,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F356W,0.3097498,0.0208735,14.839380075214986,0.01136027,0.00157422,7.216443699101777,7.622936376113209,2.056328670181689,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F410M,0.2546837,0.04541507,5.607911646948909,0.00740128,0.00305118,2.4257107086438685,3.1822009383050407,2.3118633343067114,redshift_z8-10
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F444W,0.4868684,0.03695467,13.174746249932687,0.01521129,0.00241817,6.290413825330726,6.884332424601961,2.094416459037973,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F606W,0.0154223,0.01076217,1.4330102572250765,0.00127659,0.00239697,0.5325848884216323,0.9004253688034441,2.690670141753258,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F814W,0.01374047,0.006917736,1.9862668942555772,0.00264856,0.00300478,0.8814488914329834,1.1048180028225938,2.2534113021873297,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F115W,0.001747731,0.01681065,0.1039657003149789,0.00064612,0.00142825,0.45238578680203045,-0.3484200864870516,0.22981646052570515,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F150W,0.1398706,0.02012505,6.9500746581996085,0.005482,0.00161066,3.403573690288453,3.5465009679111557,2.0419932960554146,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F200W,0.07178852,0.01736243,4.1347046467573945,0.0012154,0.00186218,0.6526758959928686,3.482028750764526,6.335004359962716,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F277W,0.09041079,0.01436137,6.295415409532656,0.00391835,0.00148138,2.645067437119443,3.650347972413213,2.380058565307715,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F356W,0.09729555,0.01513352,6.429142063445913,0.00340241,0.00179799,1.8923408917735915,4.536801171672321,3.397454492155595,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F410M,0.1071411,0.03292643,3.253954346098256,0.00085253,0.00270684,0.3149539684650737,2.9390003776331826,10.331523561860115,redshift_z8-10
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F444W,0.1629459,0.02679254,6.081763804402271,0.00754985,0.0024164,3.124420625724218,2.9573431786780526,1.9465253027487495,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F606W,0.09621191,0.03263461,2.948155654380426,0.00235752,0.002468,0.9552350081037277,1.9929206462766984,3.08631449786678,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F814W,-0.06831234,0.02097697,-3.2565399101967536,0.00084088,0.00304699,0.27597071207979024,-3.532510622276544,-11.800309843224248,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F115W,3.759298,0.0509757,73.74686370172455,0.02003635,0.00213648,9.378206208342695,64.36865749338186,7.863642797288951,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F150W,4.936902,0.06102611,80.89819259330146,0.02909201,0.0025973,11.200866284218227,69.69732630908324,7.222494273258598,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F200W,2.558002,0.0526489,48.58604833149411,0.01689399,0.00238853,7.072965380380403,41.51308295111371,6.869261436831891,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F277W,1.388408,0.04354863,31.881783651977116,0.01140443,0.00224581,5.078092091494828,26.80369156048229,6.278299620712891,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F356W,0.5101802,0.04589006,11.117444605650983,0.0049705,0.00192244,2.5855163230061797,8.531928282644802,4.299893412672302,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F410M,0.9493523,0.09984432,9.508325561233729,0.01345038,0.00299364,4.492985128472361,5.015340432761368,2.1162601899077753,redshift_z8-10
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F444W,0.4781658,0.08124427,5.885532604330127,0.0071046,0.00216394,3.283177906965997,2.6023546973641296,1.7926328609371582,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F606W,0.0154778,0.03189033,0.4853446170045904,0.00627645,0.00232355,2.701233027049127,-2.2158884100445366,0.1796752120770525,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F814W,0.02139158,0.02049856,1.0435650113959225,0.00196644,0.00310659,0.6329898699216826,0.4105751414742399,1.6486282972033008,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F115W,0.7784939,0.04981312,15.62829029781712,0.01288344,0.00166086,7.7570897005166,7.87120059730052,2.0147105294884398,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F150W,1.897817,0.05963432,31.824241477055498,0.02520632,0.00253183,9.955771122073758,21.86847035498174,3.1965621835656064,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F200W,1.283789,0.05144817,24.95305469562863,0.01972985,0.00173253,11.387883615290933,13.565171080337697,2.1911933365847927,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F277W,1.025954,0.04255544,24.10864509919296,0.01832008,0.00137133,13.359351870082328,10.74929322911063,1.8046268511860364,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F356W,1.101005,0.04484347,24.552181175988387,0.02056783,0.00171426,11.9980808045454,12.554100371442987,2.0463423755811796,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F410M,1.047683,0.09756722,10.738063460248226,0.02324516,0.00337812,6.88109362604052,3.856969834207706,1.5605169823022829,redshift_z8-10
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F444W,0.448786,0.07939137,5.652831031886715,0.0149494,0.00243076,6.150092975036614,-0.4972619431498986,0.9191456218355889,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F606W,-0.005340205,0.02105996,-0.25357146927154656,-0.0014007,0.0024763,-0.5656422888987602,0.31207081962721367,,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F814W,0.01369678,0.01353698,1.0118047009007918,0.00049498,0.00258587,0.19141720194750703,0.8203874989532848,5.285860887143582,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F115W,0.03317336,0.03289595,1.0084329529926936,0.00104816,0.00150765,0.6952276722050874,0.31320528078760623,1.4505075003620005,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F150W,-0.0975727,0.03938173,-2.4776133501499302,-0.00135559,0.00178636,-0.7588559976712421,-1.718757352478688,,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F200W,0.1633348,0.03397571,4.807399168405899,0.0027023,0.00174157,1.551645928673553,3.2557532397323463,3.098257843215284,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F277W,0.1150439,0.02810306,4.093643183340178,0.00338391,0.00187801,1.8018594150190892,2.2917837683210887,2.2718993220105403,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F356W,0.2749843,0.02961405,9.285602610922856,0.00732609,0.00174106,4.207833159109968,5.077769451812888,2.206742106877386,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F410M,0.6111405,0.06443214,9.485025640930132,0.01720447,0.00306614,5.61111690920832,3.873908731721812,1.6903988625445316,redshift_z8-10
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F444W,0.1297118,0.05242904,2.4740449186176208,0.00656927,0.00256655,2.5595721883462237,-0.08552726972860292,0.9665853262048986,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F606W,-0.0009175104,0.01522,-0.06028320630749015,-0.00080432,0.00199291,-0.4035907291347828,0.3433075228272926,,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F814W,-0.02009673,0.009783156,-2.0542174733797562,-0.0028641,0.00272167,-1.0523318403774153,-1.001885633002341,,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F115W,0.04234111,0.02377385,1.7809950849357594,0.00132095,0.00153503,0.8605369276170498,0.9204581573187096,2.069632374600809,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F150W,0.04624689,0.02846112,1.6249146203663103,0.00216791,0.00172575,1.2562132406200202,0.36870137974629014,1.293502223845621,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F200W,0.06429859,0.02455419,2.6186402402196935,0.00023111,0.00151759,0.1522875084838461,2.4663527317358476,17.195371217840012,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F277W,0.1580186,0.02031004,7.7803194873077555,0.00209327,0.00164264,1.274332781376321,6.505986705931434,6.1054063750167025,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F356W,0.1636022,0.02140203,7.644237485883349,0.00485367,0.00150304,3.2292354162231214,4.415002069660227,2.3671973394940546,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F410M,0.3018393,0.046565,6.482106732524428,0.00835416,0.00309183,2.7020114301239073,3.7800953024005204,2.3989930835441267,redshift_z8-10
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F444W,0.2369328,0.03789038,6.253112267546538,0.00905241,0.00251704,3.5964505927597497,2.656661674786788,1.7386898850035888,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F606W,0.03113093,0.01663875,1.8709897077604989,0.00471122,0.00295787,1.5927745303208052,0.2782151774396937,1.1746732962785746,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F814W,0.01125611,0.01069511,1.052453878454733,0.00222321,0.00259123,0.8579747841758548,0.19447909427887822,1.226672272735485,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F115W,0.3404612,0.02598996,13.09972004574074,0.00857697,0.0015791,5.431555949591539,7.6681640961492015,2.411780375147541,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F150W,0.4936214,0.03111416,15.864847387813137,0.01231847,0.00190484,6.466931605804161,9.397915782008976,2.453226407029605,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F200W,0.3487697,0.02684304,12.99292852076367,0.00894258,0.00158526,5.641080958328603,7.351847562435067,2.303269287702857,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F277W,0.2143892,0.02220327,9.655748905454017,0.00593203,0.00131907,4.497130554102511,5.158618351351506,2.147091081588804,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F356W,0.1388464,0.02339704,5.934357508471157,0.00535686,0.00138764,3.860410481104609,2.073947027366548,1.5372348452367464,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F410M,0.1843182,0.05090562,3.620782931236276,0.00615458,0.00320708,1.9190603290220385,1.7017226022142373,1.8867478403252922,redshift_z8-10
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F444W,0.1754984,0.04142238,4.236801458535217,0.00762321,0.00195519,3.8989612262746847,0.33784023226053206,1.086648779675946,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F606W,-0.02677099,0.01235107,-2.1675037061566327,-0.00021706,0.00233615,-0.09291355435224623,-2.0745901518043866,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F814W,-0.013404,0.007939057,-1.6883617286032837,-0.00259839,0.00237545,-1.0938516912584983,-0.5945100373447854,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F115W,0.07039869,0.01929254,3.6490109648599924,0.00275317,0.00220661,1.2476921612790661,2.401318803580926,2.9246083914795338,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F150W,0.0203711,0.02309627,0.8820082203749783,-0.00411481,0.00198097,-2.077169265561821,2.959177485936799,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F200W,0.3082497,0.01992579,15.469886012047704,0.01094446,0.0019909,5.497242453161887,9.972643558885817,2.8141174677769185,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F277W,0.1344031,0.01648165,8.154711451826728,0.00474233,0.00140546,3.3742191168727675,4.78049233495396,2.4167699753252925,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F356W,0.0518637,0.0173678,2.986198597404392,0.00312685,0.00107979,2.895794552644496,0.09040404475989616,1.0312190810212476,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F410M,0.1182186,0.03778762,3.1285008158756753,0.00717603,0.00212269,3.3806302380470066,-0.2521294221713313,0.9254194027688202,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F444W,0.2746818,0.03074815,8.933278912715073,0.00909608,0.0022858,3.9793857730335107,4.953893139681562,2.2448888904543622,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F606W,0.02665743,0.01938356,1.3752597562057742,0.00055677,0.00234408,0.23752175693662333,1.137737999269151,5.790036979950125,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F814W,-0.01078786,0.01245942,-0.8658396618783217,-0.0034074,0.00250122,-1.362295199942428,0.49645553806410625,,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F115W,0.3100267,0.03027738,10.23954846819639,0.00232244,0.00178816,1.2987875805297064,8.940760887666682,7.883928535889003,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F150W,0.02940269,0.0362469,0.8111780593650767,0.00515868,0.00251501,2.0511568542471004,-1.2399787948820236,0.39547344109031024,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F200W,0.3052534,0.03127119,9.76148972904453,0.00258773,0.00201032,1.2872229296828366,8.474266799361693,7.583371538797634,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F277W,0.2598887,0.02586602,10.047494744069631,0.00492932,0.00148268,3.3246013974694475,6.722893346600184,3.022165229106075,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F356W,0.1809454,0.02725673,6.638558623870142,0.00501469,0.00145685,3.4421457253663723,3.1964128985037696,1.9286105683871222,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F410M,0.06258237,0.05930325,1.055294102768398,0.00810878,0.00350706,2.312130388416508,-1.2568362856481101,0.4564163457455916,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F444W,0.3812115,0.04825561,7.89983796702601,0.00841643,0.00307763,2.7347114500443523,5.165126516981658,2.888728157004604,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F606W,-0.1142994,0.06606509,-1.730102842514859,0.00206743,0.00269462,0.7672436187662824,-2.4973464612811416,-2.254958920736078,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F814W,0.05993296,0.04246551,1.4113326320583457,0.00199597,0.00386149,0.5168911482355257,0.89444148382282,2.730425229520975,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F115W,12.92636,0.1031945,125.26210214691676,0.10531744,0.00271422,38.80210152456323,86.46000062235353,3.228229843881549,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F150W,16.77894,0.1235405,135.81732306409637,0.14376228,0.00296277,48.52292955578732,87.29439350830904,2.7990338651739024,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F200W,19.65015,0.1065818,184.366843119557,0.15808213,0.00400651,39.456317343523416,144.91052577603358,4.6726824886970855,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F277W,25.13747,0.08815929,285.13693792225416,0.24014687,0.00424317,56.59609914285782,228.54083877939635,5.03810231165441,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F356W,28.67641,0.09289925,308.6829010998474,0.31421443,0.00268198,117.1576335394,191.52526756044742,2.6347655869648277,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F410M,28.72052,0.2021236,142.09384752695877,0.34088911,0.00332958,102.38201514905784,39.71183237790093,1.3878789875358921,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F444W,23.87199,0.1644698,145.14512694731798,0.30857803,0.00319075,96.71018726004858,48.43493968726939,1.5008256219898573,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F606W,-0.006582503,0.01512691,-0.43515185850910726,-0.00028388,0.00268284,-0.10581324268312683,-0.32933861582598045,,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F814W,-0.001562695,0.00972332,-0.16071619570270237,0.00068544,0.00316022,0.2168962920303017,-0.37761248773300404,-0.7409817576791463,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F115W,0.68709,0.02362844,29.078940463272225,0.01425433,0.00250592,5.688262195121951,23.390678268150275,5.112095656949371,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F150W,2.163635,0.02828704,76.48856154620633,0.04888409,0.00358716,13.62751870560555,62.861042840600774,5.612801801896884,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F200W,0.8866349,0.02440401,36.33152502396123,0.0211875,0.00225911,9.378693379251121,26.952831644710106,3.873836530826244,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F277W,0.3601583,0.02018582,17.842143643409084,0.01046412,0.0026765,3.9096282458434524,13.932515397565632,4.563641993935889,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F356W,0.1849928,0.02127112,8.696899834141314,0.00449539,0.00238624,1.8838800791202897,6.813019755021025,4.61648272123695,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F410M,0.2337916,0.0462802,5.05165491938237,0.0092577,0.00301416,3.071402977944104,1.9802519414382664,1.644738562688958,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F444W,0.168549,0.03765863,4.4757071619440225,0.00629091,0.00316335,1.9886860448575088,2.4870211170865137,2.250585090350303,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F606W,0.01437307,0.01512691,0.9501656319763917,0.00257522,0.00259387,0.9928099712013324,-0.04264433922494071,0.9570468262185767,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F814W,0.02159963,0.00972332,2.221425397909356,0.00348507,0.00243965,1.4285122865984876,0.7929131113108685,1.5550621571473628,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F115W,0.008933349,0.02362844,0.3780761235189458,0.00079371,0.00201128,0.3946292907998887,-0.01655316728094286,0.9580538807765875,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F150W,0.09922385,0.02828704,3.50774948527665,0.00282001,0.00227234,1.2410158691040953,2.2667336161725546,2.8265146100097316,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F200W,0.07235652,0.02440401,2.9649438760269313,0.00198936,0.00191504,1.0388085888545409,1.9261352871723905,2.8541772833205727,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F277W,0.09641413,0.02018582,4.7763296214867665,0.00157629,0.0015203,1.0368282575807406,3.739501363906026,4.606673850336126,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F356W,0.1608412,0.02127112,7.561482423116413,0.00521392,0.00145399,3.585939380600967,3.975543042515446,2.1086475873022663,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F410M,0.3385011,0.0462802,7.314166749495464,0.01169225,0.00290263,4.028157222932307,3.2860095265631575,1.8157599976127792,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F444W,0.04957471,0.03765863,1.316423619234157,0.00159195,0.00205661,0.7740650876928538,0.5423585315413032,1.700662696412048,redshift_z8-10
