NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F814W,z7-8,0.228971,0.03182498,7.194694230758354,0.228971,0.003751066313590703,61.041576143402764,-53.84688191264441,0.11786547276984001
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F115W,z7-8,5.231767,0.07045683,74.25493028851851,5.231767,0.0032754168129043248,1597.28281890358,-1523.0278886150613,0.046488279601911195
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F150W,z7-8,5.698792,0.08433507,67.57321716813658,5.698792,0.0036194530540971308,1574.4898234138193,-1506.9166062456827,0.0429175318654165
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F200W,z7-8,4.324138,0.07230385,59.80508645113641,4.324138,0.003076022264956125,1405.7564047123947,-1345.9513182612582,0.04254299411381448
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F277W,z7-8,2.644742,0.0601753,43.95062425945529,2.644742,0.002137499553307482,1237.3064574014209,-1193.3558331419656,0.035521211415771616
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F356W,z7-8,1.629216,0.06373893,25.560767963942915,1.629216,0.0017813261521465401,914.6084775304939,-889.047709566551,0.027947223967307578
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F410M,z7-8,1.612854,0.1391371,11.591832803759743,1.612854,0.0032693941240298785,493.31892663096386,-481.7270938272041,0.02349764458242897
2321,2109.5361,1187.4635,214.843932,52.8642562,0.0,F444W,z7-8,1.326333,0.1126741,11.77140975610189,1.326333,0.0024587764583266017,539.4280539446347,-527.6566441885328,0.021822019952470014
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F606W,z7-8,0.2005411,0.06327158,3.1695288785265046,0.2005411,0.002525915729650343,79.3934245889353,-76.2238957104088,0.03992180580365376
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F814W,z7-8,0.04196614,0.04564661,0.9193703541183015,0.04196614,0.0028890200614017287,14.526081199878679,-13.606710845760377,0.06329101025030619
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F115W,z7-8,19.88469,0.1010563,196.76843502087448,19.88469,0.0035664730896736553,5575.449330481144,-5378.680895460269,0.03529194211220533
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F150W,z7-8,16.42468,0.1209619,135.78391212439618,16.42468,0.004214241425150492,3897.422654045851,-3761.6387419214548,0.03483941162589618
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F200W,z7-8,12.66875,0.1037055,122.16083042847292,12.66875,0.003178223443494161,3986.110550513052,-3863.9497200845794,0.030646623790388756
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F277W,z7-8,8.096513,0.08630952,93.80787889910637,8.096513,0.002740393204934712,2954.507763856791,-2860.6998849576844,0.03175076405169107
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F356W,z7-8,3.766795,0.09142084,41.202804524657616,3.766795,0.002026851303741742,1858.4466423590977,-1817.24383783444,0.022170560932734177
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F410M,z7-8,2.749272,0.1995645,13.77635801958765,2.749272,0.002763322935885298,994.9152031046286,-981.138845085041,0.01384676601241853
3319,9540.7832,1539.5801,214.7739319,52.8189149,0.0,F444W,z7-8,3.143945,0.1616086,19.454069894795204,3.143945,0.0032749585194568986,959.995365230267,-940.5412953354718,0.02026475397631623
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F606W,z7-8,-0.1277304,0.06168026,-2.070847301875835,-0.1277304,0.0027105300551182737,-47.123771883218055,45.05292458134222,
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F814W,z7-8,0.008420009,0.04449857,0.18921976593854586,0.008420009,0.003184016197595764,2.644461735577196,-2.4552419696386503,0.07155322513949917
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F115W,z7-8,15.54313,0.09851469,157.77474405086184,15.54313,0.0038639858460039304,4022.5639066650424,-3864.7891626141804,0.039222433182339915
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F150W,z7-8,13.6632,0.1179196,115.8687783879864,13.6632,0.004192898906535364,3258.6523797899163,-3142.78360140193,0.035557268736794934
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F200W,z7-8,9.614037,0.1010972,95.09696608808157,9.614037,0.003075052634784838,3126.4625818909585,-3031.365615802877,0.0304167932918502
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F277W,z7-8,5.666391,0.08413878,67.3457708799676,5.666391,0.0024558237873080306,2307.328005081039,-2239.9822342010716,0.029187775093815607
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F356W,z7-8,3.291164,0.08912155,36.92893581855343,3.291164,0.002319295817224435,1419.0358882027504,-1382.106952384197,0.026023961850129798
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F410M,z7-8,2.386233,0.1945453,12.265693388634933,2.386233,0.0035239246243238135,677.1521114637578,-664.8864180751228,0.01811364563586894
3558,9395.3184,1613.4814,214.7744505,52.8202379,0.0,F444W,z7-8,2.856102,0.157544,18.1289163662215,2.856102,0.0033329042212122467,856.9409171203774,-838.812000754156,0.021155386566370327
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F606W,z7-8,0.009439616,0.008460619,1.1157122191650515,0.009439616,0.0024779239827109165,3.8094857089493126,-2.6937734897842613,0.2928773867149574
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F814W,z7-8,0.000596191,0.006103823,0.09767501449501402,0.000596191,0.003007041043917876,0.1982650024700768,-0.10058998797506279,0.4926487946845568
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F115W,z7-8,0.02262895,0.01351316,1.6745861071725636,0.02262895,0.0014458205895628296,15.65128492660509,-13.976698819432526,0.10699352257820004
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F150W,z7-8,0.01758783,0.01617492,1.0873519003494299,0.01758783,0.0018888176904883016,9.311555100615958,-8.224203200266528,0.11677446877562929
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F200W,z7-8,-0.0008677045,0.01386741,-0.06257148955717037,-0.0008677045,0.0018339485306200767,-0.47313459757053283,0.4105631080133625,
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F277W,z7-8,0.04598316,0.01154123,3.9842512453178736,0.04598316,0.0016109253899944595,28.544562203565587,-24.56031095824771,0.13958004389432144
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F356W,z7-8,0.03752898,0.01222471,3.06992803919275,0.03752898,0.0014095703971025253,26.62440987491193,-23.55448183571918,0.11530501722351902
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F410M,z7-8,0.1121513,0.02668559,4.202691415104557,0.1121513,0.002625574901157879,42.71494976225635,-38.5122583471518,0.09838923932946131
3806,6533.7065,1702.5698,214.7990251,52.8389132,0.118,F444W,z7-8,0.2637591,0.02161015,12.205334067556217,0.2637591,0.0029101691601086687,90.63359739203304,-78.42826332447682,0.1346667727946668
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F606W,z7-8,-0.08040661,0.03093669,-2.5990695837208184,-0.08040661,0.0025403013306966606,-31.652390615387755,29.053321031666936,
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F814W,z7-8,0.09918653,0.02231895,4.444050011313256,0.09918653,0.003083694534735704,32.164836329517,-27.720786318203746,0.1381648569818788
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F115W,z7-8,1.138544,0.04941157,23.042052701421955,1.138544,0.0018766845807819343,606.6784006535703,-583.6363479521483,0.037980670939659164
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F150W,z7-8,1.828726,0.05914442,30.9196708666684,1.828726,0.0016201204266663577,1128.7593007902997,-1097.8396299236313,0.027392616694294367
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F200W,z7-8,1.593016,0.05070689,31.41616454884139,1.593016,0.0017844767094074964,892.7076445446758,-861.2914799958344,0.03519199677612838
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F277W,z7-8,1.394047,0.04220111,33.03342021098497,1.394047,0.0013587528936109565,1025.9753679679368,-992.9419477569518,0.03219708897730312
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F356W,z7-8,1.554427,0.04470029,34.7744276379415,1.554427,0.001307826112781633,1188.5578555193918,-1153.7834278814503,0.029257665057243098
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F410M,z7-8,5.101438,0.09757723,52.28102908844615,5.101438,0.003150353764981672,1619.3222668215735,-1567.0412377331274,0.0322857470434616
4118,2183.6602,1784.8427,214.836982,52.8670059,0.001,F444W,z7-8,2.371874,0.07901864,30.01663911198674,2.371874,0.0020599890245218827,1151.40128018425,-1121.3846410722633,0.026069659317369705
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F606W,z7-8,-0.01663369,0.0125068,-1.3299716953977037,-0.01663369,0.002773473623024582,-5.9974213787042645,4.667449683306561,
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F814W,z7-8,-0.008188153,0.009022899,-0.9074858313276033,-0.008188153,0.0027412255143761956,-2.9870409993842952,2.079555168056692,
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F115W,z7-8,0.03926119,0.01997565,1.9654524383436833,0.03926119,0.0010583944747283775,37.095044369043826,-35.129591930700144,0.052984232038926264
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F150W,z7-8,0.1227438,0.02391036,5.133498617335749,0.1227438,0.002069168893784463,59.32033889002864,-54.18684027269289,0.08653859221628042
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F200W,z7-8,0.0197673,0.02049932,0.9642905228075859,0.0197673,0.0014087495814773413,14.031805410916421,-13.067514888108835,0.06872177133082177
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F277W,z7-8,0.1057134,0.01706068,6.19631808345271,0.1057134,0.0017290330139197814,61.14018595882321,-54.9438678753705,0.10134607846344819
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F356W,z7-8,0.05275242,0.01807102,2.9191722437361034,0.05275242,0.0011350086924577331,46.477547132939215,-43.55837488920311,0.06280822512828457
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F410M,z7-8,0.2359247,0.03944763,5.980706572232603,0.2359247,0.003279296662360703,71.94368923919262,-65.96298266696002,0.08313038482567148
4584,7616.6738,1944.7245,214.7868191,52.8333322,0.364,F444W,z7-8,0.2260167,0.03194493,7.075197848297052,0.2260167,0.002491169680071246,90.72713986850388,-83.65194202020683,0.07798325681324847
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F606W,z7-8,-0.02510276,0.02184522,-1.14911912079622,-0.02510276,0.0019912754564580843,-12.606372422553084,11.457253301756865,
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F814W,z7-8,-0.04387687,0.01576,-2.784065355329949,-0.04387687,0.002452336762317095,-17.891861621216677,15.107796265886728,
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F115W,z7-8,0.4467742,0.03489083,12.804917509844278,0.4467742,0.0019384626201082048,230.4786253629493,-217.67370785310501,0.05555793943876385
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F150W,z7-8,0.7389543,0.04176345,17.693804031994482,0.7389543,0.002429584360323083,304.1484428644144,-286.4546388324199,0.05817489599932675
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F200W,z7-8,0.2235974,0.03580549,6.244779780977721,0.2235974,0.0018953465887159094,117.97177430830023,-111.7269945273225,0.052934524530062546
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F277W,z7-8,0.46413,0.02979933,15.575182395040425,0.46413,0.002049888396456583,226.4172043718529,-210.84202197681248,0.06878974783851123
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F356W,z7-8,0.4980085,0.03156407,15.777702305184345,0.4980085,0.0017322662582885835,287.4895805521343,-271.71187824695,0.05488095351102008
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F410M,z7-8,0.714278,0.06890189,10.366595168869823,0.714278,0.00348465824222296,204.97792045866234,-194.61132528979252,0.05057420401999074
5100,8559.4023,2108.8333,214.7766876,52.8282215,0.0,F444W,z7-8,0.6624458,0.05579717,11.872390660673291,0.6624458,0.002899061705264437,228.50351849947089,-216.6311278387976,0.05195714594959632
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F606W,z7-8,-0.05814349,0.01352523,-4.298891035494406,-0.05814349,0.0028330705338139397,-20.5231353423898,16.224244306895393,
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F814W,z7-8,-0.002145566,0.009757636,-0.21988584120170088,-0.002145566,0.003050868425542278,-0.7032640221508848,0.48337818094918394,
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F115W,z7-8,0.04738499,0.02160228,2.1935179990260285,0.04738499,0.0016112888037066193,29.408129623314743,-27.214611624288715,0.07458883060985318
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F150W,z7-8,0.06593613,0.02585739,2.5499917044991776,0.06593613,0.002076758447182454,31.749542220211403,-29.199550515712225,0.08031585736930347
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F200W,z7-8,0.03297828,0.02216858,1.4876135503491879,0.03297828,0.0017319999207020054,19.04057823896055,-17.55296468861136,0.07812859103749564
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F277W,z7-8,0.08846221,0.01844993,4.794717920338993,0.08846221,0.0014509605157877045,60.968033959197854,-56.17331603885886,0.07864314475923238
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F356W,z7-8,0.1651089,0.01954255,8.448687607297922,0.1651089,0.0017279222544873212,95.55343104773439,-87.10474344043647,0.08841846404319402
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F410M,z7-8,0.1864884,0.04265986,4.371519268933372,0.1864884,0.0023300969789142177,80.0346087255562,-75.66308945662283,0.05462036159786314
6863,6400.9512,2679.47,214.7899263,52.84502,0.348,F444W,z7-8,0.2892863,0.03454622,8.37389155745549,0.2892863,0.0022495940995285423,128.59488743352725,-120.22099587607175,0.06511838631052956
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F606W,z7-8,0.02601518,0.01196512,2.174251491000508,0.02601518,0.0020606955175836526,12.624465758291693,-10.450214267291186,0.17222522779409255
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F814W,z7-8,0.01228034,0.00863211,1.4226347903351557,0.01228034,0.002713023936757517,4.526439974826357,-3.1038051844912014,0.3142944119986327
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F115W,z7-8,0.05605721,0.01911049,2.933321437597885,0.05605721,0.001994194929058443,28.110195840517637,-25.17687440291975,0.10435080047965503
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F150W,z7-8,0.2002021,0.02287479,8.752084718591952,0.2002021,0.0022554581923829365,88.76338327889043,-80.01129856029848,0.09860017042267652
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F200W,z7-8,-0.002198301,0.01961148,-0.11209256007195786,-0.002198301,0.0016020085213488448,-1.3722155473611928,1.260122987289235,
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F277W,z7-8,-0.04618556,0.01632177,-2.8296906524231136,-0.04618556,0.001846116972630441,-25.017678015381914,22.1879873629588,
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F356W,z7-8,-0.08788311,0.01728835,-5.083371750340547,-0.08788311,0.0014140124521447824,-62.15158138579217,57.06820963545162,
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F410M,z7-8,10.24055,0.03773912,271.3510542906141,10.24055,0.003186937139894705,3213.288982643173,-2941.9379283525586,0.08444651438334294
7029,7797.252,2769.1973,214.7765308,52.8366246,0.377,F444W,z7-8,-0.2090839,0.03056137,-6.841443953592394,-0.2090839,0.0026892130895028762,-77.74910096047871,70.90765700688632,
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F606W,z7-8,0.03827859,0.01055225,3.6275287261010685,0.03827859,0.0025548116459711227,14.982940155437458,-11.355411429336389,0.24211060636083515
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F814W,z7-8,-0.01332721,0.007612805,-1.7506306808068774,-0.01332721,0.0036515824353164847,-3.64970810219294,1.8990774213860624,
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F115W,z7-8,0.01659669,0.01685387,0.9847405966700824,0.01659669,0.0016729159517323816,9.92081519864364,-8.936074601973557,0.09926004838843433
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F150W,z7-8,-0.005420283,0.02017367,-0.26868105803257414,-0.005420283,0.0019641917277007375,-2.7595488381090614,2.490867780076487,
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F200W,z7-8,0.005897374,0.0172957,0.34097342113935836,0.005897374,0.001595120860138299,3.697133018176874,-3.3561595970375153,0.09222644126218071
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F277W,z7-8,0.06588572,0.01439444,4.577164516299349,0.06588572,0.0015350025269247115,42.922222500830806,-38.34505798453146,0.10663857204064288
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F356W,z7-8,-0.02977564,0.0152469,-1.9528979661439374,-0.02977564,0.001324327180834674,-22.483598034462695,20.530700068318758,
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F410M,z7-8,0.1907552,0.03328278,5.731348162623435,0.1907552,0.00261692208086636,72.89296131310432,-67.16161315048089,0.07862690799465548
7041,6793.6016,2731.1736,214.7858802,52.8428019,0.019,F444W,z7-8,0.1489012,0.0269526,5.524557927621084,0.1489012,0.0025677450851586967,57.98908967273803,-52.46453174511695,0.095268919701947
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F606W,z7-8,-0.02296133,0.01240036,-1.8516664032334544,-0.02296133,0.0023549049961052878,-9.75042731574102,7.898760912507565,
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F814W,z7-8,-0.006382372,0.008946107,-0.7134245096777849,-0.006382372,0.0032956906126061307,-1.9365810539336448,1.2231565442558598,
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F115W,z7-8,-0.02908291,0.01980565,-1.4684148210232937,-0.02908291,0.001486478601566832,-19.56497050771197,18.096555686688674,
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F150W,z7-8,0.161477,0.02370687,6.811401083314668,0.161477,0.0018084842332345215,89.28858600619047,-82.47718492287581,0.07628523855045063
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F200W,z7-8,0.05204262,0.02032485,2.56054140620964,0.05204262,0.0019093838177401596,27.25623812062823,-24.695696714418588,0.0939433165676578
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F277W,z7-8,0.1149613,0.01691548,6.796218611591276,0.1149613,0.0015974284788494082,71.96647707370539,-65.17025846211412,0.09443589415431357
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F356W,z7-8,0.07633711,0.01791723,4.260541947611322,0.07633711,0.0013228819371467163,57.70515709410107,-53.444615146489745,0.0738329494652196
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F410M,z7-8,0.3774963,0.0391119,9.651699354927786,0.3774963,0.0029981154657517965,125.91119465285185,-116.25949529792406,0.07665481517777957
7755,2097.5002,2969.2261,214.8252819,52.8739378,0.369,F444W,z7-8,0.05279339,0.03167306,1.6668231613869957,0.05279339,0.0024185604132191778,21.828435507108292,-20.161612345721295,0.07636017527890193
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F606W,z7-8,0.02260074,0.01312735,1.721652885007256,0.02260074,0.0030091252626633417,7.510734192566098,-5.789081307558842,0.22922564437326207
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F814W,z7-8,-0.0226736,0.009470584,-2.3941079029550867,-0.0226736,0.003641603980992592,-6.226267358654374,3.832159455699287,
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F115W,z7-8,0.03242963,0.02096678,1.5467148508259256,0.03242963,0.0018147349043983682,17.87017482355158,-16.323459972725654,0.0865528662197232
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F150W,z7-8,0.1203285,0.02509671,4.79459259799392,0.1203285,0.0020221142781834314,59.506280776622205,-54.711688178628286,0.08057288298679113
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F200W,z7-8,-0.003752106,0.02151642,-0.17438337790394498,-0.003752106,0.0017050838503893195,-2.2005404597218408,2.026157081817896,
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F277W,z7-8,0.02581265,0.01790717,1.4414700927058826,0.02581265,0.001229457142947317,20.995160464170883,-19.553690371465002,0.06865725533109458
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F356W,z7-8,0.09436155,0.01896765,4.974867735328309,0.09436155,0.0015262058478604634,61.82753796434621,-56.8526702290179,0.08046362347789333
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F410M,z7-8,0.3836846,0.04140488,9.266651660383994,0.3836846,0.002918956650257687,131.44580272068382,-122.17915106029982,0.07049788938544653
9528,2638.2485,3578.6418,214.8140359,52.8737852,0.349,F444W,z7-8,0.1746904,0.03352993,5.209984035159035,0.1746904,0.002002202563537003,87.24911414127831,-82.03913010611927,0.05971389035220183
9954,8276.7451,3715.5518,214.7622931,52.8386713,0.007,F606W,z7-8,0.03507996,0.01332777,2.632095241739616,0.03507996,0.0027193462417087516,12.90014469726255,-10.268049455522934,0.2040361021917959
