NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2820,4191.3369,1370.4683,215.1366981,52.9551936,0.019,F277W,z7-8,0.09409838,4.189658e-05,2245.9680479886424,0.09409838,0.0014267477997647144,65.9530577271735,2180.014990261469,34.0540397274602
2820,4191.3369,1370.4683,215.1366981,52.9551936,0.019,F356W,z7-8,0.03123196,0.01578564,1.9785045142293882,0.03123196,0.0012257514735914874,25.47984699417856,-23.50134247994917,0.07764978002738486
2820,4191.3369,1370.4683,215.1366981,52.9551936,0.019,F410M,z7-8,0.213653,5.830758e-05,3664.240567006897,0.213653,0.002772094545983604,77.07276806613785,3587.167798940759,47.542610171500925
2820,4191.3369,1370.4683,215.1366981,52.9551936,0.019,F444W,z7-8,0.2828791,3.469696e-05,8152.849702106467,0.2828791,0.0025736475956273834,109.91368844771537,8042.936013658751,74.17501693599046
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F606W,z7-8,0.03575161,0.02047515,1.7460975865866672,0.03575161,0.003925249393578603,9.10811171857941,-7.362014131992743,0.1917079676377757
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F814W,z7-8,-0.02987624,0.01249311,-2.3914173492429027,-0.02987624,0.0031690254081512765,-9.427579824116648,7.036162474873746,
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F115W,z7-8,0.09145507,0.02761098,3.312271784630607,0.09145507,0.0018429751645583801,49.6236041368006,-46.31133235216999,0.06674790842477812
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F150W,z7-8,-0.01266363,0.0001254575,-100.93960106011997,-0.01266363,0.0027380146924077123,-4.625113968568246,-96.31448709155173,
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F200W,z7-8,-0.09677477,8.902056e-05,-1087.105832630125,-0.09677477,0.0017879632961657495,-54.12570280806742,-1032.9801298220575,
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F277W,z7-8,0.1060576,6.539576e-05,1621.7809839659328,0.1060576,0.0021272705690645816,49.85618733334726,1571.9247966325856,32.529181847027715
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F356W,z7-8,0.08094762,0.02463957,3.285269182863175,0.08094762,0.0014709884264433642,55.02940644864185,-51.744137265778676,0.05970024746549409
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F410M,z7-8,0.2079621,9.101145e-05,2285.0102926609784,0.2079621,0.00299941752950662,69.33416170112473,2215.6761309598537,32.95648546975814
4316,2933.6445,1716.5439,215.1443719,52.965032,0.93,F444W,z7-8,0.9589473,5.415799e-05,17706.478767029574,0.9589473,0.004043415216999283,237.16270739853874,17469.316059631034,74.65962486789637
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F606W,z7-8,0.01814297,0.02846589,0.6373582557931616,0.01814297,0.0028582800962528975,6.347512975997273,-5.710154720204112,0.10041070545318967
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F814W,z7-8,0.0645997,0.01736873,3.7193105080221756,0.0645997,0.002968475910150841,21.76190811557484,-18.042597607552665,0.17090920926002312
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F115W,z7-8,0.2847591,0.03838656,7.418197931776121,0.2847591,0.0014539131375689341,195.85702380827325,-188.43882587649713,0.03787557774306773
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F150W,z7-8,0.6070357,0.0001744191,3480.3281292014462,0.6070357,0.001782428947656797,340.5665627221868,3139.7615664792593,10.219230277284982
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F200W,z7-8,0.3491631,0.0001237621,2821.2441450169317,0.3491631,0.0015738397474768149,221.85429015868957,2599.389854858242,12.716653543183373
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F277W,z7-8,0.5854656,9.091741e-05,6439.532318397544,0.5854656,0.001692114755946249,345.99639175925824,6093.535926638286,18.611559171628944
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F356W,z7-8,0.2139539,0.03425553,6.245820747774156,0.2139539,0.0014686865953677205,145.67702917342388,-139.43120842564971,0.0428744379482005
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F410M,z7-8,0.5932646,0.00012653,4688.7267841618595,0.5932646,0.002667080435806687,222.43971049210626,4466.287073669753,21.078640921573438
6714,1988.8589,2385.3889,215.1458401,52.9746377,0.993,F444W,z7-8,0.5135198,7.529394e-05,6820.200935161582,0.5135198,0.0028604251375906604,179.5256912168442,6640.675243944737,37.990110991544086
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F606W,z7-8,-0.02837731,0.0179512,-1.5808029546771245,-0.02837731,0.002257451971033961,-12.57050442893923,10.989701474262105,
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F814W,z7-8,-0.008957095,0.0109531,-0.8177680291424345,-0.008957095,0.002675314518173105,-3.348053075313381,2.5302850461709463,
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F115W,z7-8,0.226388,0.02420739,9.352020188876207,0.226388,0.002431366945777732,93.11140812913547,-83.75938794025926,0.10043903724349185
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F150W,z7-8,0.2160193,0.0001099924,1963.9475091006286,0.2160193,0.002299185132451327,93.95472202348763,1869.992787077141,20.903127238348528
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F200W,z7-8,-0.003314715,7.804706e-05,-42.47072215148143,-0.003314715,0.002043479195129369,-1.6220938328614356,-40.848628318619994,
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F277W,z7-8,0.08811274,5.733447e-05,1536.8196479360495,0.08811274,0.0015088878415145577,58.39581814878709,1478.4238297872623,26.31728943364363
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F356W,z7-8,0.1766741,0.02160227,8.17849698203013,0.1766741,0.001142795962516609,154.59811356957982,-146.41961658754968,0.05290166091418212
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F410M,z7-8,0.5195699,7.979254e-05,6511.509722588103,0.5195699,0.0031105203069536846,167.03633113678185,6344.473391451321,38.982595452578465
8044,4031.7251,2714.7156,215.1240019,52.963486,0.963,F444W,z7-8,0.5048791,4.748197e-05,10633.0697736425,0.5048791,0.00316645697153148,159.44606370438427,10473.623709938116,66.6875652280535
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F606W,z7-8,-0.00285989,0.007504315,-0.38109940747423315,-0.00285989,0.0023272497020461794,-1.2288711423984753,0.8477717349242422,
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F814W,z7-8,-0.00465656,0.00457883,-1.0169759523721125,-0.00465656,0.0028527700384773243,-1.6322942042974675,0.615318251925355,
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F115W,z7-8,-0.02810908,0.01011965,-2.7776731408694966,-0.02810908,0.004317688351002874,-6.510215123208481,3.7325419823389847,
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F150W,z7-8,0.0001965036,4.59812e-05,4.273563978321575,0.0001965036,0.00269075407802011,0.07302919341651236,4.200534784905063,58.51857015519626
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F200W,z7-8,0.0002532583,3.262678e-05,7.7622830080075325,0.0002532583,0.002360998829432058,0.10726743988302682,7.655015568124505,72.36383208615922
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F277W,z7-8,0.08090118,2.396809e-05,3375.3703361427633,0.08090118,0.002051943032067697,39.4266208835621,3335.9437152592013,85.61145389839979
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F356W,z7-8,0.04685048,0.009030609,5.187964621212147,0.04685048,0.001456656254169439,32.16303082206128,-26.975066200849135,0.16130210644370044
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F410M,z7-8,0.109005,3.335646e-05,3267.882742952939,0.109005,0.0025984948277648916,41.94928496115622,3225.933457991783,77.90079725980789
8191,4029.9971,2761.7026,215.1235234,52.9637514,0.347,F444W,z7-8,0.186261,1.984935e-05,9383.732968585873,0.186261,0.0030079981172386576,61.92191375804039,9321.811054827833,151.5413913925976
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F606W,z7-8,-0.02236491,0.01696558,-1.318252013783201,-0.02236491,0.0022742494138190605,-9.833974173678453,8.515722159895251,
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F814W,z7-8,0.01953662,0.01035171,1.8872843230731928,0.01953662,0.002726532252157516,7.165372786087747,-5.278088463014555,0.2633895513067422
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F115W,z7-8,0.08709298,0.02287828,3.806797538975832,0.08709298,0.005126240067888852,16.989641305633906,-13.182843766658074,0.22406579812332272
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F150W,z7-8,-0.0009954869,0.0001039532,-9.576298757517806,-0.0009954869,0.002329913236416489,-0.4272635068295948,-9.149035250688211,
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F200W,z7-8,0.0003372481,7.376185e-05,4.572120954124658,0.0003372481,0.002440152294202539,0.13820780809511535,4.433913146029543,33.08149530146734
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F277W,z7-8,0.1468407,5.41865e-05,2709.912985706772,0.1468407,0.001390608456384679,105.59456856875317,2604.318417138019,25.663374759113044
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F356W,z7-8,0.05312032,0.02041619,2.601872337590902,0.05312032,0.0013945433856394033,38.09155064447431,-35.489678306883405,0.06830576055764584
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F410M,z7-8,0.3654599,7.54115e-05,4846.209132559358,0.3654599,0.0028191204981221937,129.6361401520196,4716.5729924073385,37.38316434658101
8243,721.7584,2775.0002,215.1531463,52.9847709,0.019,F444W,z7-8,0.431526,4.487496e-05,9616.18684451195,0.431526,0.002607949486102368,165.46562818780825,9450.721216324142,58.11591778805748
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F606W,z7-8,0.04450506,0.02501438,1.7791790162298646,0.04450506,0.0029263856025791317,15.208200847070888,-13.429021830841023,0.11698813252933439
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F814W,z7-8,-0.04076712,0.01526277,-2.671017122055826,-0.04076712,0.0027096364883090877,-15.04523583731343,12.374218715257603,
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F115W,z7-8,1.489303,0.03373218,44.15080792287958,1.489303,0.002900390058400621,513.4836935764616,-469.332885653582,0.08598288217365795
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F150W,z7-8,1.725551,0.0001532707,11258.192205033318,1.725551,0.002255643766519518,764.9926932666958,10493.199511766623,14.71673168139454
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F200W,z7-8,0.8233504,0.0001087559,7570.627432626645,0.8233504,0.002171934830156214,379.0861440998124,7191.541288526832,19.97073106062489
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F277W,z7-8,1.042846,7.989363e-05,13052.930502719677,1.042846,0.0018924731020783137,551.049311535655,12501.881191184022,23.687409147366484
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F356W,z7-8,0.8530577,0.03010203,28.338876148884314,0.8530577,0.0013105178077428745,650.9317881526805,-622.5929120037962,0.043535861459937236
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F410M,z7-8,2.851481,0.0001111882,25645.536127035066,2.851481,0.0033630021685142923,847.8974609938263,24797.63866604124,30.24603481767213
9004,9744.3789,2976.4863,215.0699235,52.9287132,0.998,F444W,z7-8,1.586551,6.616452e-05,23978.87871022113,1.586551,0.0021530083386917254,736.8996076271898,23241.97910259394,32.540224559805246
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F606W,z7-8,0.04348609,0.01250719,3.476887294428245,0.04348609,0.002805181564474201,15.502058957866767,-12.025171663438522,0.22428551612905864
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F814W,z7-8,-0.0008855282,0.007631383,-0.11603770902338409,-0.0008855282,0.0030204248352101227,-0.2931800154988449,0.17714230647546084,
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F115W,z7-8,-0.09067988,0.01686609,-5.376461290079681,-0.09067988,0.0024962900633687312,-36.325858653472324,30.94939736339264,
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F150W,z7-8,0.1188152,7.663534e-05,1550.3969839502245,0.1188152,0.002364365429414007,50.25246881123938,1500.144515138985,30.852155538345716
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F200W,z7-8,0.06450833,5.437796e-05,1186.2955138442119,0.06450833,0.0019211804285774066,33.57744490858001,1152.718068935632,35.33013060029112
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F277W,z7-8,-0.04405409,3.994682e-05,-1102.818447125453,-0.04405409,0.0017692406393712235,-24.89999891459453,-1077.9184482108585,
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F356W,z7-8,0.01856406,0.01505101,1.2334095851374758,0.01856406,0.002527370114322496,7.345208323386545,-6.111798738249069,0.16792029998800717
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F410M,z7-8,0.3321386,5.559409e-05,5974.350870749031,0.3321386,0.0029563237909941177,112.34851913440522,5862.002351614626,53.17694364624221
9657,10838.999,3153.0935,215.0582419,52.9227316,0.971,F444W,z7-8,0.1428326,3.308226e-05,4317.498260396963,0.1428326,0.002319568284730407,61.57723441049755,4255.921025986466,70.11517002557889
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F606W,z7-8,-0.003892259,0.01263164,-0.3081356815108727,-0.003892259,0.0024264873079247527,-1.6040714440533566,1.2959357625424839,
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F814W,z7-8,0.009187378,0.007707319,1.1920329235107565,0.009187378,0.0027123108834125774,3.387287960309556,-2.1952550367987995,0.35191366588207623
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F115W,z7-8,0.002322989,0.01703391,0.1363743849767904,0.002322989,0.0011598124035640835,2.002900635362663,-1.8665262503858724,0.06808844261617465
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F150W,z7-8,0.007022896,7.73979e-05,90.73755231085082,0.007022896,0.0015460348201100415,4.542521234741747,86.19503107610907,19.975152040430576
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F200W,z7-8,0.02364427,5.491905e-05,430.5294792972566,0.02364427,0.0015505349038775831,15.249105286743513,415.2803740105131,28.233097693379317
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F277W,z7-8,0.077655,4.034431e-05,1924.806744742939,0.077655,0.001630295608344532,47.63246591754855,1877.1742788253903,40.40955486274352
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F356W,z7-8,0.0797582,0.01520078,5.246980747040612,0.0797582,0.0012980019611813355,61.44690253581019,-56.19992178876958,0.08539048398709378
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F410M,z7-8,0.02704388,5.614728e-05,481.6596636560132,0.02704388,0.0026499433811396477,10.205455781613484,471.45420787439974,47.19629127429943
11711,4261.9868,3654.02,215.1120542,52.9671147,0.997,F444W,z7-8,0.2930169,3.341144e-05,8769.957236204127,0.2930169,0.0029928037230772925,97.90715566830124,8672.050080535826,89.57422137678869
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F606W,z7-8,-0.008815529,0.008105586,-1.0875868814420082,-0.008815529,0.0026003109012048466,-3.39018268773759,2.3025958062955816,
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F814W,z7-8,-0.01563372,0.004945701,-3.161072616399576,-0.01563372,0.0034375700343930813,-4.54789861547074,1.386825999071164,
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F115W,z7-8,0.06335936,0.01093047,5.796581482772471,0.06335936,0.0012846322248131954,49.32101092918901,-43.52442944641653,0.11752762916994379
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F150W,z7-8,0.00491373,4.966537e-05,98.93674405325079,0.00491373,0.001426957118341591,3.443502216598306,95.49324183665249,28.731430337508634
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F200W,z7-8,-0.03419371,3.524095e-05,-970.2834344704102,-0.03419371,0.001543503264849411,-22.153312389226496,-948.1301220811837,
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F277W,z7-8,0.04437604,2.58885e-05,1714.1217142746777,0.04437604,0.001468884651977471,30.210704387345327,1683.9110098873325,56.73888606823381
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F356W,z7-8,0.08506977,0.009754173,8.721371868225015,0.08506977,0.0013223856437235776,64.33053051034362,-55.60915864211861,0.1355712722876227
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F410M,z7-8,0.2039979,3.602909e-05,5662.0330960343435,0.2039979,0.0030586525236505663,66.6953498060395,5595.337746228304,84.89397105645926
12315,3074.6379,3783.8662,215.1213662,52.975338,0.946,F444W,z7-8,0.2532007,2.143975e-05,11809.87185018482,0.2532007,0.0023165074338097266,109.30277896133762,11700.569071223483,108.04731556150266
12905,3169.3682,3929.7971,215.1189793,52.9755284,0.019,F606W,z7-8,0.009143707,0.01186536,0.7706219617441021,0.009143707,0.002321166617429213,3.939272145024655,-3.168650183280553,0.19562546921704974
