NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1632,2629.4114,963.8215,214.9897696,52.9032457,0.999,F410M,z7-8,0.3243242,5.532536e-05,5862.125433978197,0.3243242,0.0029061316552660013,111.59996809240023,5750.525465885797,52.52802069911522
1632,2629.4114,963.8215,214.9897696,52.9032457,0.999,F444W,z7-8,0.2927013,3.044291e-05,9614.760875356527,0.2927013,0.0026709465374634856,109.58710550529,9505.173769851237,87.7362426083277
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F606W,z7-8,0.01446634,0.03069998,0.4712165936264453,0.01446634,0.007393975107846163,1.9565037464961104,-1.485287152869665,0.24084625162121157
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F814W,z7-8,-0.007097649,0.02081253,-0.34102768860873717,-0.007097649,0.01008117883511875,-0.7040495081065977,0.36302181949786055,
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F115W,z7-8,4.636478,0.04729558,98.0319514001097,4.636478,0.009975085908303377,464.80582148576207,-366.77387008565233,0.21090947416869352
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F150W,z7-8,6.951354,0.000181766,38243.4228623615,6.951354,0.011202596971979829,620.5127273066123,37622.91013505489,61.631971721773205
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F200W,z7-8,5.134017,0.0001381744,37156.0650887574,5.134017,0.009307575914011122,551.5955010661291,36604.469587691274,67.36107349849989
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F277W,z7-8,1.48466,8.820534e-05,16831.860746752976,1.48466,0.007466036365687022,198.85517927870183,16633.005567474276,84.64381369299208
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F356W,z7-8,1.921857,0.04245073,45.272649021583376,1.921857,0.007356375690233387,261.25052348149273,-215.97787445990934,0.17329208921103095
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F410M,z7-8,0.7415779,0.0001286288,5765.25552597863,0.7415779,0.0065244826725221845,113.66079691239743,5651.594729066233,50.72334245924851
1756,10587.7959,995.2697,214.9182133,52.8529127,0.995,F444W,z7-8,-0.03680052,7.077833e-05,-519.9404959116724,-0.03680052,0.004156246782631279,-8.854267305249367,-511.08622860642305,
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F606W,z7-8,0.006866381,0.01006566,0.6821590437189414,0.006866381,0.0021961660689142812,3.1265308653978674,-2.444371821678926,0.21818401067732082
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F814W,z7-8,0.02491444,0.006823845,3.6510852752370546,0.02491444,0.0025625795927888867,9.722406308904267,-6.071321033667212,0.37553308915851497
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F115W,z7-8,0.1850053,0.01550689,11.930522496774016,0.1850053,0.0011701414461017443,158.10507406291268,-146.17455156613866,0.07545945357848957
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F150W,z7-8,0.07261761,5.959597e-05,1218.4986669400632,0.07261761,0.0018611086372389992,39.01846917852685,1179.4801977615364,31.228766596784972
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F200W,z7-8,0.107106,4.53035e-05,2364.1881973798936,0.107106,0.0014684683904059078,72.93721860120817,2291.2509787786853,32.4140163653119
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F277W,z7-8,0.03486549,2.892005e-05,1205.5819405568109,0.03486549,0.0014468921567915495,24.096813184275895,1181.485127372535,50.030762629786246
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F356W,z7-8,0.06247307,0.0139184,4.488523824577538,0.06247307,0.0012221249606542792,51.11839788179622,-46.629874057218686,0.08780642607298822
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F410M,z7-8,0.204785,4.217379e-05,4855.740970873142,0.204785,0.002884919612428418,70.98464689198727,4784.756323981155,68.40550997262561
2274,1591.4785,1218.8788,214.9963886,52.9112078,1.0,F444W,z7-8,0.09290883,2.320623e-05,4003.615839367273,0.09290883,0.0021835590323772943,42.54926412447291,3961.0665752428004,94.09365641800906
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F606W,z7-8,0.02038446,0.01284272,1.5872385289097637,0.02038446,0.002168350621894754,9.400905828683554,-7.81366729977379,0.1688388925317031
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F814W,z7-8,-0.01017715,0.008706507,-1.1689130899452558,-0.01017715,0.002963835985371486,-3.4337763797426866,2.2648632897974306,
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F115W,z7-8,-0.0854412,0.01978516,-4.318448776759955,-0.0854412,0.001488131869581162,-57.41507304997615,53.09662427321619,
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F150W,z7-8,-0.09264799,7.603818e-05,-1218.4403940231077,-0.09264799,0.002128551205732899,-43.52631487110484,-1174.9140791520028,
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F200W,z7-8,0.09825555,5.780249e-05,1699.8497815578532,0.09825555,0.0015492039979637972,63.423248409597825,1636.4265331482554,26.801682729650526
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F277W,z7-8,0.05656894,3.689894e-05,1533.07764396484,0.05656894,0.0017035389568627823,33.20671932514928,1499.8709246396907,46.16769362108457
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F356W,z7-8,0.1195611,0.01775841,6.7326466727595555,0.1195611,0.001430158106162827,83.59991771873905,-76.86727104597949,0.08053413037331761
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F410M,z7-8,0.2451717,5.380931e-05,4556.306334349948,0.2451717,0.0028703262503996596,85.41596968841527,4470.890364661533,53.342558200424044
4460,3162.6689,1857.1541,214.9755963,52.9046903,0.93,F444W,z7-8,0.3030979,2.96087e-05,10236.785134099098,0.3030979,0.003146953862146874,96.31469455139214,10140.470439547706,106.28476975169035
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F606W,z7-8,-0.0825714,0.02976474,-2.7741347648257637,-0.0825714,0.002371078468205233,-34.82440632279104,32.050271557965274,
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F814W,z7-8,0.03182895,0.0201785,1.5773694774140796,0.03182895,0.002384587831047064,13.347778423420044,-11.770408946005965,0.11817468251094305
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F115W,z7-8,0.1840654,0.04585477,4.014094934943518,0.1840654,0.0014800575811328553,124.36367499912669,-120.34958006418317,0.032277069127876014
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F150W,z7-8,-0.1338455,0.0001762287,-759.4988784460193,-0.1338455,0.001768495851181772,-75.68324229347763,-683.8156361525416,
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F200W,z7-8,0.1803627,0.000133965,1346.341954988243,0.1803627,0.0015646182249265438,115.27585268186922,1231.0661023063738,11.679305974893023
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F277W,z7-8,0.2944664,8.551824e-05,3443.316887718924,0.2944664,0.001650303253846,178.43169085060683,3264.8851968683175,19.29767560518084
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F356W,z7-8,0.0190212,0.04115751,0.4621562383147085,0.0190212,0.0014794976675962422,12.856525844277925,-12.394369605963217,0.03594721030490528
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F410M,z7-8,1.609435,0.0001247103,12905.389530776527,1.609435,0.0026801463444516365,600.5026566298542,12304.886874146672,21.49097824679787
6490,711.873,2478.8657,214.9910187,52.923597,1.0,F444W,z7-8,2.109998,6.862214e-05,30748.064691657823,2.109998,0.002737727167401334,770.7115687509586,29977.353122906865,39.89568333778768
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F606W,z7-8,-0.006827947,0.009337035,-0.7312757208257225,-0.006827947,0.0024908921859021138,-2.741165209254995,2.009889488429273,
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F814W,z7-8,0.001850186,0.006329885,0.29229377784904464,0.001850186,0.002568678334655352,0.7202871511929677,-0.42799337334392307,0.40580173804979897
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F115W,z7-8,0.05326908,0.01438439,3.7032560991463663,0.05326908,0.0011604774239876048,45.9027283934211,-42.199472294274734,0.0806761652032241
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F150W,z7-8,-0.03453973,5.528197e-05,-624.7919529640495,-0.03453973,0.0019094388807526467,-18.088942436526388,-606.7030105275231,
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F200W,z7-8,-0.06501026,4.20241e-05,-1546.975663964249,-0.06501026,0.0017854945077496872,-36.4102268127021,-1510.5654371515468,
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F277W,z7-8,0.01226507,2.68266e-05,457.1980795180902,0.01226507,0.0015643910111818576,7.840156273164758,449.3579232449254,58.31491919146882
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F356W,z7-8,0.05684986,0.01291088,4.40325214083006,0.05684986,0.0014612562473810978,38.904784908114394,-34.50153276728433,0.11318022066513651
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F410M,z7-8,0.2088307,3.912094e-05,5338.079810965687,0.2088307,0.002940311043106802,71.0233362859953,5267.056474679692,75.15951925252311
8190,3573.3699,2964.1152,214.9602721,52.9080649,0.927,F444W,z7-8,0.139949,2.152639e-05,6501.275875797102,0.139949,0.0030413092250146504,46.01603771458847,6455.259838082514,141.2828265684423
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F606W,z7-8,0.05939272,0.02573127,2.30819232785634,0.05939272,0.0020491905675346345,28.983502530686998,-26.67531020283066,0.07963814329936433
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F814W,z7-8,-0.002406214,0.01744408,-0.13793871617190473,-0.002406214,0.002634150399234562,-0.9134687224765918,0.775530006304687,
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F115W,z7-8,0.249089,0.03964092,6.283633175012083,0.249089,0.0015530785250042628,160.38403467031156,-154.10040149529948,0.039178670046110496
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F150W,z7-8,0.2789889,0.0001523477,1831.2642724504537,0.2789889,0.0016677182511600052,167.2877896526858,1663.9764827977679,10.946789818028137
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F200W,z7-8,0.3228357,0.0001158112,2787.6034442264654,0.3228357,0.0015772634290267507,204.68090114737876,2582.9225430790866,13.619265054042707
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F277W,z7-8,0.528927,7.392954e-05,7154.474381958822,0.528927,0.00139134047724277,380.15640934142783,6774.317972617394,18.819817859583193
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F356W,z7-8,2.276649,0.03558019,63.98642053344853,2.276649,0.0011906451555949971,1912.1137723541972,-1848.1273518207486,0.03346370987886791
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F410M,z7-8,5.231347,0.0001078106,48523.493979256215,5.231347,0.0028840115486577977,1813.91333277935,46709.58064647686,26.750723478561454
8697,6857.9888,3092.4556,214.9295162,52.887912,0.99,F444W,z7-8,5.066759,5.932305e-05,85409.61734098298,5.066759,0.0022800351565776264,2222.2284535319604,83187.38888745102,38.43422003045404
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F606W,z7-8,-0.0300717,0.0209908,-1.4326133353659698,-0.0300717,0.0023245639233646755,-12.936490882329837,11.503877546963867,
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F814W,z7-8,0.02425693,0.01423036,1.7045900455083358,0.02425693,0.002318126251983944,10.464024545358546,-8.75943449985021,0.16290004272442468
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F115W,z7-8,0.1353371,0.03233787,4.185096297313335,0.1353371,0.001345816110239094,100.5613612218956,-96.37626492458226,0.04161733936833483
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F150W,z7-8,0.5491551,0.0001242806,4418.671136122613,0.5491551,0.0019354043388137131,283.7417944079836,4134.929341714629,15.572859632265317
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F200W,z7-8,0.151688,9.447531e-05,1605.583511713272,0.151688,0.001854663841607905,81.78732803055767,1523.7961836827142,19.631201438851114
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F277W,z7-8,0.2091944,6.030949e-05,3468.6812970893966,0.2091944,0.0014874228385688506,140.6421863209254,3328.0391107684713,24.663163932721872
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F356W,z7-8,0.2933975,0.02902525,10.108353933213323,0.2933975,0.0012517204123543423,234.3953946138443,-224.28704068063098,0.043125224153257674
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F410M,z7-8,0.71107,8.794865e-05,8085.058724608052,0.71107,0.002790983073929208,254.7740280627857,7830.284696545266,31.734234396198328
9131,9115.0576,3245.9485,214.9077115,52.8744115,1.0,F444W,z7-8,0.3490439,4.839396e-05,7212.550905112952,0.3490439,0.0020475243231084456,170.47118613472665,7042.079718978225,42.30950149788208
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F606W,z7-8,-0.0910698,0.01848384,-4.926995689207438,-0.0910698,0.0025524571418452913,-35.67926705094894,30.7522713617415,
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F814W,z7-8,0.005410015,0.0125308,0.43173739904874386,0.005410015,0.0034925879356310255,1.5489989370940611,-1.1172615380453172,0.27872026810985934
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F115W,z7-8,0.5125141,0.02847571,17.99829047282754,0.5125141,0.0012520177107320585,409.3505192513063,-391.3522287784788,0.04396791899945808
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F150W,z7-8,0.3655879,0.0001094376,3340.6059708911744,0.3655879,0.0018719083147376123,195.30224697529854,3145.3037239158757,17.104800495785835
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F200W,z7-8,0.2401183,8.3192e-05,2886.314789883643,0.2401183,0.0018634992247032061,128.85344775941235,2757.46134212423,22.39998106432357
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F277W,z7-8,0.4211791,5.310664e-05,7930.81806719461,0.4211791,0.0014152873633116985,297.5926380169628,7633.225429177647,26.64991351950902
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F356W,z7-8,0.4896794,0.02555872,19.158995442651275,0.4896794,0.0010909643103902099,448.8500635046936,-429.6910680620423,0.042684622328121674
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F410M,z7-8,1.518319,7.744483e-05,19605.16925403542,1.518319,0.002827234700102824,537.0332360255695,19068.13601800985,36.506435614912235
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F444W,z7-8,1.06478,4.26142e-05,24986.50684513613,1.06478,0.0022035641130619347,483.2080871567873,24503.29875797934,51.70962057393861
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F606W,z7-8,0.00891246,0.01265793,0.7041009074943534,0.00891246,0.00267922855027766,3.3265023243636174,-2.622401416869264,0.2116640359267005
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F814W,z7-8,0.001049997,0.008581228,0.12235976016486219,0.001049997,0.002659463831937568,0.39481529599709525,-0.27245553583223303,0.3099164632308532
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F115W,z7-8,0.03718675,0.01950047,1.9069668577218908,0.03718675,0.0013462349233471828,27.622779171068824,-25.715812313346934,0.06903602443157436
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F150W,z7-8,0.1926551,7.494404e-05,2570.652716346757,0.1926551,0.0020032514274147904,96.17120315677136,2474.481513189986,26.729963148701223
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F200W,z7-8,0.0508147,5.697076e-05,891.9435162880046,0.0508147,0.0015016215391063675,33.83988486888675,858.1036314191178,26.357758595924782
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F277W,z7-8,-0.02773513,3.636799e-05,-762.6247697494417,-0.02773513,0.0019599141641193133,-14.151196265507256,-748.4735734839345,
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F356W,z7-8,0.04431165,0.01750288,2.531677643907746,0.04431165,0.0012498775692559067,35.4527924094039,-32.92111476549615,0.07140982336940588
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F410M,z7-8,0.3313127,5.303503e-05,6247.054069734664,0.3313127,0.002444144569905894,135.55364280794424,6111.50042692672,46.08547539062189
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F444W,z7-8,0.4165529,2.918265e-05,14273.991566907049,0.4165529,0.0027031173245896504,154.10093236083833,14119.890634546211,92.62754837513559
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F606W,z7-8,0.05186404,0.0228194,2.272804718791905,0.05186404,0.002475405764044792,20.951732743505698,-18.67892802471379,0.108478126683646
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F814W,z7-8,0.05871094,0.01547003,3.7951406687640556,0.05871094,0.0022660363558432736,25.909090049948272,-22.113949381184216,0.14647911838847588
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F115W,z7-8,0.3931189,0.03515497,11.182455851903727,0.3931189,0.0016002840750655555,245.6556970885909,-234.47324123668716,0.04552084883205861
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F150W,z7-8,0.3240048,0.0001351073,2398.1294867116726,0.3240048,0.0019191614708434243,168.82623214481677,2229.3032545668557,14.204720772626086
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F200W,z7-8,0.5097783,0.0001027055,4963.495625842823,0.5097783,0.0015501452138225085,328.85841626600643,4634.6372095768165,15.093108098617002
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F277W,z7-8,0.3629081,6.556333e-05,5535.229830455531,0.3629081,0.0012326004999516941,294.4247548286914,5240.805075626839,18.800150937295196
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F356W,z7-8,0.522643,0.03155377,16.56356752299329,0.522643,0.0012195435595362596,428.55623803936845,-411.99267051637514,0.03864969414229297
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F410M,z7-8,0.5681275,9.561027e-05,5942.117933565087,0.5681275,0.002958198193255881,192.0518717424751,5750.066061822612,30.94017194236436
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F444W,z7-8,0.3186199,5.260978e-05,6056.286492739563,0.3186199,0.0019433095033936458,163.95736214102118,5892.329130598542,36.93817961971416
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F606W,z7-8,0.03701403,0.01923348,1.924458288359673,0.03701403,0.002424201486934933,15.268545209416201,-13.344086921056528,0.12604071062204725
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F814W,z7-8,0.03458034,0.01303901,2.652067910063724,0.03458034,0.0029509558112591075,11.718352361652387,-9.066284451588663,0.2263174743526623
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F115W,z7-8,0.3290113,0.0296306,11.103767726606954,0.3290113,0.0015913615564065548,206.74830221671226,-195.64453449010531,0.0537066936345047
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F150W,z7-8,0.4227509,0.0001138761,3712.3759946116875,0.4227509,0.0021421930926139783,197.344908569444,3515.0310860422433,18.81161273185487
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F200W,z7-8,0.3920523,8.6566e-05,4528.940923688285,0.3920523,0.0018235619940646717,214.9925811549328,4313.948342533352,21.065568399425548
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F277W,z7-8,0.2558144,5.526048e-05,4629.246796263804,0.2558144,0.00154644086371915,165.42139179171264,4463.825404472092,27.98457168159144
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F356W,z7-8,0.2891281,0.0265953,10.871398329780074,0.2891281,0.0011751576027383107,246.03346761854235,-235.16206928876227,0.044186664663993666
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F410M,z7-8,0.4740452,8.058574e-05,5882.494843380479,0.4740452,0.003031384895383786,156.3790862459859,5726.115757134494,37.616889729917304
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F444W,z7-8,0.1485238,4.43425e-05,3349.468343011784,0.1485238,0.002472462090542326,60.07121426376322,3289.397128748021,55.75829262090154
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F606W,z7-8,-0.1388838,0.02972513,-4.672268884946845,-0.1388838,0.002390945535836372,-58.08739593535631,53.41512705040947,
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F814W,z7-8,-0.02693227,0.02015165,-1.3364796431061476,-0.02693227,0.002409540685854127,-11.17734602205031,9.840866378944163,
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F115W,z7-8,1.697669,0.04579375,37.07206769482735,1.697669,0.0013352627691816431,1271.411919198847,-1234.3398515040196,0.029158187944460612
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F150W,z7-8,1.897195,0.0001759942,10779.872291245962,1.897195,0.0018551364472027244,1022.6714066562024,9757.20088458976,10.540895365885492
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F200W,z7-8,1.697662,0.0001337868,12689.308661243113,1.697662,0.0017002412248756937,998.4830241509511,11690.82563709216,12.70858728122426
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F277W,z7-8,1.694764,8.540445e-05,19843.97768500353,1.694764,0.001452096372077638,1167.1153737373206,18676.86231126621,17.002584432984907
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F356W,z7-8,2.155546,0.04110274,52.44287850396349,2.155546,0.001258595295436312,1712.6601440638199,-1660.2172655598563,0.030620715198945672
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F410M,z7-8,4.792569,0.0001245444,38480.80684478788,4.792569,0.0028912585903705804,1657.6064887318585,36823.200356056026,23.214681594440055
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F444W,z7-8,3.227087,6.853083e-05,47089.56538247093,3.227087,0.0020764363992532534,1554.1468070780081,45535.41857539292,30.29930323699937
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F606W,z7-8,0.000329676,0.03104344,0.010619828214914327,0.000329676,0.0021740241654036236,0.15164320859275876,-0.14102338037784443,0.07003167707585319
