NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F814W,z7-8,-0.05714587,0.01218927,-4.6882110249424285,-0.05714587,0.004806411312803297,-11.88950888322335,7.201297858280921,
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F115W,z7-8,0.08963244,0.02108724,4.250553415240685,0.08963244,0.0015619510865464699,57.384921187372484,-53.134367772131796,0.07407091143964169
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F150W,z7-8,0.1069927,0.02536937,4.217396805675506,0.1069927,0.001665918959404514,64.2244326448177,-60.00703583914219,0.06566654825896402
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F200W,z7-8,-0.04173397,0.02142674,-1.94775173451491,-0.04173397,0.0017209975570441943,-24.249871726533947,22.302119992019037,
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F277W,z7-8,0.1156618,0.0179421,6.446391448046772,0.1156618,0.0015825525538414734,73.08559814916958,-66.63920670112282,0.08820330696192048
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F356W,z7-8,0.12165,0.0192322,6.325329395492974,0.12165,0.0014076149924905055,86.42277941695093,-80.09745002145796,0.07319053423375929
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F410M,z7-8,0.1723571,0.04330969,3.9796428928491525,0.1723571,0.0028958431067157794,59.51879768634043,-55.53915479349128,0.06686363044195835
662,8915.3672,425.6671,214.7467593,52.7342097,0.347,F444W,z7-8,0.1342532,0.03583241,3.746697473041863,0.1342532,0.001961378169322062,68.44840128224928,-64.70170380920742,0.054737545404343786
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F606W,z7-8,-0.02768137,0.02029638,-1.3638574957701817,-0.02768137,0.0027673179476502465,-10.002959733450394,8.639102237680213,
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F814W,z7-8,0.01049803,0.01426316,0.7360241349041867,0.01049803,0.0030023715041400394,3.4965792825851247,-2.760555147680938,0.21049834006910384
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F115W,z7-8,0.8665254,0.02467505,35.11747291292216,0.8665254,0.003216349714900084,269.4126810855575,-234.29520817263534,0.13034825521731805
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F150W,z7-8,0.8580017,0.02968575,28.902813639540856,0.8580017,0.003353017720078454,255.8894022128593,-226.98658857331844,0.11295041291119322
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F200W,z7-8,0.463737,0.02507231,18.49598222102391,0.463737,0.0025048201536676273,185.13784285909045,-166.64186063806653,0.09990384426754566
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F277W,z7-8,0.08249954,0.02099479,3.929524420106131,0.08249954,0.0015236340853505023,54.14655709872853,-50.217032678622395,0.07257200883412039
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F356W,z7-8,0.173398,0.02250439,7.705074432144128,0.173398,0.0019372019351982395,89.5095120696623,-81.80443763751818,0.0860810684136846
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F410M,z7-8,-0.08752888,0.05067846,-1.7271416692614574,-0.08752888,0.0033978139855573362,-25.760350734927837,24.03320906566638,
1666,2466.2061,880.1051,214.7993703,52.77767,0.35,F444W,z7-8,0.2659595,0.04192898,6.343094919075066,0.2659595,0.0023678017259763373,112.32338294302683,-105.98028802395176,0.056471722564592264
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F606W,z7-8,-0.03277813,0.01850715,-1.7711063021588955,-0.03277813,0.0031443849046519853,-10.424337666647025,8.65323136448813,
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F814W,z7-8,-0.01362515,0.01300579,-1.0476218668762145,-0.01362515,0.0032986590337932263,-4.130511780822656,3.082889913946441,
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F115W,z7-8,0.4087113,0.02249982,18.165091987402565,0.4087113,0.002776275153405694,147.21570356548716,-129.05061157808458,0.1233909939459824
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F150W,z7-8,0.3547519,0.02706879,13.105569181333928,0.3547519,0.0035294402010129693,100.51222851096449,-87.40665932963056,0.13038780828448443
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F200W,z7-8,0.318817,0.02286205,13.945249879166568,0.318817,0.0023859505520750245,133.62263510563108,-119.67738522646451,0.10436293123648249
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F277W,z7-8,0.08929991,0.01914398,4.664647058762075,0.08929991,0.0022124478010811586,40.362493504417024,-35.697846445654946,0.11556885251035356
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F356W,z7-8,0.08520184,0.02052051,4.152033258432661,0.08520184,0.002100251153491024,40.56745302026286,-36.4154197618302,0.10234887697679172
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F410M,z7-8,0.2342278,0.04621089,5.068671042691452,0.2342278,0.003101710296352393,75.51569218938712,-70.44702114669568,0.06712076517791353
2227,2515.9624,1081.274,214.7968129,52.7784375,0.084,F444W,z7-8,0.3147919,0.03823271,8.233575386102633,0.3147919,0.003045937175186689,103.3481263383924,-95.11455095228978,0.07966835662935452
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F606W,z7-8,0.1175414,0.02746739,4.279307207565044,0.1175414,0.00270441128185431,43.46284190894456,-39.183534701379514,0.09845898288313197
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F814W,z7-8,0.04260574,0.01930255,2.207259662583441,0.04260574,0.0025549324116187896,16.675877532511816,-14.468617869928375,0.13236242940019788
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F115W,z7-8,0.2765254,0.03339311,8.2809118407959,0.2765254,0.0013764393064986046,200.89908700982036,-192.61817516902445,0.04121926069475424
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F150W,z7-8,0.4538662,0.04017416,11.29746583375981,0.4538662,0.0017762057440011056,255.52569094704913,-244.2282251132893,0.04421264175781412
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F200W,z7-8,0.02257847,0.03393073,0.6654283594841608,0.02257847,0.0014573392287624727,15.492940527767812,-14.827512168283652,0.04295042366499255
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F277W,z7-8,0.05782322,0.02841255,2.0351295466264028,0.05782322,0.001837698650971295,31.465017384345465,-29.42988783771906,0.06467911718488115
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F356W,z7-8,0.2029427,0.03045552,6.663576914792458,0.2029427,0.0012847048874271678,157.96834120124353,-151.30476428645107,0.042182989731489325
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F410M,z7-8,0.6709643,0.06858391,9.783115310865186,0.6709643,0.0030069207628803303,223.14000032288283,-213.35688501201764,0.04384294746217196
4940,2117.5259,1923.5068,214.7915085,52.785508,0.066,F444W,z7-8,0.4338016,0.0567431,7.645010582784515,0.4338016,0.0030226058798607106,143.5190750108614,-135.87406442807688,0.05326825428749417
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F606W,z7-8,-0.03747119,0.01217023,-3.078922091036899,-0.03747119,0.0025546115787171866,-14.668057685237763,11.589135594200863,
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F814W,z7-8,0.0181694,0.008552555,2.1244411757656043,0.0181694,0.0027988817703354573,6.491663989730557,-4.367222813964952,0.32725679873855906
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F115W,z7-8,0.02902596,0.01479579,1.9617715579904824,0.02902596,0.0019023837955941894,15.257678322966397,-13.295906764975914,0.12857602031349386
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F150W,z7-8,-0.005659152,0.01780033,-0.3179239935439399,-0.005659152,0.0022479365410004587,-2.5174874364920274,2.1995634429480875,
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F200W,z7-8,0.07999252,0.01503399,5.320777784207651,0.07999252,0.0018693038161998882,42.792679984261184,-37.471902200053535,0.12433850336470144
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F277W,z7-8,0.1039619,0.01258901,8.258147384107248,0.1039619,0.0015730777754695302,66.08821357797747,-57.83006619387022,0.12495643227462128
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F356W,z7-8,0.04254089,0.0134942,3.152531457959716,0.04254089,0.001701003402096451,25.00929154378483,-21.856760085825115,0.1260544087160744
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F410M,z7-8,0.1968237,0.03038809,6.477001351516334,0.1968237,0.0030246172411099903,65.07391987482309,-58.596918523306755,0.0995329828597319
6138,1840.4335,2263.8535,214.7903985,52.7891032,0.019,F444W,z7-8,0.06649234,0.02514168,2.6447055248495723,0.06649234,0.0037677087164509036,17.647951315789157,-15.003245790939586,0.14985906735154148
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F606W,z7-8,0.01339635,0.02414954,0.554724851901941,0.01339635,0.003177587339888321,4.215887265106874,-3.6611624132049325,0.13157962180183644
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F814W,z7-8,0.01936279,0.01697095,1.1409373075755926,0.01936279,0.0034494756509301622,5.613256030602438,-4.472318723026845,0.2032576638862387
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F115W,z7-8,0.07306609,0.02935948,2.4886711208781627,0.07306609,0.0014953632557604608,48.861766342414604,-46.373095221536445,0.0509328930812283
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F150W,z7-8,-0.03438968,0.03532143,-0.9736208301872262,-0.03438968,0.002032516921900568,-16.91975089085254,15.946130060665315,
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F200W,z7-8,-0.05723647,0.02983215,-1.9186169954227232,-0.05723647,0.001591840561820292,-35.95615752783011,34.037540532407384,
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F277W,z7-8,0.1460041,0.02498054,5.844713525007866,0.1460041,0.0016559204318442656,88.17096352714806,-82.3262500021402,0.06628841617692274
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F356W,z7-8,0.1701888,0.02677673,6.355847035840449,0.1701888,0.0015183156595123782,112.09052540145558,-105.73467836561512,0.056702803498126106
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F410M,z7-8,0.5921646,0.0602995,9.82038988714666,0.5921646,0.0026539746111608684,223.1236868317225,-213.30329694457583,0.04401321090823088
8056,4062.7568,2825.3997,214.7647057,52.7779955,0.019,F444W,z7-8,0.2660443,0.04988897,5.33272785547587,0.2660443,0.002492716229703156,106.72867486070878,-101.39594700523291,0.04996527748925576
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F606W,z7-8,-0.03539115,0.02763539,-1.2806459398618946,-0.03539115,0.002875605461048671,-12.307373344288203,11.026727404426309,
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F814W,z7-8,-0.06152694,0.01942061,-3.1681260269373617,-0.06152694,0.0033191331330437853,-18.537050950884034,15.368924923946672,
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F115W,z7-8,1.189121,0.03359735,35.39329738803805,1.189121,0.0024134821341435246,492.6993173794448,-457.30601999140674,0.07183549101770005
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F150W,z7-8,1.549996,0.04041987,38.347377168704405,1.549996,0.003401714033179417,455.6514700770699,-417.30409290836553,0.08415945012142338
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F200W,z7-8,0.6972824,0.03413825,20.425253198391832,0.6972824,0.0029338112146223656,237.6711891087896,-217.24593591039778,0.08593912150219667
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F277W,z7-8,0.7680548,0.02858633,26.86790504412424,0.7680548,0.00439817488536931,174.6303455451402,-147.76244050101596,0.1538558774550392
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F356W,z7-8,0.5665779,0.03064179,18.490365608536578,0.5665779,0.0035965722261451093,157.53274628583546,-139.04238067729887,0.11737474299461977
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F410M,z7-8,0.3855787,0.06900339,5.587822569296958,0.3855787,0.004163858840466604,92.60128999877236,-87.0134674294754,0.06034281562784965
9300,1562.1141,3140.2217,214.7836628,52.7955935,0.003,F444W,z7-8,0.1373955,0.05709016,2.406640654011129,0.1373955,0.003875836836494342,35.449247684088,-33.04260703007687,0.06788975256846962
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F606W,z7-8,0.04491911,0.0160997,2.790058820971819,0.04491911,0.003535618108427996,12.70474033746023,-9.914681516488411,0.21960770128809828
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F814W,z7-8,0.001199725,0.01131397,0.10603925942883002,0.001199725,0.002587101216932753,0.46373330588989653,-0.3576940464610665,0.2286643164983426
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F115W,z7-8,0.05433762,0.01957299,2.7761532601815055,0.05433762,0.0014993488179112413,36.24081291216697,-33.46465965198547,0.07660295222708648
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F150W,z7-8,0.08164642,0.02354762,3.467289687875038,0.08164642,0.0019707016592604458,41.43012698869895,-37.962837300823914,0.08369005696798427
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F200W,z7-8,0.03494798,0.0198881,1.7572307057989451,0.03494798,0.0016957468953682688,20.609195921547165,-18.85196521574822,0.08526439908127319
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F277W,z7-8,0.05429231,0.01665369,3.2600768958711255,0.05429231,0.0017994990527058724,30.170791097867873,-26.910714201996747,0.1080540740644189
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F356W,z7-8,0.1241404,0.01785115,6.954196228254202,0.1241404,0.0015321743518174693,81.02237180301597,-74.06817557476177,0.08583056844054693
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F410M,z7-8,0.04516502,0.04019967,1.1235171831012543,0.04516502,0.003029672157380151,14.907560176100226,-13.784042992998971,0.07536559771212428
9481,3152.3174,3186.825,214.7690106,52.785732,0.347,F444W,z7-8,0.2101015,0.03325931,6.317073324732233,0.2101015,0.003367500358813486,62.39093618805959,-56.073862863327356,0.10124985632033516
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F606W,z7-8,0.07515594,0.02854171,2.6331968196719817,0.07515594,0.003742760464078626,20.080349977326566,-17.447153157654583,0.13113301424752144
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F814W,z7-8,0.01089101,0.02005752,0.5429888640270581,0.01089101,0.005704260960512333,1.9092762542585033,-1.3662873902314452,0.28439512763852826
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F115W,z7-8,0.06076762,0.0346992,1.7512686171439111,0.06076762,0.0019190084712731998,31.666155157555224,-29.914886540411313,0.055304112811626775
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F150W,z7-8,0.004566096,0.04174547,0.10937943685865796,0.004566096,0.0018124304329892283,2.519322075423977,-2.4099426385653193,0.043416218166647265
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F200W,z7-8,-0.05507711,0.03525784,-1.5621237716207232,-0.05507711,0.0015381689483386313,-35.80693139039669,34.244807618775965,
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F277W,z7-8,0.1900471,0.02952384,6.437072548828337,0.1900471,0.0017198020547142944,110.50521743420754,-104.0681448853792,0.05825129978736826
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F356W,z7-8,0.1388323,0.03164671,4.386942592136749,0.1388323,0.0018558193934449531,74.80916542330444,-70.42222283116769,0.0586417796176902
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F410M,z7-8,0.5607896,0.07126639,7.868921100114655,0.5607896,0.002818153143905521,198.9918827558225,-191.12296165570785,0.039543930089703166
9655,8813.2402,3239.7424,214.7180926,52.750004,0.348,F444W,z7-8,0.443592,0.05896246,7.523295330622229,0.443592,0.002587738662374019,171.42071046426457,-163.89741513364234,0.043887901935808285
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F606W,z7-8,-0.02157731,0.01551406,-1.3908229051582885,-0.02157731,0.0028882387432286626,-7.4707501416172635,6.079927236458975,
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F814W,z7-8,0.009860144,0.01090241,0.9044004032136014,0.009860144,0.005187715170679557,1.9006718132345697,-0.9962714100209683,0.4758319647380311
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F115W,z7-8,0.07930866,0.018861,4.20490217909973,0.07930866,0.0014780042725492787,53.65929007986392,-49.45438790076419,0.07836298566084932
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F150W,z7-8,0.06261653,0.02269105,2.7595254516648637,0.06261653,0.0017440119011913001,35.90372861402373,-33.14420316235886,0.0768590215609811
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F200W,z7-8,0.0515864,0.01916466,2.6917461619459986,0.0515864,0.00159967471233322,32.248056184346495,-29.556310022400496,0.08347002828817314
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F277W,z7-8,0.03369582,0.0160479,2.0997027648477373,0.03369582,0.001429812294581274,23.566603901575732,-21.466901136727994,0.08909653565770438
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F356W,z7-8,0.03407585,0.0172018,1.9809467613854363,0.03407585,0.0014262864054605218,23.891309536107883,-21.910362774722447,0.08291495107840585
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F410M,z7-8,0.1584994,0.03873737,4.091640707668073,0.1584994,0.0030022847203344887,52.79292764156671,-48.70128693389864,0.07750357652918843
9822,8314.4082,3287.9761,214.72202,52.7534378,0.36,F444W,z7-8,0.3562471,0.03204948,11.115534479810593,0.3562471,0.0019885311147145204,179.15088044832726,-168.03534596851665,0.06204565923423783
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F606W,z7-8,-0.01726698,0.01887857,-0.9146338944104347,-0.01726698,0.0033287512775796745,-5.1872244454847865,4.272590551074352,
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F814W,z7-8,0.03076024,0.0132668,2.3185877528869057,0.03076024,0.0038894298244350574,7.908675921275415,-5.590088168388509,0.2931701559106233
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F115W,z7-8,0.1793928,0.02295136,7.81621655535881,0.1793928,0.0032164098566573643,55.77423524825065,-47.95801869289184,0.1401402730233574
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F150W,z7-8,0.1403116,0.02761203,5.081538735109299,0.1403116,0.0028205854961687485,49.74555821498329,-44.66401947987399,0.10215060233415467
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F200W,z7-8,0.0006983752,0.02332087,0.02994636134929786,0.0006983752,0.0022721755647245262,0.3073597000347416,-0.27741333868544377,0.09743099484386844
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F277W,z7-8,0.002936901,0.01952818,0.15039297056868586,0.002936901,0.002301693885381123,1.275973759435737,-1.125580788867051,0.11786525346351391
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F356W,z7-8,0.231177,0.02093233,11.044016600158702,0.231177,0.001953924322225099,118.3142035597055,-107.2701869595468,0.09334480787495225
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F410M,z7-8,0.2766701,0.04713828,5.869329555511995,0.2766701,0.003199094920073707,86.483867128777,-80.61453757326501,0.06786617840264234
10223,3508.7698,3397.1357,214.7636255,52.7845975,0.023,F444W,z7-8,0.1085456,0.039,2.783220512820513,0.1085456,0.002787100297563959,38.94571002517324,-36.16248951235273,0.07146411019394767
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F606W,z7-8,-0.01233971,0.0160997,-0.7664558966937272,-0.01233971,0.002652428026850378,-4.652231794825654,3.885775898131927,
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F814W,z7-8,0.0171859,0.01131397,1.5189981942677946,0.0171859,0.0021165866213137038,8.119629892271176,-6.600631698003381,0.1870772700752878
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F115W,z7-8,-0.0754381,0.01957299,-3.8541939683206294,-0.0754381,0.001533382266625806,-49.197190838785986,45.342996870465356,
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F150W,z7-8,0.1287046,0.02354762,5.465715855785001,0.1287046,0.0021056306368405866,61.1240156503023,-55.6582997945173,0.08942010431799845
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F200W,z7-8,0.005733406,0.0198881,0.28828324475440087,0.005733406,0.0018436047320648018,3.1098889584529843,-2.8216057136985833,0.09269888687530745
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F277W,z7-8,0.1019917,0.01665369,6.124270356899883,0.1019917,0.0013745107888473232,74.2021822073373,-68.07791185043742,0.08253490901099536
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F356W,z7-8,0.07691598,0.01785115,4.308740893443839,0.07691598,0.0013532405841066842,56.83836333564782,-52.52962244220398,0.07580691351014832
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F410M,z7-8,0.4024778,0.04019967,10.011967759934347,0.4024778,0.0027182912954553154,148.06279248765526,-138.0508247277209,0.06761974154154289
10750,518.1573,3569.1606,214.7884525,52.8045419,0.35,F444W,z7-8,0.7317176,0.03325931,22.000384253311328,0.7317176,0.0028642525355099826,255.46546295357194,-233.46507870026062,0.0861188201291603
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F606W,z7-8,-0.02024896,0.01887857,-1.0725897141573753,-0.02024896,0.0034901042154746567,-5.801821020191549,4.729231306034174,
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F814W,z7-8,0.003359015,0.0132668,0.2531895408086351,0.003359015,0.0032907996781931115,1.0207291018833282,-0.7675395610746931,0.24804773405742991
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F115W,z7-8,0.1930768,0.02295136,8.412433947269355,0.1930768,0.002825078442359143,68.34387219307334,-59.93143824580398,0.12308980567422335
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F150W,z7-8,0.2325393,0.02761203,8.42166620853302,0.2325393,0.0032294180315084985,72.00656518641479,-63.58489897788177,0.1169569217297134
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F200W,z7-8,0.04929624,0.02332087,2.1138250845701725,0.04929624,0.0023283761664596213,21.17193978795818,-19.058114703388007,0.09984087928364685
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F277W,z7-8,0.06612613,0.01952818,3.386190110906393,0.06612613,0.001962150633153494,33.70084278072199,-30.314652669815597,0.10047790593662562
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F356W,z7-8,0.1013776,0.02093233,4.8431111108987865,0.1013776,0.001735844111389105,58.402479424764024,-53.559368313865235,0.08292646405770905
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F410M,z7-8,0.4058318,0.04713828,8.609389226760078,0.4058318,0.003149938335899459,128.83801418420958,-120.22862495744951,0.06682336173274585
10779,3270.9812,3578.6091,214.7638341,52.787087,0.35,F444W,z7-8,0.0815909,0.039,2.092074358974359,0.0815909,0.0026433458584298915,30.86652461303864,-28.77445025406428,0.06777809893409978
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F606W,z7-8,0.1427317,0.06077502,2.3485257594320825,0.1427317,0.003561380942197494,40.07762784060097,-37.72910208116888,0.05859942032429597
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F814W,z7-8,0.3161562,0.04270929,7.402515939740511,0.3161562,0.003230702001558865,97.85990779943481,-90.4573918596943,0.07564401097650804
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F115W,z7-8,8.591599,0.07388641,116.28118080171984,8.591599,0.002445822413095044,3512.7648491567456,-3396.4836683550257,0.03310246651711789
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F150W,z7-8,7.468201,0.08889031,84.01591804551025,7.468201,0.004136187917369314,1805.575846454748,-1721.5599284092377,0.046531370150124506
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F200W,z7-8,6.45552,0.07507595,85.98652431304565,6.45552,0.0024472624063681774,2637.8536209282993,-2551.8670966152536,0.03259715536557549
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F277W,z7-8,3.418723,0.0628663,54.380852698504604,3.418723,0.0023100073543185174,1479.961954930039,-1425.5811022315343,0.036744763956500025
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F356W,z7-8,1.61852,0.06738661,24.01842146384868,1.61852,0.0021583807089060442,749.8769764395885,-725.8585549757398,0.03202981584777813
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F410M,z7-8,0.555205,0.1517504,3.6586723988865923,0.555205,0.0033743775957677503,164.53552818047257,-160.876855781586,0.022236367059116486
10834,3143.3616,3625.3943,214.7644783,52.7881506,0.0,F444W,z7-8,0.7839705,0.1255511,6.244234419292225,0.7839705,0.0027494798397620034,285.1341147014415,-278.88988028214925,0.021899289132170114
10868,791.7679,3610.9404,214.7855752,52.8030272,0.35,F606W,z7-8,-0.0211407,0.0132622,-1.5940567929906047,-0.0211407,0.0026367931359718867,-8.017580033713118,6.423523240722513,
