NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
4026	-1	z8-10	nircam3	0.01315628	0.01092261	0.003026255386467537	0.0016717947689826004	0.01434433	0.007880002	0.0013482541891695354	0.0020690624240851914	-0.01725135	0.01744542	-0.0002896677910609888	0.000598075804442162	0.001627362	0.02088173	-0.0011414425206612007	0.0007110897540428023	0.1125829	0.01790274	0.003363073613268401	0.0006133034092769837	0.08716101	0.01489967	0.0006077335048659669	0.0005920285006704511	0.06609604	0.01578204	0.0023527187450288057	0.0006811056368628702	0.2959819	0.03445094	0.010072610786582219	0.0015582426315448508	0.1435438	0.02789859	0.0	0.0
4596	-1	z8-10	nircam3	0.04389883	0.01636368	0.0047987176261018415	0.001669671788144947	0.03737353	0.0118054	0.003791756510863489	0.0020664326628187725	0.05420875	0.02613579	0.0016037839659598459	0.0005973160166736566	0.3850244	0.0312839	0.008890431459624659	0.0007101865314083058	0.1897632	0.02682094	0.004834624666635844	0.0006125242408809178	0.2050508	0.02232189	0.0066781287977990805	0.0005912761381630928	0.0979476	0.02364381	0.005041232127149287	0.0006802401867672729	0.3710278	0.05161258	0.012483080719224025	0.0015562630841270415	0.09635455	0.04179619	0.0	0.0
5466	-1	z8-10	nircam3	-0.04539135	0.02393024	-0.003803793936679098	0.0016705209804800084	0.0123275	0.01726422	-0.0012150781168243701	0.00206748456732534	-0.02331478	0.03822099	0.0011550227836188568	0.0005976199836083281	-0.1923191	0.04574957	-0.0034799271056482313	0.0007105479234227923	0.2632351	0.03922295	0.003237914672572338	0.0006128360118177286	0.07632762	0.03264353	0.0026221133872318617	0.0005915770831660362	0.3140051	0.03457671	0.006248109299095732	0.0006805863015623835	0.1287681	0.07547824	0.011060322894290023	0.001557055244984911	0.8317034	0.06112274	0.0	0.0
5922	-1	z8-10	nircam3	0.07440703	0.02147805	0.005669916074794174	0.0016713713297528562	0.01471529	0.01549511	0.0029756850252173964	0.002068536471831908	0.499373	0.03430439	0.007380288668826833	0.0005979239505429996	0.8990963	0.0410615	0.02053429168910888	0.0007109093154372787	0.5653983	0.03520368	0.010694377550209262	0.0006131477827545392	0.5010298	0.02929847	0.012029051087857215	0.0005918780281689795	0.457524	0.03103355	0.010981573279734995	0.0006809324163574942	0.4519367	0.06774379	0.009459802395018254	0.0015578470639520344	0.5131613	0.05485934	0.0	0.0
8730	-1	z8-10	nircam3	0.0364546	0.01400671	0.001029945121760853	0.001665841167134882	0.02219962	0.01010499	0.0075953141994553755	0.002061693138362766	0.02302443	0.02237128	-0.0011670702915129866	0.0005959457036723411	0.09701731	0.02677787	0.0021344867722626814	0.0007085574359241991	0.08562408	0.02295775	0.001695532835815775	0.0006111192000975836	0.153024	0.01910672	0.0018352010720206588	0.0005899197832396477	0.08682033	0.02023823	0.0022021382575702934	0.0006786798973563265	0.335712	0.04417848	0.01278487451829976	0.0015526930609600703	0.1286595	0.035776	0.0	0.0
9992	-1	z8-10	nircam3	-0.08292807	0.02862197	-0.004353280381290835	0.0016692460350396304	0.08525252	0.02064901	0.006285061946074805	0.0020659067105654886	0.1638324	0.04571453	0.003118058091590191	0.0005971639036381474	0.8827484	0.05471916	0.011942484834617113	0.0007100055779993427	0.6059307	0.04691294	0.01136985362572985	0.0006123683554125125	0.8128633	0.03904357	0.015169012735632823	0.0005911256656616213	1.548968	0.04135576	0.03611686682962863	0.0006800669662618971	2.823901	0.09027638	0.07352955376941875	0.0015558668327527339	3.536865	0.07310636	0.0	0.0
10047	-1	z8-10	nircam3	-0.001475927	0.01798457	8.915938735374651e-05	0.0016679699326614663	-0.01400574	0.01297478	0.001754231374720484	0.0020643268690801533	0.1583578	0.02872466	0.004273453772411941	0.0005967073053952733	0.4967057	0.03438271	0.010159234034587725	0.0007094629751741734	0.3879693	0.02947768	0.009150722994055338	0.0006119001811153749	0.3652487	0.02453297	0.0073325700483613835	0.0005906736474685776	0.3429499	0.02598584	0.009134794768541543	0.0006795473047457695	0.2185377	0.05672504	0.006008941828565703	0.0015546773948483196	0.1738849	0.04593629	0.0	0.0
10134	-1	z8-10	nircam3	-0.01179578	0.019471	-2.8527447989219258e-05	0.0016705209804800084	0.01418776	0.01404715	-0.007821168020642855	0.00206748456732534	0.2277748	0.03109876	0.004272178821586208	0.0005976199836083281	0.3246578	0.03722444	0.006873938665288398	0.0007105479234227923	0.3286467	0.03191401	0.006393849643413045	0.0006128360118177286	0.2347768	0.02656062	0.005021705876808361	0.0005915770831660362	0.2708069	0.02813357	0.007750107237150273	0.0006805866277780246	0.5726371	0.06141337	0.015841042732245295	0.001557055244984911	0.1619586	0.04973292	0.0	0.0
11198	-1	z8-10	nircam3	0.06173716	0.01798457	0.003979560552907775	0.0016692460350396304	-0.03561417	0.01297478	-0.0036200539397839154	0.0020659067105654886	0.1483924	0.02872466	0.0024558385263873206	0.0005971639036381474	0.2417205	0.03438271	0.006307487570787089	0.0007100055779993427	0.1518938	0.02947768	0.003790583036720984	0.0006123683554125125	0.1738988	0.02453297	0.004352809054398092	0.0005911256656616213	0.1619546	0.02598584	0.007277026052402489	0.0006800669662618971	0.3786571	0.05672504	0.014792080897438954	0.0015558668327527339	0.2358716	0.04593629	0.0	0.0
11909	-1	z8-10	nircam3	-0.06932049	0.03174037	0.0008507406649005222	0.0016671184264508323	0.003128696	0.02289875	-0.0015148121533218	0.002063272979848101	0.7664161	0.0506952	0.008670971662166887	0.0005964028201879085	1.360541	0.0606809	0.016567144312306284	0.0007091008109545276	0.3729314	0.05202417	0.006763500181383095	0.0006115878922866427	0.5324996	0.04329742	0.008900814882112449	0.0005903724021213199	0.5608551	0.04586153	0.013006631900896326	0.0006792002113037359	0.824823	0.1001121	0.011174483633198604	0.0015538838664274671	0.4733264	0.08107141	0.0	0.0
