NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
6935	-1	z10-15	nircam9	0.04471214	0.01563796	0.0033759861098540092	0.0019146927002547777	0.0128648	0.0093145	-0.001101498033073817	0.0019564510848434223	-0.008364889	0.01705464	-0.000631965258542711	0.00046732216997487255	0.1067998	7.3462e-05	0.001161477542475803	1.999492493680394e-06	0.1745932	7.240832e-05	0.005021468797673962	1.9826372218528996e-06	0.2333094	4.104222e-05	0.006889544969818633	1.3048602523409085e-06	0.05567838	0.01825893	0.0011176879827613179	0.0006305125855952952	0.004702771	6.285336e-05	-0.0008925682477628633	2.2747286218688173e-06	0.2357523	2.938355e-05	0.0	0.0
7288	-1	z10-15	nircam9	0.01206849	0.01650739	0.0030144291684171334	0.0019161573834920904	0.00677485	0.009832361	0.0020965270553340255	0.001957947766330974	0.1077411	0.01800283	0.0031378750891959675	0.0004676797379396966	0.1185799	7.754629e-05	0.002624304530480966	2.0010222385178874e-06	0.3535882	7.643403e-05	0.009491158401545751	1.9841538934277325e-06	0.2987334	4.332406e-05	0.008499072892220905	1.3058585372766813e-06	0.2564687	0.01927408	0.007488171247787043	0.0006309951749254997	0.13271	6.634783e-05	0.005151997655477272	2.276468923622408e-06	0.2373847	3.10172e-05	0.0	0.0
8858	-1	z10-15	nircam9	-0.05167209	0.01471726	-0.005466785566046602	0.001915182084938335	0.001060965	0.008766099	0.0009887138242423836	0.001956950243302671	0.007931356	0.01605053	0.0004430872956030133	0.00046744127298994795	-0.03929414	6.913685e-05	0.00039503242875905904	2.0000027515414546e-06	0.03399163	6.81452e-05	0.0015889729801973887	1.9831427790445107e-06	0.08750013	3.862581e-05	0.0031384059579981803	1.3051931141250903e-06	0.05888741	0.01718391	0.002757589175309817	0.0006306734487053634	0.2453218	5.91528e-05	0.00906423293065818	2.2753089504354996e-06	0.01036042	2.765356e-05	0.0	0.0
9972	-1	z10-15	nircam9	0.1063325	0.02393608	0.0044947750294792935	0.0019137162447632357	0.01631913	0.01425714	0.002950284508472015	0.001955452569452377	0.04806622	0.0261045	0.00036640204258793816	0.00046708370502512376	-0.08644714	0.0001124438	-0.0005424046206800512	1.9984722351446954e-06	0.1472606	0.000110831	0.0021607969733152617	1.981625331281563e-06	0.1317559	6.282084e-05	0.0025116848984041806	1.3041942283557722e-06	0.3173567	0.02794784	0.006957254462750452	0.0006301908593751588	0.7684258	9.620583e-05	0.0213380350674909	2.273567622762226e-06	0.8530264	4.497562e-05	0.0	0.0
10182	-1	z10-15	nircam9	0.01272567	0.007929894	0.0013054839701822822	0.0019176220667294032	0.002389111	0.004723313	-0.001876616296136105	0.0019594432569832363	-0.03198432	0.008648278	-0.0030351150791457166	0.0004680370469849227	0.02549312	3.725203e-05	-0.0003817009133931684	2.0025506974232716e-06	0.0005917228	3.671772e-05	0.00043032076025851536	1.9856695300850808e-06	0.05147192	2.08122e-05	0.0010276380578023631	1.3068559209621357e-06	0.002323323	0.009258967	0.0014065674567757267	0.0006314771116670225	0.113846	3.187247e-05	0.005356990086833634	2.27820785748309e-06	0.1709293	1.490018e-05	0.0	0.0
12539	-1	z10-15	nircam9	0.04124294	0.01692537	0.004659433886022787	0.0019176220667294032	-0.01829703	0.01008132	-0.003831629645838852	0.0019594432569832363	-0.0220422	0.01845867	-0.0006682541347989924	0.0004680370469849227	-0.1351373	7.950979e-05	-0.0035308197992279626	2.0025506974232716e-06	0.01658065	7.836938e-05	0.0012101499727410574	1.9856695300850808e-06	0.07904237	4.442104e-05	0.0022854590518696354	1.3068559209621357e-06	0.109774	0.0197621	0.003971387156185908	0.0006314771116670225	0.4067784	6.80278e-05	0.011960582018509087	2.27820785748309e-06	0.373436	3.180257e-05	0.0	0.0
12592	-1	z10-15	nircam9	-0.03506634	0.03839612	0.0018615591754863534	0.0019127386323339079	-0.008328925	0.02287003	0.002191212354003496	0.0019544536571162348	0.06422672	0.0418745	-0.00019879512727386856	0.00046684498115577707	0.5306238	0.0001803723	0.0020490538603001045	1.9974512050497304e-06	0.2779149	0.0001777852	-0.0006707740062718668	1.980612923251484e-06	0.4041138	0.0001007716	0.008156528675454088	1.303528204370636e-06	0.4600641	0.04483142	0.004898324119840453	0.0006298691331550225	1.592535	0.0001543248	0.021076989804452266	2.272406281682408e-06	0.9956945	7.214586e-05	0.0	0.0
12845	-1	z10-15	nircam9	0.04214203	0.01640123	0.0038196462982254334	0.0019156703126841058	0.01447081	0.00976913	0.00403587774540653	0.0019574490048168227	0.09406015	0.01788705	0.002148950326884414	0.00046756063492462124	0.03365476	7.70476e-05	0.00048360537497191893	2.000512495029671e-06	-0.02469595	7.594249e-05	-0.0012215731332153779	1.983648336236122e-06	0.06815417	4.304544e-05	0.0030903572993681806	1.305525975909272e-06	-0.00113647	0.01915012	0.0006284357221154089	0.0006308343118154316	0.2248981	6.592116e-05	0.010116505069369997	2.275888937028954e-06	0.1775188	3.081773e-05	0.0	0.0
13859	-1	z10-15	nircam9	0.03534276	0.01225647	0.005616820728972693	0.0019166456112378616	0.01794634	0.007300368	0.005441877125590559	0.001958446527845126	0.05950411	0.01336681	0.0013676461993718538	0.0004677988409547721	0.1050236	5.757686e-05	0.0028755267992624234	2.001531982006104e-06	0.1828025	5.675102e-05	0.0058092816223681435	1.9846591918899726e-06	0.08006541	3.216741e-05	0.0037174622915977255	1.3061910986440904e-06	0.09187955	0.01431069	0.004021685428837044	0.000631155711741227	0.0787562	4.926219e-05	0.002169279809346363	2.2770485682426355e-06	0.03370393	2.302976e-05	0.0	0.0
14820	-1	z10-15	nircam9	0.005502063	0.0142346	-0.0020726343760116704	0.0019156703126841058	0.002860285	0.008478607	-0.0027086044862744047	0.0019574490048168227	0.07739685	0.01552413	0.0013710755894472306	0.00046756063492462124	0.002072264	6.686945e-05	0.0014441740283836265	2.000512495029671e-06	-0.01659762	6.591032e-05	-0.0013037655037166289	1.983648336236122e-06	0.0690522	3.735905e-05	0.0026443729785823626	1.305525975909272e-06	0.05012578	0.01662035	0.0008018778053199769	0.0006308343118154316	0.2290672	5.721283e-05	0.01236283828628545	2.275888937028954e-06	0.1282503	2.674664e-05	0.0	0.0
